"","word","freq","start","all","real"
"8286","phoenix","0.000360887783948513","6089","0","0"
"8287","pictures","0.000160394570643784","6089","0","0"
"8288","pittsburgh","0.000461134390600878","6089","0","0"
"8289","place","0.00210517873969966","6089","3","3"
"8290","places","0.000260641177296149","6092","0","0"
"8291","plastic","0.00020049321330473","6092","0","0"
"8292","play","0.000160394570643784","6092","0","0"
"8293","politics","0.000260641177296149","6092","0","0"
"8294","popularity","0.000160394570643784","6092","0","0"
"8295","portland","0.0011829099584979","6092","0","0"
"8296","power","0.000180443891974257","6092","0","0"
"8297","practice","0.000360887783948513","6092","0","0"
"8298","preparation","0.000280690498626621","6092","1","1"
"8299","previous","0.000180443891974257","6093","0","0"
"8300","price","0.000240591855965676","6093","0","0"
"8301","print","0.000300739819957094","6093","0","0"
"8302","prison","0.000982416745193175","6093","0","0"
"8303","private","0.000360887783948513","6093","0","0"
"8304","progress","0.000380937105278986","6093","0","0"
"8305","public","0.00112276199450649","6093","0","0"
"8306","question","0.000461134390600878","6093","0","0"
"8307","reading","0.000160394570643784","6093","0","0"
"8308","real","0.000822022174549391","6093","1","1"
"8309","reality","0.000461134390600878","6094","0","0"
"8310","recent","0.00190468552639493","6094","4","4"
"8311","red","0.000240591855965676","6098","0","0"
"8312","regards","0.000160394570643784","6098","1","1"
"8313","regulation","0.000160394570643784","6099","0","0"
"8314","relation","0.000300739819957094","6099","1","1"
"8315","response","0.00114281131583696","6100","1","1"
"8316","return","0.000681676925236081","6101","0","0"
"8317","revenue","0.000160394570643784","6101","0","0"
"8318","reverse","0.000160394570643784","6101","0","0"
"8319","right","0.000280690498626621","6101","1","1"
"8320","rome","0.00020049321330473","6102","0","0"
"8321","round","0.000180443891974257","6102","0","0"
"8322","rt","0.000180443891974257","6102","0","0"
"8323","running","0.000180443891974257","6102","0","0"
"8324","rural","0.000220542534635203","6102","0","0"
"8325","s","0.000320789141287567","6102","0","0"
"8326","sacramento","0.000260641177296149","6102","0","0"
"8327","sales","0.000300739819957094","6102","0","0"
"8328","san","0.00290715159291858","6102","3","3"
"8329","santa","0.00034083846261804","6105","0","0"
"8330","school","0.00162399502776831","6105","1","1"
"8331","schools","0.000360887783948513","6106","0","0"
"8332","science","0.000160394570643784","6106","0","0"
"8333","scoring","0.000461134390600878","6106","1","1"
"8334","scotland","0.000160394570643784","6107","0","0"
"8335","search","0.000521282354592297","6107","1","1"
"8336","season","0.000240591855965676","6108","0","0"
"8337","seattle","0.000801972853218919","6108","0","0"
"8338","second","0.00020049321330473","6108","0","0"
"8339","seeing","0.00020049321330473","6108","0","0"
"8340","senate","0.000160394570643784","6108","0","0"
"8341","separate","0.000160394570643784","6108","0","0"
"8342","sept","0.00020049321330473","6108","0","0"
"8343","september","0.00114281131583696","6108","0","0"
"8344","service","0.000160394570643784","6108","0","0"
"8345","seven","0.00020049321330473","6108","0","0"
"8346","several","0.00054133167592277","6108","0","0"
"8347","sf","0.00034083846261804","6108","0","0"
"8348","shape","0.000400986426609459","6108","0","0"
"8349","she","0.000360887783948513","6108","0","0"
"8350","shock","0.000300739819957094","6108","0","0"
"8351","short","0.000581430318583716","6108","0","0"
"8352","sight","0.000481183711931351","6108","0","0"
"8353","silence","0.000240591855965676","6108","0","0"
"8354","six","0.00054133167592277","6108","0","0"
"8355","size","0.000260641177296149","6108","0","0"
"8356","small","0.000481183711931351","6108","0","0"
"8357","so","0.000781923531888446","6108","1","1"
"8358","social","0.000280690498626621","6109","0","0"
"8359","society","0.000240591855965676","6109","0","0"
"8360","some","0.00404996290875554","6109","6","5"
"8361","something","0.00020049321330473","6115","0","0"
"8362","south","0.00134330452914169","6115","2","2"
"8363","southern","0.000421035747939932","6117","0","0"
"8364","space","0.00020049321330473","6117","0","0"
"8365","spain","0.00034083846261804","6117","0","0"
"8366","spanish","0.000360887783948513","6117","0","0"
"8367","spirit","0.000220542534635203","6117","0","0"
"8368","spite","0.00054133167592277","6117","1","1"
"8369","sports","0.000461134390600878","6118","0","0"
"8370","spring","0.000461134390600878","6118","1","1"
"8371","st","0.00168414299175973","6119","1","1"
"8372","state","0.000521282354592297","6120","0","0"
"8373","states","0.000421035747939932","6120","0","0"
"8374","stock","0.000320789141287567","6120","0","0"
"8375","store","0.000561380997253243","6120","1","1"
"8376","studio","0.000240591855965676","6121","0","0"
"8377","style","0.000220542534635203","6121","0","0"
"8378","such","0.00128315656515027","6121","1","1"
"8379","summer","0.000280690498626621","6122","0","0"
"8380","sunday's","0.000160394570643784","6122","0","0"
"8381","support","0.000621528961244662","6122","1","1"
"8382","syria","0.000180443891974257","6123","0","0"
"8383","taking","0.000180443891974257","6123","0","0"
"8384","talks","0.00020049321330473","6123","0","0"
"8385","tampa","0.000320789141287567","6123","0","0"
"8386","tax","0.000220542534635203","6123","0","0"
"8387","taxes","0.000160394570643784","6123","0","0"
"8388","tears","0.000180443891974257","6123","0","0"
"8389","technology","0.000160394570643784","6123","0","0"
"8390","tennessee","0.000160394570643784","6123","0","0"
"8391","terms","0.00214527738236061","6123","1","1"
"8392","texas","0.000842071495879864","6124","0","0"
"8393","that","0.00679671993103033","6124","5","4"
"8394","theaters","0.000220542534635203","6129","0","0"
"8395","them","0.00088217013854081","6129","0","0"
"8396","then","0.000220542534635203","6129","0","0"
"8397","theory","0.000160394570643784","6129","0","0"
"8398","there","0.00268660905828338","6129","2","2"
"8399","these","0.00174429095575115","6131","0","0"
"8400","they","0.000581430318583716","6131","0","0"
"8401","those","0.00146360045712453","6131","0","0"
"8402","three","0.00134330452914169","6131","1","1"
"8403","time","0.00216532670369108","6132","3","3"
"8404","times","0.000300739819957094","6135","1","1"
"8405","to","0.00441085069270405","6136","4","3"
"8406","today","0.000461134390600878","6140","0","0"
"8407","today's","0.000661627603905608","6140","0","0"
"8408","tonight","0.000180443891974257","6140","0","0"
"8409","too","0.000180443891974257","6140","0","0"
"8410","toronto","0.000260641177296149","6140","0","0"
"8411","total","0.000300739819957094","6140","0","0"
"8412","touch","0.00158389638510736","6140","1","1"
"8413","tow","0.000160394570643784","6141","0","0"
"8414","town","0.00214527738236061","6141","2","2"
"8415","traffic","0.00034083846261804","6143","0","0"
"8416","training","0.000280690498626621","6143","0","0"
"8417","trouble","0.000962367423862702","6143","0","0"
"8418","true","0.000180443891974257","6143","0","0"
"8419","truth","0.000160394570643784","6143","0","0"
"8420","trying","0.000320789141287567","6143","1","1"
"8421","turn","0.000621528961244662","6144","0","0"
"8422","two","0.00188463620506446","6144","2","2"
"8423","u.s","0.000380937105278986","6146","0","0"
"8424","under","0.000320789141287567","6146","0","0"
"8425","university","0.000160394570643784","6146","0","0"
"8426","up","0.000160394570643784","6146","0","0"
"8427","ur","0.000501233033261824","6146","0","0"
"8428","urban","0.000220542534635203","6146","0","0"
"8429","us","0.000561380997253243","6146","0","0"
"8430","use","0.000180443891974257","6146","0","0"
"8431","using","0.000180443891974257","6146","0","0"
"8432","utah","0.000160394570643784","6146","0","0"
"8433","va","0.000160394570643784","6146","0","0"
"8434","vain","0.000220542534635203","6146","0","0"
"8435","vancouver","0.000220542534635203","6146","0","0"
"8436","various","0.000501233033261824","6146","0","0"
"8437","vegas","0.000862120817210337","6146","0","0"
"8438","very","0.000160394570643784","6146","0","0"
"8439","violation","0.00020049321330473","6146","1","1"
"8440","virginia","0.00020049321330473","6147","0","0"
"8441","warm","0.000160394570643784","6147","0","0"
"8442","was","0.000400986426609459","6147","0","0"
"8443","washington","0.00168414299175973","6147","3","3"
"8444","water","0.000300739819957094","6150","0","0"
"8445","ways","0.000360887783948513","6150","0","0"
"8446","we","0.000521282354592297","6150","0","0"
"8447","week","0.000180443891974257","6150","0","0"
"8448","weeks","0.000501233033261824","6150","0","0"
"8449","well","0.000220542534635203","6150","0","0"
"8450","were","0.000160394570643784","6150","0","0"
"8451","west","0.000601479639914189","6150","0","0"
"8452","western","0.000160394570643784","6150","0","0"
"8453","what","0.00166409367042926","6150","1","1"
"8454","whatever","0.000160394570643784","6151","0","0"
"8455","when","0.00130320588648074","6151","2","2"
"8456","which","0.00625538825510757","6153","10","9"
"8457","while","0.000320789141287567","6163","0","0"
"8458","white","0.000421035747939932","6163","0","0"
"8459","who","0.000180443891974257","6163","0","0"
"8460","winter","0.000260641177296149","6163","0","0"
"8461","wisconsin","0.000260641177296149","6163","0","0"
"8462","with","0.00290715159291858","6163","2","2"
"8463","women","0.000260641177296149","6165","0","0"
"8464","words","0.000220542534635203","6165","0","0"
"8465","working","0.000180443891974257","6165","0","0"
"8466","world","0.00034083846261804","6165","0","0"
"8467","writing","0.000360887783948513","6165","0","0"
"8468","years","0.00172424163442067","6165","0","0"
"8469","yemen","0.000160394570643784","6165","0","0"
"8470","yet","0.00020049321330473","6165","0","0"
"8471","you","0.00108266335184554","6165","0","0"
"8472","<>","0.042644906469916","6165","29","28"
"8473","the","0.183475198121515","6194","90","89"
"8474","a","0.0872028177282066","6284","50","49"
"8475","me","0.0257117698855298","6334","16","15"
"8476","you","0.0186674493689463","6350","7","6"
"8477","my","0.0153800997945407","6357","7","6"
"8478","this","0.0137657763428236","6364","11","10"
"8479","your","0.0124449662459642","6375","5","4"
"8480","all","0.0112415614910478","6380","6","6"
"8481","an","0.00948048136190197","6386","2","1"
"8482","some","0.0090402113296155","6388","6","5"
"8483","about","0.00361021426474905","6394","4","4"
"8484","action","0.000264162019371881","6398","0","0"
"8485","adding","0.000293513354857646","6398","0","0"
"8486","adults","0.000557675374229527","6398","0","0"
"8487","advice","0.000264162019371881","6398","0","0"
"8488","ages","0.000498972703257998","6398","0","0"
"8489","allowing","0.000322864690343411","6398","0","0"
"8490","almost","0.000792486058115644","6398","0","0"
"8491","always","0.000264162019371881","6398","0","0"
"8492","american","0.000410918696800704","6398","0","0"
"8493","americans","0.000234810683886117","6398","0","0"
"8494","and","0.00261226885823305","6398","0","0"
"8495","another","0.00352216025829175","6398","1","1"
"8496","answers","0.000234810683886117","6399","0","0"
"8497","any","0.00264162019371881","6399","0","0"
"8498","anyone","0.00132081009685941","6399","1","1"
"8499","anything","0.000851188729087173","6400","0","0"
"8500","approval","0.000293513354857646","6400","0","0"
"8501","april","0.000293513354857646","6400","0","0"
"8502","around","0.000264162019371881","6400","0","0"
"8503","as","0.00126210742588788","6400","1","1"
"8504","asking","0.000528324038743763","6401","0","0"
"8505","assistance","0.000264162019371881","6401","0","0"
"8506","at","0.00223070149691811","6401","2","1"
"8507","attention","0.000293513354857646","6403","0","0"
"8508","awhile","0.000821837393601409","6403","0","0"
"8509","bankruptcy","0.000293513354857646","6403","0","0"
"8510","bed","0.000293513354857646","6403","0","0"
"8511","being","0.00413853830349281","6403","3","3"
"8512","best","0.000909891400058703","6406","0","0"
"8513","better","0.000557675374229527","6406","0","0"
"8514","big","0.000587026709715292","6406","0","0"
"8515","black","0.000234810683886117","6406","0","0"
"8516","both","0.00202524214851776","6406","2","2"
"8517","breakfast","0.00152626944525976","6408","0","0"
"8518","bringing","0.000528324038743763","6408","0","0"
"8519","business","0.000528324038743763","6408","0","0"
"8520","but","0.000498972703257998","6408","0","0"
"8521","by","0.000293513354857646","6408","0","0"
"8522","centuries","0.000264162019371881","6408","0","0"
"8523","certain","0.000293513354857646","6408","0","0"
"8524","change","0.00038156736131494","6408","0","0"
"8525","cheap","0.000234810683886117","6408","0","0"
"8526","checking","0.000352216025829175","6408","0","0"
"8527","children","0.00137951276783094","6408","0","0"
"8528","christmas","0.00129145876137364","6408","0","0"
"8529","class","0.000264162019371881","6408","0","0"
"8530","coffee","0.000293513354857646","6408","0","0"
"8531","college","0.000528324038743763","6408","0","0"
"8532","comfort","0.000322864690343411","6408","0","0"
"8533","coming","0.00176108012914588","6408","2","2"
"8534","comment","0.000997945406515997","6410","0","0"
"8535","community","0.000322864690343411","6410","0","0"
"8536","companies","0.000322864690343411","6410","0","0"
"8537","concern","0.000264162019371881","6410","0","0"
"8538","congress","0.000234810683886117","6410","0","0"
"8539","creating","0.000410918696800704","6410","0","0"
"8540","day","0.000264162019371881","6410","0","0"
"8541","days","0.00181978280011741","6410","0","0"
"8542","decades","0.000792486058115644","6410","0","0"
"8543","dessert","0.000322864690343411","6410","0","0"
"8544","details","0.00120340475491635","6410","0","0"
"8545","detroit","0.000234810683886117","6410","0","0"
"8546","different","0.000469621367772234","6410","0","0"
"8547","digital","0.000352216025829175","6410","0","0"
"8548","dinner","0.00258291752274728","6410","1","1"
"8549","disease","0.000440270032286469","6411","1","1"
"8550","doing","0.00076313472262988","6412","0","0"
"8551","domestic","0.000234810683886117","6412","0","0"
"8552","driving","0.000234810683886117","6412","0","0"
"8553","dropping","0.000234810683886117","6412","0","0"
"8554","each","0.00243616084531846","6412","2","2"
"8555","early","0.000234810683886117","6414","0","0"
"8556","easter","0.000293513354857646","6414","0","0"
"8557","economic","0.000264162019371881","6414","0","0"
"8558","education","0.000410918696800704","6414","0","0"
"8559","eight","0.000234810683886117","6414","0","0"
"8560","either","0.000352216025829175","6414","0","0"
"8561","even","0.000440270032286469","6414","0","0"
"8562","every","0.00237745817434693","6414","0","0"
"8563","everybody","0.000293513354857646","6414","0","0"
"8564","everyone","0.00278837687114764","6414","2","2"
"8565","everything","0.00143821543880247","6416","0","0"
"8566","example","0.00396243029057822","6416","1","1"
"8567","failing","0.000264162019371881","6417","1","1"
"8568","families","0.000352216025829175","6418","0","0"
"8569","family","0.000234810683886117","6418","0","0"
"8570","fear","0.000352216025829175","6418","1","1"
"8571","finding","0.000234810683886117","6419","0","0"
"8572","first","0.000557675374229527","6419","0","0"
"8573","five","0.00102729674200176","6419","1","1"
"8574","follow","0.00038156736131494","6420","0","0"
"8575","following","0.00578221309069563","6420","2","2"
"8576","food","0.000587026709715292","6422","0","0"
"8577","for","0.00038156736131494","6422","0","0"
"8578","four","0.00070443205165835","6422","1","1"
"8579","free","0.00287643087760493","6423","0","0"
"8580","friday","0.000440270032286469","6423","0","0"
"8581","friends","0.000293513354857646","6423","0","0"
"8582","full","0.000264162019371881","6423","0","0"
"8583","fun","0.000645729380686821","6423","0","0"
"8584","further","0.000322864690343411","6423","0","0"
"8585","future","0.000909891400058703","6423","0","0"
"8586","game","0.000410918696800704","6423","0","0"
"8587","games","0.000293513354857646","6423","0","0"
"8588","gas","0.000234810683886117","6423","0","0"
"8589","general","0.000293513354857646","6423","0","0"
"8590","generations","0.000264162019371881","6423","0","0"
"8591","getting","0.000968594071030232","6423","0","0"
"8592","girls","0.000440270032286469","6423","0","0"
"8593","giving","0.000557675374229527","6423","1","1"
"8594","god","0.000322864690343411","6424","0","0"
"8595","going","0.000234810683886117","6424","0","0"
"8596","good","0.00173172879366011","6424","0","0"
"8597","government","0.000293513354857646","6424","0","0"
"8598","governor","0.000234810683886117","6424","0","0"
"8599","grabs","0.000234810683886117","6424","0","0"
"8600","granted","0.000821837393601409","6424","0","0"
"8601","great","0.00102729674200176","6424","0","0"
"8602","green","0.000293513354857646","6424","0","0"
"8603","growth","0.000322864690343411","6424","0","0"
"8604","half","0.000410918696800704","6424","0","0"
"8605","halloween","0.000352216025829175","6424","0","0"
"8606","happy","0.000352216025829175","6424","1","1"
"8607","having","0.00170237745817435","6425","3","3"
"8608","he","0.000410918696800704","6428","0","0"
"8609","health","0.000498972703257998","6428","0","0"
"8610","help","0.00181978280011741","6428","0","0"
"8611","helping","0.000675080716172586","6428","0","0"
"8612","her","0.0080422659230995","6428","3","2"
"8613","herself","0.000293513354857646","6431","0","0"
"8614","high","0.000352216025829175","6431","0","0"
"8615","him","0.00654534781332551","6431","4","4"
"8616","himself","0.000616378045201057","6435","0","0"
"8617","his","0.0090402113296155","6435","4","3"
"8618","home","0.000352216025829175","6439","0","0"
"8619","hosting","0.000352216025829175","6439","0","0"
"8620","hours","0.00249486351628999","6439","1","1"
"8621","how","0.000821837393601409","6440","0","0"
"8622","human","0.000234810683886117","6440","0","0"
"8623","i","0.000997945406515997","6440","0","0"
"8624","if","0.000352216025829175","6440","0","0"
"8625","illegal","0.000234810683886117","6440","0","0"
"8626","in","0.00135016143234517","6440","2","2"
"8627","info","0.000234810683886117","6442","0","0"
"8628","information","0.000792486058115644","6442","0","0"
"8629","instance","0.00205459348400352","6442","1","1"
"8630","is","0.000645729380686821","6443","0","0"
"8631","it","0.00868799530378632","6443","5","5"
"8632","its","0.00346345758732022","6448","1","1"
"8633","itself","0.000469621367772234","6449","0","0"
"8634","jobs","0.00038156736131494","6449","0","0"
"8635","joining","0.000557675374229527","6449","1","1"
"8636","just","0.000997945406515997","6450","1","1"
"8637","justice","0.000264162019371881","6451","0","0"
"8638","keeping","0.000498972703257998","6451","0","0"
"8639","kids","0.00126210742588788","6451","0","0"
"8640","killing","0.000352216025829175","6451","0","0"
"8641","lack","0.000293513354857646","6451","1","1"
"8642","large","0.000293513354857646","6452","0","0"
"8643","last","0.00038156736131494","6452","0","0"
"8644","later","0.000469621367772234","6452","0","0"
"8645","less","0.000880540064572938","6452","1","1"
"8646","letting","0.000909891400058703","6453","2","2"
"8647","life","0.00143821543880247","6455","0","0"
"8648","like","0.00070443205165835","6455","0","0"
"8649","listening","0.000322864690343411","6455","0","0"
"8650","living","0.000352216025829175","6455","0","0"
"8651","local","0.00038156736131494","6455","0","0"
"8652","long","0.000557675374229527","6455","0","0"
"8653","love","0.000675080716172586","6455","0","0"
"8654","lunch","0.0024068095098327","6455","2","2"
"8655","major","0.000293513354857646","6457","0","0"
"8656","making","0.00252421485177576","6457","2","2"
"8657","managing","0.000234810683886117","6459","0","0"
"8658","many","0.00275902553566187","6459","2","2"
"8659","may","0.000322864690343411","6461","0","0"
"8660","medical","0.000322864690343411","6461","0","0"
"8661","men","0.00070443205165835","6461","0","0"
"8662","mentioning","0.000264162019371881","6461","0","0"
"8663","miles","0.000322864690343411","6461","0","0"
"8664","million","0.000792486058115644","6461","0","0"
"8665","mins","0.000410918696800704","6461","0","0"
"8666","minutes","0.00296448488406222","6461","2","2"
"8667","missing","0.000234810683886117","6463","0","0"
"8668","mom","0.000264162019371881","6463","0","0"
"8669","money","0.000498972703257998","6463","0","0"
"8670","months","0.00170237745817435","6463","1","1"
"8671","more","0.00786615791018491","6464","5","4"
"8672","most","0.00217199882594658","6469","1","1"
"8673","mother's","0.000352216025829175","6470","1","1"
"8674","mr","0.000352216025829175","6471","0","0"
"8675","much","0.00076313472262988","6471","1","1"
"8676","music","0.000264162019371881","6472","0","0"
"8677","myself","0.00155562078074552","6472","0","0"
"8678","nearly","0.00070443205165835","6472","1","1"
"8679","new","0.00287643087760493","6473","1","1"
"8680","next","0.00170237745817435","6474","2","2"
"8681","no","0.00120340475491635","6476","1","1"
"8682","not","0.00196653947754623","6477","0","0"
"8683","nothing","0.000792486058115644","6477","0","0"
"8684","now","0.00325799823891987","6477","1","1"
"8685","obama","0.000410918696800704","6478","0","0"
"8686","october","0.000234810683886117","6478","0","0"
"8687","of","0.000440270032286469","6478","0","0"
"8688","off","0.000293513354857646","6478","0","0"
"8689","office","0.000352216025829175","6478","0","0"
"8690","old","0.000234810683886117","6478","0","0"
"8691","on","0.00038156736131494","6478","0","0"
"8692","once","0.000616378045201057","6478","0","0"
"8693","one","0.00393307895509246","6478","2","2"
"8694","only","0.000528324038743763","6480","0","0"
"8695","or","0.00070443205165835","6480","0","0"
"8696","other","0.000880540064572938","6480","0","0"
"8697","others","0.00105664807748753","6480","0","0"
"8698","our","0.00865864396830056","6480","2","1"
"8699","over","0.00123275609040211","6482","1","1"
"8700","parents","0.000528324038743763","6483","0","0"
"8701","patients","0.00038156736131494","6483","0","0"
"8702","peace","0.000322864690343411","6483","0","0"
"8703","people","0.00270032286469034","6483","3","3"
"8704","personal","0.000293513354857646","6486","0","0"
"8705","pictures","0.000264162019371881","6486","0","0"
"8706","playing","0.000352216025829175","6486","0","0"
"8707","police","0.000234810683886117","6486","0","0"
"8708","political","0.000322864690343411","6486","0","0"
"8709","possible","0.000264162019371881","6486","0","0"
"8710","posting","0.000645729380686821","6486","0","0"
"8711","power","0.000264162019371881","6486","0","0"
"8712","president","0.000792486058115644","6486","0","0"
"8713","prom","0.000264162019371881","6486","0","0"
"8714","public","0.000616378045201057","6486","0","0"
"8715","purchase","0.000234810683886117","6486","0","0"
"8716","putting","0.000469621367772234","6486","0","0"
"8717","quite","0.000498972703257998","6486","1","1"
"8718","reading","0.000528324038743763","6487","0","0"
"8719","real","0.00158497211623129","6487","0","0"
"8720","reasons","0.000440270032286469","6487","0","0"
"8721","romney","0.000293513354857646","6487","0","0"
"8722","rt","0.000322864690343411","6487","0","0"
"8723","s","0.000498972703257998","6487","0","0"
"8724","safety","0.000234810683886117","6487","0","0"
"8725","sale","0.00129145876137364","6487","0","0"
"8726","saturday","0.00038156736131494","6487","0","0"
"8727","school","0.00108599941297329","6487","0","0"
"8728","season","0.000234810683886117","6487","0","0"
"8729","seconds","0.000322864690343411","6487","0","0"
"8730","sending","0.000322864690343411","6487","0","0"
"8731","seniors","0.000322864690343411","6487","0","0"
"8732","seven","0.000352216025829175","6487","0","0"
"8733","several","0.0019078368065747","6487","2","2"
"8734","sharing","0.00314059289697681","6489","2","2"
"8735","showing","0.000293513354857646","6491","0","0"
"8736","six","0.000792486058115644","6491","1","1"
"8737","small","0.00038156736131494","6492","0","0"
"8738","so","0.00170237745817435","6492","2","2"
"8739","social","0.000440270032286469","6494","0","0"
"8740","someone","0.00179043146463164","6494","2","2"
"8741","something","0.00211329615497505","6496","1","1"
"8742","sponsoring","0.000234810683886117","6497","0","0"
"8743","sports","0.00038156736131494","6497","0","0"
"8744","spreading","0.000322864690343411","6497","1","1"
"8745","spring","0.000557675374229527","6498","0","0"
"8746","st","0.000293513354857646","6498","0","0"
"8747","starters","0.000234810683886117","6498","0","0"
"8748","state","0.000440270032286469","6498","0","0"
"8749","stopping","0.000616378045201057","6498","1","1"
"8750","students","0.000733783387144115","6499","0","0"
"8751","success","0.000352216025829175","6499","0","0"
"8752","such","0.00117405341943058","6499","1","1"
"8753","summer","0.00105664807748753","6500","0","0"
"8754","sunday","0.000293513354857646","6500","0","0"
"8755","super","0.000234810683886117","6500","0","0"
"8756","supporting","0.000352216025829175","6500","0","0"
"8757","sure","0.00416788963897857","6500","1","1"
"8758","taking","0.000997945406515997","6501","1","1"
"8759","teachers","0.000234810683886117","6502","0","0"
"8760","teaching","0.000322864690343411","6502","0","0"
"8761","thanksgiving","0.000234810683886117","6502","0","0"
"8762","that","0.00865864396830056","6502","4","3"
"8763","their","0.00642794247138245","6506","2","1"
"8764","them","0.0061344291165248","6508","3","3"
"8765","themselves","0.000792486058115644","6511","0","0"
"8766","there","0.000352216025829175","6511","0","0"
"8767","these","0.00126210742588788","6511","0","0"
"8768","they","0.000557675374229527","6511","0","0"
"8769","things","0.000557675374229527","6511","0","0"
"8770","those","0.00669210449075433","6511","4","4"
"8771","thought","0.000234810683886117","6515","0","0"
"8772","thousands","0.000264162019371881","6515","0","0"
"8773","three","0.00167302612268858","6515","1","1"
"8774","thursday","0.000293513354857646","6516","0","0"
"8775","tickets","0.000322864690343411","6516","0","0"
"8776","time","0.000410918696800704","6516","0","0"
"8777","to","0.00132081009685941","6516","0","0"
"8778","today","0.00152626944525976","6516","0","0"
"8779","today's","0.000616378045201057","6516","0","0"
"8780","tomorrow","0.00135016143234517","6516","0","0"
"8781","tonight","0.00123275609040211","6516","0","0"
"8782","tonight's","0.000528324038743763","6516","0","0"
"8783","too","0.000557675374229527","6516","1","1"
"8784","treatment","0.00038156736131494","6517","0","0"
"8785","trying","0.000264162019371881","6517","0","0"
"8786","tuesday","0.000264162019371881","6517","0","0"
"8787","tv","0.000410918696800704","6517","0","0"
"8788","tweeting","0.00038156736131494","6517","0","0"
"8789","two","0.00261226885823305","6517","1","1"
"8790","u","0.00102729674200176","6518","0","0"
"8791","up","0.000675080716172586","6518","1","1"
"8792","updates","0.000557675374229527","6519","0","0"
"8793","us","0.0071323745230408","6519","2","2"
"8794","use","0.000587026709715292","6521","1","1"
"8795","using","0.000293513354857646","6522","0","0"
"8796","various","0.00038156736131494","6522","0","0"
"8797","very","0.00038156736131494","6522","0","0"
"8798","violating","0.000234810683886117","6522","0","0"
"8799","visiting","0.000410918696800704","6522","0","0"
"8800","watching","0.000498972703257998","6522","1","1"
"8801","we","0.000410918696800704","6523","0","0"
"8802","weeks","0.00105664807748753","6523","0","0"
"8803","what","0.00440270032286469","6523","6","6"
"8804","whatever","0.000410918696800704","6529","0","0"
"8805","when","0.00076313472262988","6529","0","0"
"8806","which","0.00132081009685941","6529","1","1"
"8807","who","0.000410918696800704","6530","0","0"
"8808","whom","0.000440270032286469","6530","0","0"
"8809","winning","0.000557675374229527","6530","0","0"
"8810","with","0.000440270032286469","6530","0","0"
"8811","women","0.000939242735544467","6530","0","0"
"8812","work","0.00193718814206046","6530","1","1"
"8813","working","0.000234810683886117","6531","0","0"
"8814","writers","0.000234810683886117","6531","0","0"
"8815","writing","0.000469621367772234","6531","0","0"
"8816","ya","0.000528324038743763","6531","0","0"
"8817","yards","0.00076313472262988","6531","1","1"
"8818","years","0.0080422659230995","6532","6","5"
"8819","young","0.000498972703257998","6538","0","0"
"8820","yourself","0.00117405341943058","6538","0","0"
"8821","<>","0.0438508952157323","6538","18","17"
"8822","a","0.0931400388581677","6556","49","48"
"8823","the","0.0683604842325512","6605","36","35"
"8824","not","0.0329098789418622","6641","23","22"
"8825","that","0.024630100134509","6664","22","21"
"8826","to","0.0174861754595726","6686","10","9"
"8827","in","0.0144970856374234","6696","9","8"
"8828","an","0.0143177402480945","6705","6","5"
"8829","it","0.0134210133014497","6711","9","8"
"8830","going","0.0130025407263488","6720","3","3"
"8831","so","0.0123748318636975","6723","9","8"
"8832","able","0.000926617844866238","6732","1","1"
"8833","about","0.00606785233896279","6733","2","2"
"8834","absolutely","0.00101629053953071","6735","0","0"
"8835","accused","0.000597817964429831","6735","1","1"
"8836","actually","0.00277985353459871","6736","1","1"
"8837","after","0.00056792706620834","6737","1","1"
"8838","alive","0.000298908982214916","6738","0","0"
"8839","all","0.00487221641010312","6738","2","2"
"8840","allowed","0.000508145269765356","6740","0","0"
"8841","almost","0.00161410850396054","6740","1","1"
"8842","already","0.00185323568973248","6741","0","0"
"8843","also","0.00699447018382902","6741","4","3"
"8844","always","0.0049618891047676","6745","4","3"
"8845","amazing","0.00277985353459871","6749","0","0"
"8846","among","0.000717381557315797","6749","1","1"
"8847","and","0.00280974443282021","6750","1","1"
"8848","another","0.00203258107906143","6751","0","0"
"8849","any","0.000448363473322373","6751","0","0"
"8850","anyone","0.000627708862651323","6751","1","1"
"8851","anything","0.000478254371543865","6752","0","0"
"8852","apparently","0.000239127185771932","6752","0","0"
"8853","around","0.000448363473322373","6752","0","0"
"8854","as","0.00292930802570617","6752","1","1"
"8855","asked","0.000269018083993424","6753","0","0"
"8856","asking","0.00038858167687939","6753","0","0"
"8857","at","0.003527125990136","6753","2","2"
"8858","available","0.00125541772530265","6755","1","1"
"8859","awesome","0.0021222537737259","6756","1","1"
"8860","awful","0.000239127185771932","6757","0","0"
"8861","back","0.00170378119862502","6757","0","0"
"8862","bad","0.000627708862651323","6757","0","0"
"8863","based","0.00158421760573905","6757","2","2"
"8864","basically","0.000508145269765356","6759","0","0"
"8865","beautiful","0.00161410850396054","6759","0","0"
"8866","because","0.00164399940218204","6759","0","0"
"8867","becoming","0.000687490659094306","6759","0","0"
"8868","behind","0.000269018083993424","6759","0","0"
"8869","being","0.00448363473322373","6759","2","1"
"8870","believed","0.000239127185771932","6761","0","0"
"8871","best","0.00101629053953071","6761","0","0"
"8872","better","0.00254072634882678","6761","2","2"
"8873","beyond","0.000478254371543865","6763","0","0"
"8874","big","0.000418472575100882","6763","0","0"
"8875","bigger","0.00038858167687939","6763","1","1"
