"","word","freq","start","all","real"
"152","como","0.00630417651694247","20","0","0"
"153","con","0.0126083530338849","20","0","0"
"154","el","0.0133963750985028","20","0","0"
"155","o","0.00945626477541371","20","0","0"
"156","para","0.0141843971631206","20","0","0"
"157","por","0.0086682427107959","20","0","0"
"158","<>","0.066193853427896","20","1","0"
"159","se","0.0769230769230769","21","0","0"
"160","no","0.0427350427350427","21","0","0"
"161","han","0.0384615384615385","21","0","0"
"162","<>","0.0726495726495727","21","0","0"
"163","<>","0.0842105263157895","21","0","0"
"164","de","0.127659574468085","21","0","0"
"165","importantes","0.123456790123457","21","0","0"
"166","<>","0.148148148148148","21","0","0"
"167","humanos","0.4","21","0","0"
"168","de","0.2375","21","0","0"
"169","de","0.103896103896104","21","0","0"
"170","que","0.103896103896104","21","0","0"
"171","anos","0.283018867924528","21","0","0"
"172","de","0.153846153846154","21","0","0"
"173","de","0.242424242424242","21","0","0"
"174","unidos","0.571428571428571","21","0","0"
"175","de","0.409090909090909","21","1","1"
"176","del","0.448275862068966","22","0","0"
"177","de","0.310344827586207","22","0","0"
"178","de","0.75","22","0","0"
"179","de","0.222222222222222","22","0","0"
"180","que","0.166666666666667","22","0","0"
"181","de","0.36","22","0","0"
"182","magos","0.324324324324324","22","0","0"
"183","de","0.372549019607843","22","0","0"
"184","de","0.6","22","0","0"
"185","de","0.117249154453213","22","2","2"
"186","y","0.0777903043968433","24","2","2"
"187","que","0.0507328072153326","26","1","1"
"188","en","0.0338218714768884","27","0","0"
"189","del","0.0214205186020293","27","0","0"
"190","con","0.0180383314543405","27","0","0"
"191","la","0.0157835400225479","27","0","0"
"192","o","0.0157835400225479","27","0","0"
"193","se","0.0157835400225479","27","0","0"
"194","a","0.0157835400225479","27","0","0"
"195","al","0.00901916572717024","27","0","0"
"196","el","0.0135287485907554","27","0","0"
"197","es","0.0112739571589628","27","0","0"
"198","los","0.00901916572717024","27","0","0"
"199","más","0.00901916572717024","27","0","0"
"200","no","0.0112739571589628","27","0","0"
"201","para","0.0112739571589628","27","0","0"
"202","pero","0.0101465614430665","27","0","0"
"203","por","0.0112739571589628","27","0","0"
"204","<>","0.0856820744081172","27","2","1"
"205","que","0.29126213592233","29","0","0"
"206","con","0.0970873786407767","29","1","1"
"207","se","0.130434782608696","30","0","0"
"208","de","0.133333333333333","30","0","0"
"209","de","0.264705882352941","30","0","0"
"210","del","0.117647058823529","30","0","0"
"211","que","0.370967741935484","30","0","0"
"212","armadas","0.35","30","0","0"
"213","de","0.2","30","0","0"
"214","públicas","0.5","30","0","0"
"215","autónomas","0.48","30","0","0"
"216","la","0.44","30","0","0"
"217","de","0.409090909090909","30","0","0"
"218","que","0.290322580645161","30","0","0"
"219","<>","0.27027027027027","30","0","0"
"220","unidas","0.571428571428571","30","0","0"
"221","tecnologías","0.285714285714286","30","0","0"
"222","por","0.8","30","0","0"
"223","sociales","0.666666666666667","30","0","0"
"224","de","0.13716814159292","30","2","1"
"225","que","0.0663716814159292","32","0","0"
"226","del","0.0553097345132743","32","0","0"
"227","y","0.0553097345132743","32","0","0"
"228","en","0.0442477876106195","32","0","0"
"229","más","0.0176991150442478","32","0","0"
"230","<>","0.0951327433628319","32","0","0"
"231","gobierno","0.036231884057971","32","0","0"
"232","<>","0.0615942028985507","32","0","0"
"233","<>","0.0648148148148148","32","0","0"
"234","me","0.05","32","0","0"
"235","<>","0.2875","32","1","1"
"236","se","0.202797202797203","33","0","0"
"237","lo","0.0559440559440559","33","0","0"
"238","<>","0.0559440559440559","33","0","0"
"239","<>","0.0810810810810811","33","0","0"
"240","la","0.141025641025641","33","0","0"
"241","el","0.141025641025641","33","0","0"
"242","<>","0.2","33","0","0"
"243","el","0.09375","33","0","0"
"244","la","0.0625","33","0","0"
"245","de","0.135593220338983","33","0","0"
"246","de","0.615384615384615","33","0","0"
"247","a","0.333333333333333","33","1","1"
"248","de","1","34","0","0"
"249","de","0.470588235294118","34","0","0"
"250","de","0.666666666666667","34","0","0"
"251","de","0.916666666666667","34","0","0"
"252","de","0.692307692307692","34","0","0"
"253","ciento","1","34","0","0"
"254","de","0.100558659217877","34","0","0"
"255","en","0.0614525139664804","34","0","0"
"256","que","0.0558659217877095","34","0","0"
"257","y","0.0446927374301676","34","0","0"
"258","<>","0.0782122905027933","34","0","0"
"259","por","0.159420289855072","34","1","1"
"260","las","0.684210526315789","35","0","0"
"261","que","0.285714285714286","35","0","0"
"262","de","0.7","35","0","0"
"263","de","0.171875","35","0","0"
"264","que","0.0625","35","0","0"
"265","<>","0.1328125","35","0","0"
"266","y","0.0930232558139535","35","0","0"
"267","se","0.0750915750915751","35","0","0"
"268","es","0.0512820512820513","35","0","0"
"269","me","0.0347985347985348","35","0","0"
"270","ha","0.0311355311355311","35","0","0"
"271","no","0.0201465201465201","35","0","0"
"272","parece","0.0164835164835165","35","0","0"
"273","puede","0.0146520146520147","35","0","0"
"274","<>","0.0366300366300366","35","0","0"
"275","y","0.144927536231884","35","0","0"
"276","y","0.0941176470588235","35","0","0"
"277","la","0.888888888888889","35","0","0"
"278","el","0.166666666666667","35","0","0"
"279","la","0.166666666666667","35","0","0"
"280","lo","0.101851851851852","35","0","0"
"281","los","0.0833333333333333","35","0","0"
"282","las","0.0740740740740741","35","0","0"
"283","que","0.25","35","0","0"
"284","los","0.555555555555556","35","0","0"
"285","cliente","0.666666666666667","35","0","0"
"286","edad","0.32","35","0","0"
"287","de","0.636363636363636","35","1","1"
"288","de","0.842105263157895","36","1","1"
"289","la","0.245283018867925","37","0","0"
"290","las","0.207547169811321","37","0","0"
"291","futuro","0.25","37","0","0"
"292","león","0.953125","37","0","0"
"293","de","0.636363636363636","37","1","1"
"294","carbono","1","38","0","0"
"295","hacienda","0.62962962962963","38","0","0"
"296","y","0.133333333333333","38","0","0"
"297","el","0.333333333333333","38","0","0"
"298","anos","0.545454545454545","38","0","0"
"299","en","0.666666666666667","38","0","0"
"300","el","0.257142857142857","38","0","0"
"301","la","0.128571428571429","38","0","0"
"302","el","0.128571428571429","38","0","0"
"303","de","0.339622641509434","38","0","0"
"304","el","0.135593220338983","38","0","0"
"305","ano","0.454545454545455","38","0","0"
"306","los","0.380952380952381","38","0","0"
"307","que","1","38","0","0"
"308","ano","0.644067796610169","38","0","0"
"309","semana","0.23728813559322","38","0","0"
"310","la","0.476190476190476","38","0","0"
"311","cosas","0.75","38","0","0"
"312","vuelta","0.8","38","0","0"
"313","y","1","38","1","1"
"314","de","0.75","39","0","0"
"315","la","0.288461538461538","39","0","0"
"316","rodríguez","0.692307692307692","39","1","1"
"317","la","0.416666666666667","40","1","1"
"318","casa","0.270833333333333","41","0","0"
"319","la","0.166666666666667","41","0","0"
"320","cabo","0.727272727272727","41","0","0"
"321","de","1","41","0","0"
"322","personas","0.28125","41","0","0"
"323","euros","0.601731601731602","41","4","4"
"324","dólares","0.0865800865800866","45","0","0"
"325","romance","1","45","0","0"
"326","millones","0.108695652173913","45","1","1"
"327","por","0.333333333333333","46","0","0"
"328","la","0.186046511627907","46","0","0"
"329","el","0.292682926829268","46","0","0"
"330","la","0.219512195121951","46","0","0"
"331","y","0.380952380952381","46","0","0"
"332","las","0.818181818181818","46","0","0"
"333","la","0.275862068965517","46","0","0"
"334","se","0.173913043478261","46","0","0"
"335","la","0.470588235294118","46","0","0"
"336","al","0.642857142857143","46","0","0"
"337","trabajo","0.789473684210526","46","0","0"
"338","empleo","0.785714285714286","46","0","0"
"339","la","0.5","46","0","0"
"340","estado","0.666666666666667","46","0","0"
"341","y","0.128571428571429","46","0","0"
"342","que","0.875","46","0","0"
"343","que","0.875","46","0","0"
"344","que","0.8","46","0","0"
"345","campo","1","46","0","0"
"346","vida","0.278350515463918","46","0","0"
"347","mundo","0.351851851851852","46","0","0"
"348","que","0.523809523809524","46","0","0"
"349","que","0.857142857142857","46","0","0"
"350","de","0.380952380952381","46","0","0"
"351","tiempos","0.101063829787234","46","0","0"
"352","que","0.0425531914893617","46","0","0"
"353","<>","0.0638297872340425","46","0","0"
"354","el","0.3125","46","0","0"
"355","inmigración","1","46","0","0"
"356","los","0.671232876712329","46","0","0"
"357","sus","0.10958904109589","46","0","0"
"358","cuando","0.974358974358974","46","0","0"
"359","los","0.363636363636364","46","0","0"
"360","género","1","46","0","0"
"361","casa","0.189655172413793","46","0","0"
"362","la","0.189655172413793","46","0","0"
"363","de","0.0625686059275521","46","1","0"
"364","el","0.0472008781558727","47","0","0"
"365","a","0.0285400658616905","47","0","0"
"366","en","0.0274423710208562","47","1","1"
"367","la","0.026344676180022","48","0","0"
"368","que","0.0186608122941822","48","0","0"
"369","los","0.0153677277716795","48","0","0"
"370","con","0.013172338090011","48","0","0"
"371","se","0.0120746432491767","48","0","0"
"372","me","0.00987925356750823","48","0","0"
"373","no","0.00987925356750823","48","0","0"
"374","por","0.00878155872667398","48","0","0"
"375","su","0.00878155872667398","48","0","0"
"376","una","0.00987925356750823","48","0","0"
"377","<>","0.182217343578485","48","2","1"
"378","la","0.178343949044586","50","0","0"
"379","el","0.168789808917197","50","1","0"
"380","las","0.036624203821656","51","0","0"
"381","una","0.0270700636942675","51","0","0"
"382","un","0.0254777070063694","51","0","0"
"383","los","0.0222929936305732","51","0","0"
"384","su","0.0207006369426752","51","0","0"
"385","<>","0.071656050955414","51","0","0"
"386","la","0.14983164983165","51","1","0"
"387","los","0.0404040404040404","52","0","0"
"388","un","0.0252525252525253","52","0","0"
"389","las","0.0235690235690236","52","0","0"
"390","<>","0.136363636363636","52","1","1"
"391","se","0.095360824742268","53","0","0"
"392","no","0.0335051546391753","53","0","0"
"393","la","0.0309278350515464","53","0","0"
"394","en","0.0206185567010309","53","0","0"
"395","<>","0.0902061855670103","53","0","0"
"396","la","0.145161290322581","53","0","0"
"397","las","0.0741935483870968","53","0","0"
"398","los","0.0612903225806452","53","0","0"
"399","ver","0.0419354838709677","53","1","1"
"400","un","0.032258064516129","54","0","0"
"401","<>","0.067741935483871","54","0","0"
"402","de","0.0425531914893617","54","0","0"
"403","<>","0.136170212765957","54","0","0"
"404","<>","0.0652173913043478","54","0","0"
"405","el","0.141463414634146","54","0","0"
"406","la","0.0878048780487805","54","0","0"
"407","los","0.0487804878048781","54","0","0"
"408","un","0.0439024390243902","54","0","0"
"409","<>","0.0878048780487805","54","0","0"
"410","la","0.0909090909090909","54","0","0"
"411","el","0.0738636363636364","54","0","0"
"412","que","0.0454545454545455","54","0","0"
"413","<>","0.102272727272727","54","0","0"
"414","se","0.0723684210526316","54","0","0"
"415","me","0.0526315789473684","54","0","0"
"416","<>","0.0592105263157895","54","0","0"
"417","que","0.107142857142857","54","0","0"
"418","de","0.888888888888889","54","0","0"
"419","<>","0.0808080808080808","54","0","0"
"420","de","0.769230769230769","54","0","0"
"421","se","0.183673469387755","54","0","0"
"422","los","0.222222222222222","54","0","0"
"423","el","0.0857142857142857","54","0","0"
"424","decir","0.0785714285714286","54","0","0"
"425","<>","0.0642857142857143","54","0","0"
"426","que","0.327272727272727","54","0","0"
"427","<>","0.172839506172839","54","0","0"
"428","de","0.11864406779661","54","0","0"
"429","<>","0.23728813559322","54","0","0"
"430","no","0.142857142857143","54","0","0"
"431","lo","0.111111111111111","54","1","1"
"432","la","0.111111111111111","55","0","0"
"433","el","0.0592592592592593","55","0","0"
"434","ha","0.111111111111111","55","0","0"
"435","<>","0.148148148148148","55","0","0"
"436","<>","0.10958904109589","55","0","0"
"437","de","0.8","55","0","0"
"438","que","0.292682926829268","55","0","0"
"439","y","0.0991649269311065","55","1","0"
"440","en","0.0532359081419624","56","1","1"
"441","de","0.0407098121085595","57","0","0"
"442","que","0.0292275574112735","57","0","0"
"443","por","0.022964509394572","57","0","0"
"444","se","0.0177453027139875","57","0","0"
"445","para","0.0167014613778706","57","0","0"
"446","la","0.0167014613778706","57","0","0"
"447","a","0.0167014613778706","57","0","0"
"448","o","0.0146137787056367","57","0","0"
"449","al","0.0104384133611691","57","0","0"
"450","con","0.011482254697286","57","0","0"
"451","el","0.00939457202505219","57","0","0"
"452","es","0.011482254697286","57","0","0"
"453","los","0.0104384133611691","57","0","0"
"454","no","0.011482254697286","57","0","0"
"455","un","0.0125260960334029","57","0","0"
"456","una","0.00939457202505219","57","0","0"
"457","<>","0.107515657620042","57","2","1"
"458","ha","0.078125","59","0","0"
"459","<>","0.177083333333333","59","0","0"
"460","el","0.108433734939759","59","0","0"
"461","los","0.133928571428571","59","0","0"
"462","la","0.107142857142857","59","0","0"
"463","<>","0.0803571428571429","59","0","0"
"464","un","0.183098591549296","59","0","0"
"465","una","0.126760563380282","59","0","0"
"466","la","0.126984126984127","59","0","0"
"467","se","0.264705882352941","59","0","0"
"468","es","0.264705882352941","59","0","0"
"469","que","0.71875","59","0","0"
"470","del","0.307692307692308","59","0","0"
"471","del","0.380952380952381","59","0","0"
"472","del","0.4","59","0","0"
"473","se","0.106194690265487","59","0","0"
"474","no","0.0707964601769911","59","0","0"
"475","<>","0.226415094339623","59","0","0"
"476","<>","0.192307692307692","59","0","0"
"477","se","0.181818181818182","59","0","0"
"478","<>","0.112676056338028","59","0","0"
"479","<>","0.282051282051282","59","0","0"
"480","<>","0.132352941176471","59","0","0"
"481","que","0.866336633663366","59","5","5"
"482","q","0.0643564356435644","64","0","0"
"483","la","0.138297872340426","64","0","0"
"484","<>","0.202127659574468","64","0","0"
"485","los","0.181818181818182","64","0","0"
"486","la","0.3125","64","0","0"
"487","de","0.195121951219512","64","0","0"
"488","los","0.27906976744186","64","0","0"
"489","la","0.232558139534884","64","0","0"
"490","justicia","0.28125","64","0","0"
"491","de","0.8","64","0","0"
"492","la","0.384615384615385","64","0","0"
"493","las","0.230769230769231","64","0","0"
"494","la","0.470588235294118","64","0","0"
"495","la","0.219512195121951","64","0","0"
"496","la","0.216216216216216","64","0","0"
"497","la","0.48","64","0","0"
"498","<>","0.10752688172043","64","0","0"
"499","de","0.8","64","0","0"
"500","la","0.294117647058824","64","0","0"
"501","de","0.666666666666667","64","0","0"
"502","la","0.225","64","0","0"
"503","de","0.625","64","0","0"
"504","la","0.555555555555556","64","0","0"
"505","la","0.255813953488372","64","0","0"
"506","los","0.272727272727273","64","0","0"
"507","la","0.227272727272727","64","0","0"
"508","vida","0.166666666666667","64","0","0"
"509","la","0.392857142857143","64","1","1"
"510","los","1","65","1","1"
"511","la","0.181818181818182","66","0","0"
"512","cultura","0.111111111111111","66","0","0"
"513","<>","0.0808080808080808","66","0","0"
"514","la","0.210526315789474","66","0","0"
"515","la","0.340425531914894","66","0","0"
"516","que","1","66","0","0"
"517","los","0.210526315789474","66","0","0"
"518","navidad","0.409090909090909","66","0","0"
"519","madrid","0.684210526315789","66","0","0"
"520","que","0.583333333333333","66","0","0"
"521","del","1","66","0","0"
"522","cultura","0.166666666666667","66","0","0"
"523","medio","0.107142857142857","66","1","1"
"524","educación","0.107142857142857","67","0","0"
"525","educación","0.181818181818182","67","0","0"
"526","cultura","0.181818181818182","67","0","0"
"527","la","0.428571428571429","67","0","0"
"528","un","0.246913580246914","67","0","0"
"529","la","0.148148148148148","67","0","0"
"530","una","0.111111111111111","67","0","0"
"531","rey","0.55","67","0","0"
"532","mundo","0.375","67","0","0"
"533","sol","0.76","67","0","0"
"534","nieve","0.666666666666667","67","0","0"
"535","un","0.24468085106383","67","0","0"
"536","una","0.191489361702128","67","0","0"
"537","la","0.117021276595745","67","0","0"
"538","y","0.225806451612903","67","0","0"
"539","de","0.555555555555556","67","0","0"
"540","la","0.458333333333333","67","0","0"
"541","comercio","0.446808510638298","67","1","1"
"542","diputados","0.170212765957447","68","0","0"
"543","la","0.234375","68","0","0"
"544","<>","0.125","68","0","0"
"545","los","0.333333333333333","68","1","1"
"546","la","0.230769230769231","69","0","0"
"547","gobierno","1","69","0","0"
"548","origen","0.9","69","0","0"
"549","la","0.25531914893617","69","0","0"
"550","de","1","69","0","0"
"551","los","0.581395348837209","69","0","0"
"552","jubilación","0.458333333333333","69","0","0"
"553","la","0.1875","69","0","0"
"554","la","0.235294117647059","69","0","0"
"555","vigor","0.407407407407407","69","0","0"
"556","premios","0.228571428571429","69","0","0"
"557","<>","0.177777777777778","69","0","0"
"558","la","0.666666666666667","69","0","0"
"559","que","0.241379310344828","69","0","0"
"560","que","0.377777777777778","69","0","0"
"561","la","0.347826086956522","69","0","0"
"562","un","0.152777777777778","69","0","0"
"563","una","0.138888888888889","69","0","0"
"564","ciencias","0.225","69","0","0"
"565","<>","0.0700636942675159","69","0","0"
"566","de","0.6","69","0","0"
"567","la","0.205128205128205","69","0","0"
"568","la","0.447368421052632","69","1","1"
"569","que","0.764705882352941","70","0","0"
"570","la","0.275","70","0","0"
"571","los","0.230769230769231","70","0","0"
"572","de","0.684210526315789","70","0","0"
"573","de","0.454545454545455","70","0","0"
"574","la","0.529411764705882","70","0","0"
"575","de","0.102189781021898","70","0","0"
"576","y","0.0948905109489051","70","0","0"
"577","que","0.0875912408759124","70","0","0"
"578","ha","0.0656934306569343","70","0","0"
"579","irak","0.212765957446809","70","0","0"
"580","la","0.328571428571429","70","0","0"
"581","un","0.0714285714285714","70","0","0"
"582","los","0.0714285714285714","70","0","0"
"583","<>","0.166666666666667","70","0","0"
"584","la","0.0909090909090909","70","0","0"
"585","<>","0.0588235294117647","70","0","0"
"586","controladores","0.347826086956522","70","0","0"
"587","que","0.233333333333333","70","0","0"
"588","la","0.18","70","0","0"
"589","la","0.207547169811321","70","0","0"
"590","que","0.857142857142857","70","0","0"
"591","la","0.444444444444444","70","0","0"
"592","de","0.75","70","0","0"
"593","<>","0.205128205128205","70","0","0"
"594","<>","0.5","70","0","0"
"595","ayer","0.208333333333333","70","0","0"
"596","andalucía","0.412371134020619","70","0","0"
"597","castilla","0.164948453608247","70","1","1"
"598","gobierno","0.0824742268041237","71","0","0"
"599","la","0.380952380952381","71","0","0"
"600","economía","0.08","71","0","0"
"601","<>","0.09","71","0","0"
"602","expresión","0.418181818181818","71","0","0"
"603","campeones","0.58974358974359","71","0","0"
"604","<>","0.172839506172839","71","0","0"
"605","la","0.194029850746269","71","0","0"
"606","los","0.134328358208955","71","0","0"
"607","<>","0.657142857142857","71","0","0"
"608","navidad","0.9","71","0","0"
"609","el","0.647058823529412","71","0","0"
"610","la","0.235294117647059","71","0","0"
"611","el","0.333333333333333","71","0","0"
"612","sol","0.347826086956522","71","0","0"
"613","personal","0.2","71","0","0"
"614","de","0.722222222222222","71","2","2"
"615","del","0.25","73","0","0"
"616","los","0.450892857142857","73","1","1"
"617","las","0.223214285714286","74","0","0"
"618","la","0.0669642857142857","74","0","0"
"619","la","0.32","74","0","0"
"620","oro","0.444444444444444","74","0","0"
"621","que","0.9","74","0","0"
"622","de","0.727272727272727","74","0","0"
"623","la","0.533333333333333","74","0","0"
"624","la","0.24390243902439","74","0","0"
"625","los","0.231707317073171","74","0","0"
"626","las","0.134146341463415","74","0","0"
"627","su","0.101010101010101","74","0","0"
"628","un","0.0808080808080808","74","0","0"
"629","la","0.0808080808080808","74","0","0"
"630","<>","0.0808080808080808","74","0","0"
"631","que","0.144827586206897","74","0","0"
"632","<>","0.0689655172413793","74","0","0"
"633","que","0.32258064516129","74","0","0"
"634","la","0.290322580645161","74","0","0"
"635","<>","0.115942028985507","74","0","0"
"636","dios","0.785714285714286","74","0","0"
"637","la","0.282051282051282","74","0","0"
"638","los","0.212765957446809","74","0","0"
"639","muerte","0.703703703703704","74","0","0"
"640","la","0.295454545454545","74","1","1"
"641","toros","0.159090909090909","75","0","0"
"642","de","0.18","75","0","0"
"643","que","0.281437125748503","75","1","1"
"644","<>","0.0658682634730539","76","0","0"
"645","la","0.126582278481013","76","0","0"
"646","<>","0.139240506329114","76","0","0"
"647","la","0.280701754385965","76","0","0"
"648","la","0.533333333333333","76","0","0"
"649","la","0.5625","76","0","0"
"650","alicante","0.142857142857143","76","0","0"
"651","<>","0.130952380952381","76","0","0"
"652","la","0.219178082191781","76","0","0"
"653","sol","0.228571428571429","76","0","0"
"654","marcha","0.615384615384615","76","1","1"
"655","del","0.37037037037037","77","0","0"
"656","la","1","77","1","1"
"657","que","0.647058823529412","78","0","0"
"658","la","0.333333333333333","78","0","0"
"659","la","0.3","78","0","0"
"660","la","0.34375","78","0","0"
"661","las","0.34375","78","1","1"
"662","murcia","0.75","79","0","0"
"663","los","0.346153846153846","79","0","0"
"664","la","0.27027027027027","79","0","0"
"665","prensa","0.875","79","1","1"
"666","lo","0.238095238095238","80","0","0"
"667","la","0.269230769230769","80","0","0"
"668","estado","0.5","80","0","0"
"669","estado","0.421052631578947","80","0","0"
"670","la","0.5","80","0","0"
"671","de","0.254901960784314","80","0","0"
"672","mundial","1","80","0","0"
"673","los","0.28125","80","0","0"
"674","de","0.272727272727273","80","0","0"
"675","viene","0.892307692307692","80","0","0"
"676","que","0.588235294117647","80","0","0"
"677","la","0.262295081967213","80","0","0"
"678","los","0.163934426229508","80","0","0"
"679","la","0.357142857142857","80","1","1"
"680","gobierno","1","81","0","0"
"681","iva","0.5","81","0","0"
"682","el","0.357142857142857","81","0","0"
"683","<>","0.216216216216216","81","0","0"
"684","la","0.44","81","0","0"
"685","decisiones","0.375","81","0","0"
"686","posesión","0.25","81","0","0"
"687","murcia","0.0579710144927536","81","0","0"
"688","<>","0.22463768115942","81","0","0"
"689","y","0.12","81","0","0"
"690","género","0.837837837837838","81","0","0"
"691","la","0.416666666666667","81","0","0"
"692","papa","0.275862068965517","81","0","0"
"693","la","0.407407407407407","81","0","0"
"694","la","0.347826086956522","81","1","1"
"695","<>","0.272727272727273","82","0","0"
"696","la","0.118279569892473","82","0","0"
"697","los","0.0860215053763441","82","0","0"
"698","<>","0.193548387096774","82","0","0"
