"","word","freq","start","all","real"
"102","consejería","0.00189271036123729","48","1","1"
"103","conselleria","0.000973393900064893","49","1","1"
"104","constitución","0.00286610426130218","50","0","0"
"105","construcción","0.0018386329223448","50","1","1"
"106","convocatoria","0.000594851827817435","51","0","0"
"107","copa","0.00254163962794722","51","2","2"
"108","corona","0.00054077438892494","53","0","0"
"109","corporación","0.000811161583387411","53","0","0"
"110","corte","0.000648929266709929","53","0","0"
"111","cosa","0.00054077438892494","53","0","0"
"112","costa","0.00221717499459226","53","1","1"
"113","creación","0.00129785853341986","54","1","1"
"114","crisis","0.00578628596149686","55","2","2"
"115","cruz","0.00108154877784988","57","0","0"
"116","crítica","0.000486696950032446","57","0","0"
"117","cual","0.00113562621674238","57","0","0"
"118","cuenca","0.000432619511139952","57","0","0"
"119","cuenta","0.000594851827817435","57","0","0"
"120","cuestión","0.000432619511139952","57","0","0"
"121","cueva","0.000486696950032446","57","0","0"
"122","cultura","0.0036231884057971","57","0","0"
"123","cumbre","0.00054077438892494","57","0","0"
"124","cámara","0.00194678780012979","57","1","1"
"125","cárcel","0.000757084144494917","58","0","0"
"126","de","0.00113562621674238","58","0","0"
"127","decisión","0.00054077438892494","58","0","0"
"128","declaración","0.000432619511139952","58","0","0"
"129","defensa","0.00200086523902228","58","0","0"
"130","delegación","0.00129785853341986","58","0","0"
"131","demanda","0.00129785853341986","58","0","0"
"132","democracia","0.00167640060566732","58","0","0"
"133","derecha","0.000865239022279905","58","0","0"
"134","derrota","0.000865239022279905","58","0","0"
"135","deuda","0.00210902011680727","58","0","0"
"136","dgt","0.00054077438892494","58","0","0"
"137","dictadura","0.000486696950032446","58","0","0"
"138","diplomacia","0.000648929266709929","58","0","0"
"139","diputación","0.00189271036123729","58","1","1"
"140","dirección","0.00124378109452736","59","0","0"
"141","directiva","0.000703006705602423","59","0","0"
"142","diversidad","0.000432619511139952","59","0","0"
"143","división","0.000865239022279905","59","1","1"
"144","droga","0.000594851827817435","60","0","0"
"145","ducha","0.000432619511139952","60","0","0"
"146","década","0.00135193597231235","60","1","1"
"147","economía","0.00292018170019468","61","1","1"
"148","edad","0.00140601341120485","62","1","1"
"149","edición","0.000432619511139952","63","0","0"
"150","educación","0.00151416828898983","63","0","0"
"151","embajada","0.00124378109452736","63","1","1"
"152","empresa","0.00605667315595933","64","3","2"
"153","en","0.000432619511139952","67","0","0"
"154","energía","0.00189271036123729","67","0","0"
"155","enfermedad","0.000973393900064893","67","0","0"
"156","ensenanza","0.000432619511139952","67","0","0"
"157","entidad","0.00248756218905473","67","0","0"
"158","entrada","0.00113562621674238","67","0","0"
"159","era","0.000703006705602423","67","0","0"
"160","escena","0.000486696950032446","67","0","0"
"161","escuela","0.00227125243348475","67","1","1"
"162","espana","0.000432619511139952","68","0","0"
"163","espanola","0.000486696950032446","68","0","0"
"164","especie","0.000486696950032446","68","0","0"
"165","esperanza","0.00054077438892494","68","0","0"
"166","esquina","0.000757084144494917","68","0","0"
"167","estación","0.00259571706683971","68","1","1"
"168","estrategia","0.000594851827817435","69","0","0"
"169","estrella","0.000594851827817435","69","0","0"
"170","etapa","0.000594851827817435","69","0","0"
"171","eurocopa","0.000432619511139952","69","0","0"
"172","eurozona","0.000486696950032446","69","0","0"
"173","evolución","0.00118970365563487","69","1","1"
"174","existencia","0.00118970365563487","70","1","1"
"175","experiencia","0.000757084144494917","71","0","0"
"176","exposición","0.00124378109452736","71","0","0"
"177","expresión","0.000486696950032446","71","0","0"
"178","facultad","0.000973393900064893","71","1","1"
"179","falta","0.000811161583387411","72","1","1"
"180","fama","0.000486696950032446","73","0","0"
"181","familia","0.00443434998918451","73","1","1"
"182","fe","0.000811161583387411","74","0","0"
"183","federación","0.00254163962794722","74","1","1"
"184","feria","0.00162232316677482","75","1","1"
"185","fiesta","0.00129785853341986","76","0","0"
"186","fifa","0.000648929266709929","76","0","0"
"187","figura","0.000432619511139952","76","0","0"
"188","filosofía","0.000648929266709929","76","0","0"
"189","final","0.000811161583387411","76","0","0"
"190","firma","0.000865239022279905","76","0","0"
"191","fiscalía","0.000811161583387411","76","0","0"
"192","forma","0.00113562621674238","76","0","0"
"193","formación","0.00102747133895739","76","0","0"
"194","foto","0.000648929266709929","76","0","0"
"195","frontera","0.00167640060566732","76","0","0"
"196","fuente","0.000703006705602423","76","0","0"
"197","fuerza","0.00173047804455981","76","0","0"
"198","función","0.000486696950032446","76","0","0"
"199","fundación","0.0036772658446896","76","2","1"
"200","física","0.000486696950032446","78","0","0"
"201","gala","0.000432619511139952","78","0","0"
"202","gastronomía","0.000594851827817435","78","0","0"
"203","generación","0.000432619511139952","78","0","0"
"204","generalitat","0.00329872377244214","78","0","0"
"205","gente","0.00410988535582955","78","1","1"
"206","gestión","0.000865239022279905","79","0","0"
"207","globalización","0.00054077438892494","79","0","0"
"208","gran","0.0018386329223448","79","0","0"
"209","gripe","0.00102747133895739","79","0","0"
"210","guardia","0.00465065974475449","79","1","1"
"211","guerra","0.00281202682240969","80","2","2"
"212","habana","0.000432619511139952","82","0","0"
"213","habitación","0.00054077438892494","82","0","0"
"214","hora","0.000432619511139952","82","0","0"
"215","hostelería","0.000594851827817435","82","0","0"
"216","huelga","0.00146009085009734","82","0","0"
"217","huerta","0.000432619511139952","82","0","0"
"218","humanidad","0.00227125243348475","82","0","0"
"219","idea","0.000648929266709929","82","0","0"
"220","ideología","0.000432619511139952","82","0","0"
"221","iglesia","0.00535366645035691","82","3","2"
"222","igualdad","0.000432619511139952","85","0","0"
"223","imagen","0.00156824572788233","85","0","0"
"224","importancia","0.00054077438892494","85","0","0"
"225","independencia","0.000973393900064893","85","0","0"
"226","industria","0.00167640060566732","85","0","0"
"227","infancia","0.000432619511139952","85","0","0"
"228","inflación","0.000486696950032446","85","0","0"
"229","información","0.00297425913908717","85","0","0"
"230","iniciativa","0.000811161583387411","85","0","0"
"231","innovación","0.000432619511139952","85","0","0"
"232","instalación","0.000432619511139952","85","0","0"
"233","institución","0.000811161583387411","85","0","0"
"234","inteligencia","0.000811161583387411","85","0","0"
"235","intervención","0.000486696950032446","85","0","0"
"236","inversión","0.000973393900064893","85","0","0"
"237","investigación","0.00151416828898983","85","0","0"
"238","isla","0.00216309755569976","85","1","1"
"239","izquierda","0.0018386329223448","86","0","0"
"240","jornada","0.00227125243348475","86","0","0"
"241","joven","0.000703006705602423","86","0","0"
"242","junta","0.00605667315595933","86","1","1"
"243","justicia","0.00124378109452736","87","0","0"
"244","juventud","0.00108154877784988","87","0","0"
"245","laguna","0.000432619511139952","87","0","0"
"246","leche","0.000486696950032446","87","0","0"
"247","lectura","0.000432619511139952","87","0","0"
"248","legalidad","0.000432619511139952","87","0","0"
"249","legislatura","0.000432619511139952","87","0","0"
"250","legión","0.000594851827817435","87","0","0"
"251","lengua","0.000703006705602423","87","0","0"
"252","lesión","0.000432619511139952","87","0","0"
"253","letra","0.00108154877784988","87","0","0"
"254","libertad","0.00200086523902228","87","1","1"
"255","liga","0.00475881462253948","88","2","1"
"256","lista","0.00113562621674238","90","1","1"
"257","literatura","0.000757084144494917","91","0","0"
"258","llegada","0.000703006705602423","91","0","0"
"259","lluvia","0.000703006705602423","91","0","0"
"260","localidad","0.00351503352801211","91","0","0"
"261","lotería","0.000648929266709929","91","0","0"
"262","lucha","0.00108154877784988","91","0","0"
"263","luna","0.000811161583387411","91","0","0"
"264","luz","0.0027038719446247","91","0","0"
"265","línea","0.00216309755569976","91","2","1"
"266","madre","0.00108154877784988","93","0","0"
"267","madrugada","0.0018386329223448","93","0","0"
"268","mala","0.000703006705602423","93","0","0"
"269","manera","0.00054077438892494","93","0","0"
"270","manifestación","0.00054077438892494","93","0","0"
"271","mano","0.00443434998918451","93","2","2"
"272","marca","0.00189271036123729","95","1","0"
"273","marcha","0.000811161583387411","96","0","0"
"274","marina","0.000486696950032446","96","0","0"
"275","materia","0.000919316461172399","96","0","0"
"276","mayor","0.000594851827817435","96","0","0"
"277","mayoría","0.00151416828898983","96","1","1"
"278","media","0.00194678780012979","97","1","1"
"279","medicina","0.00102747133895739","98","0","0"
"280","mejor","0.00108154877784988","98","0","0"
"281","memoria","0.00146009085009734","98","0","0"
"282","mente","0.00129785853341986","98","0","0"
"283","mesa","0.00167640060566732","98","0","0"
"284","ministra","0.000486696950032446","98","0","0"
"285","misma","0.00600259571706684","98","2","2"
"286","mitad","0.00194678780012979","100","1","1"
"287","moda","0.000432619511139952","101","0","0"
"288","moncloa","0.000486696950032446","101","0","0"
"289","moneda","0.000811161583387411","101","0","0"
"290","montana","0.000486696950032446","101","0","0"
"291","muerte","0.00427211767250703","101","2","2"
"292","muestra","0.000648929266709929","103","0","0"
"293","mujer","0.00356911096690461","103","0","0"
"294","música","0.00324464633354964","103","0","0"
"295","nación","0.00221717499459226","103","0","0"
"296","nada","0.000594851827817435","103","0","0"
"297","nasa","0.000703006705602423","103","0","0"
"298","naturaleza","0.00264979450573221","103","0","0"
"299","nave","0.000648929266709929","103","0","0"
"300","navidad","0.00162232316677482","103","0","0"
"301","nba","0.00151416828898983","103","0","0"
"302","necesidad","0.00108154877784988","103","1","1"
"303","negociación","0.000703006705602423","104","0","0"
"304","nina","0.000594851827817435","104","0","0"
"305","noche","0.00621890547263682","104","2","2"
"306","noticia","0.000648929266709929","106","0","0"
"307","novela","0.000973393900064893","106","0","0"
"308","nueva","0.00448842742807701","106","1","1"
"309","obra","0.00264979450573221","107","1","1"
"310","oferta","0.00113562621674238","108","0","0"
"311","oficina","0.00162232316677482","108","0","0"
"312","ong","0.000432619511139952","108","0","0"
"313","onu","0.00200086523902228","108","0","0"
"314","operación","0.00173047804455981","108","0","0"
"315","oposición","0.00319056889465715","108","0","0"
"316","orden","0.000432619511139952","108","0","0"
"317","organización","0.00319056889465715","108","0","0"
"318","orquesta","0.000703006705602423","108","0","0"
"319","oscuridad","0.000432619511139952","108","0","0"
"320","otan","0.000811161583387411","108","0","0"
"321","otra","0.000919316461172399","108","0","0"
"322","palabra","0.00162232316677482","108","0","0"
"323","pantalla","0.00054077438892494","108","0","0"
"324","parcela","0.000486696950032446","108","0","0"
"325","pareja","0.000973393900064893","108","0","0"
"326","parroquia","0.00054077438892494","108","0","0"
"327","parte","0.000973393900064893","108","0","0"
"328","partida","0.000432619511139952","108","0","0"
"329","pasada","0.000757084144494917","108","0","0"
"330","pasión","0.000486696950032446","108","0","0"
"331","patria","0.000648929266709929","108","0","0"
"332","patronal","0.000757084144494917","108","0","0"
"333","paz","0.00237940731126974","108","1","1"
"334","peli","0.00118970365563487","109","0","0"
"335","película","0.00205494267791477","109","0","0"
"336","península","0.00135193597231235","109","0","0"
"337","persona","0.00210902011680727","109","1","1"
"338","personalidad","0.00054077438892494","110","0","0"
"339","pena","0.000648929266709929","110","0","0"
"340","piel","0.000973393900064893","110","0","0"
"341","pintura","0.000648929266709929","110","0","0"
"342","pista","0.000919316461172399","110","0","0"
"343","plana","0.000811161583387411","110","0","0"
"344","planta","0.000757084144494917","110","0","0"
"345","plantilla","0.00167640060566732","110","0","0"
"346","plata","0.000432619511139952","110","0","0"
"347","plataforma","0.00054077438892494","110","0","0"
"348","playa","0.00146009085009734","110","0","0"
"349","plaza","0.00248756218905473","110","1","1"
"350","población","0.0054618213281419","111","1","1"
"351","pobreza","0.000865239022279905","112","0","0"
"352","policía","0.00562405364481938","112","3","3"
"353","política","0.00259571706683971","115","0","0"
"354","premier","0.000432619511139952","115","0","0"
"355","prensa","0.00151416828898983","115","0","0"
"356","presencia","0.000594851827817435","115","0","0"
"357","presentación","0.00054077438892494","115","0","0"
"358","presidencia","0.000594851827817435","115","0","0"
"359","primera","0.00502920181700195","115","1","1"
"360","producción","0.00102747133895739","116","0","0"
"361","propia","0.00140601341120485","116","0","0"
"362","propiedad","0.000865239022279905","116","0","0"
"363","propuesta","0.000594851827817435","116","0","0"
"364","protesta","0.000486696950032446","116","0","0"
"365","provincia","0.00405580791693705","116","1","1"
"366","prueba","0.00146009085009734","117","0","0"
"367","próxima","0.000703006705602423","117","0","0"
"368","publicidad","0.00124378109452736","117","0","0"
"369","puerta","0.000973393900064893","117","0","0"
"370","página","0.000973393900064893","117","0","0"
"371","quinta","0.000432619511139952","117","0","0"
"372","radio","0.000811161583387411","117","0","0"
"373","rae","0.000432619511139952","117","0","0"
"374","real","0.00118970365563487","117","1","1"
"375","realidad","0.00329872377244214","118","0","0"
"376","recuperación","0.00054077438892494","118","0","0"
"377","red","0.00378542072247458","118","1","1"
"378","reforma","0.00156824572788233","119","0","0"
"379","reina","0.000919316461172399","119","0","0"
"380","religión","0.000594851827817435","119","0","0"
"381","renta","0.00102747133895739","119","0","0"
"382","república","0.00259571706683971","119","0","0"
"383","reserva","0.000432619511139952","119","0","0"
"384","residencia","0.000432619511139952","119","0","0"
"385","resistencia","0.000486696950032446","119","0","0"
"386","resolución","0.000486696950032446","119","0","0"
"387","retirada","0.000486696950032446","119","0","0"
"388","reunión","0.00156824572788233","119","1","1"
"389","revista","0.00135193597231235","120","0","0"
"390","revolución","0.00108154877784988","120","0","0"
"391","riqueza","0.000703006705602423","120","0","0"
"392","risa","0.000432619511139952","120","0","0"
"393","riva","0.000757084144494917","120","0","0"
"394","ropa","0.000432619511139952","120","0","0"
"395","rosa","0.000703006705602423","120","0","0"
"396","ruta","0.000432619511139952","120","0","0"
"397","rutina","0.000432619511139952","120","0","0"
"398","saga","0.000486696950032446","120","0","0"
"399","sala","0.00194678780012979","120","1","1"
"400","salida","0.000648929266709929","121","0","0"
"401","salud","0.00227125243348475","121","0","0"
"402","sangre","0.000865239022279905","121","0","0"
"403","sanidad","0.000703006705602423","121","0","0"
"404","santa","0.000432619511139952","121","0","0"
"405","sección","0.000919316461172399","121","0","0"
"406","segunda","0.00302833657797967","121","0","0"
"407","seguridad","0.00210902011680727","121","1","1"
"408","selección","0.00221717499459226","122","1","1"
"409","selva","0.000486696950032446","123","0","0"
"410","semana","0.00524551157257192","123","1","1"
"411","sentencia","0.000432619511139952","124","0","0"
"412","serie","0.00297425913908717","124","0","0"
"413","serna","0.000865239022279905","124","0","0"
"414","sesión","0.000594851827817435","124","0","0"
"415","sexta","0.000865239022279905","124","0","0"
"416","senora","0.000432619511139952","124","0","0"
"417","sierra","0.00108154877784988","124","0","0"
"418","siesta","0.00054077438892494","124","0","0"
"419","siguiente","0.00054077438892494","124","1","1"
"420","situación","0.00292018170019468","125","1","1"
"421","sociedad","0.00605667315595933","126","4","3"
"422","soledad","0.000594851827817435","130","0","0"
"423","subida","0.000648929266709929","130","0","0"
"424","suerte","0.000811161583387411","130","0","0"
"425","superficie","0.000648929266709929","130","0","0"
"426","tabla","0.000486696950032446","130","0","0"
"427","talla","0.000594851827817435","130","1","1"
"428","tasa","0.00054077438892494","131","0","0"
"429","tdt","0.000432619511139952","131","0","0"
"430","tecnología","0.000811161583387411","131","0","0"
"431","tele","0.00102747133895739","131","0","0"
"432","televisión","0.00162232316677482","131","0","0"
"433","temporada","0.00475881462253948","131","1","1"
"434","teoría","0.000594851827817435","132","0","0"
"435","tercera","0.00118970365563487","132","1","1"
"436","tienda","0.000973393900064893","133","0","0"
"437","tierra","0.0036231884057971","133","0","0"
"438","toma","0.000432619511139952","133","0","0"
"439","torre","0.00151416828898983","133","0","0"
"440","trama","0.000757084144494917","133","0","0"
"441","tripulación","0.000486696950032446","133","0","0"
"442","tv","0.000648929266709929","133","0","0"
"443","ue","0.00346095608911962","133","1","1"
"444","uefa","0.00054077438892494","134","0","0"
"445","unidad","0.00135193597231235","134","1","1"
"446","unión","0.00389357560025957","135","1","1"
"447","vega","0.00227125243348475","136","0","0"
"448","velocidad","0.000486696950032446","136","0","0"
"449","venta","0.000432619511139952","136","0","0"
"450","ventana","0.000594851827817435","136","0","0"
"451","verdad","0.0018386329223448","136","0","0"
"452","versión","0.000865239022279905","136","0","0"
"453","victoria","0.00189271036123729","136","0","0"
"454","vieja","0.000432619511139952","136","0","0"
"455","villa","0.00129785853341986","136","0","0"
"456","violencia","0.00151416828898983","136","0","0"
"457","virgen","0.00200086523902228","136","2","2"
"458","visita","0.00118970365563487","138","0","0"
"459","vivienda","0.0017845554834523","138","0","0"
"460","voz","0.000594851827817435","138","0","0"
"461","vuelta","0.000594851827817435","138","0","0"
"462","vía","0.000811161583387411","138","0","0"
"463","víctima","0.00146009085009734","138","0","0"
"464","watch","0.000432619511139952","138","1","1"
"465","web","0.0017845554834523","139","0","0"
"466","xunta","0.000432619511139952","139","0","0"
"467","zona","0.0063270603504218","139","3","2"
"468","época","0.00173047804455981","142","0","0"
"469","ópera","0.000648929266709929","142","0","0"
"470","última","0.00156824572788233","142","0","0"
"471","<>","0.0686242699545749","142","17","16"
"472","que","0.0289639806906795","159","4","3"
"473","dos","0.0117588810496349","163","1","0"
"474","anos","0.0116351033543755","164","1","1"
"475","más","0.0100259933160045","165","2","1"
"476","derechos","0.00990221562074514","167","2","2"
"477","ciudadanos","0.0095308825349672","169","2","2"
"478","mejores","0.008664438668152","171","0","0"
"479","últimos","0.00656021784874366","171","1","1"
"480","tres","0.00643644015348434","172","0","0"
"481","ninos","0.00643644015348434","172","1","1"
"482","#controladores","0.0017328877336304","173","0","0"
"483","accidentes","0.000990221562074514","173","0","0"
"484","acontecimientos","0.00123777695259314","173","0","0"
"485","actores","0.00148533234311177","173","0","0"
"486","actos","0.00185666542888971","173","0","0"
"487","aeropuertos","0.000990221562074514","173","0","0"
"488","aficionados","0.00148533234311177","173","0","0"
"489","agentes","0.00111399925733383","173","0","0"
"490","alimentos","0.00111399925733383","173","0","0"
"491","alumnos","0.0025993316004456","173","0","0"
"492","angeles","0.00160911003837109","173","0","0"
"493","animales","0.00247555390518629","173","0","0"
"494","artistas","0.00111399925733383","173","0","0"
"495","asistentes","0.000990221562074514","173","0","0"
"496","aspectos","0.000990221562074514","173","0","0"
"497","atentados","0.00111399925733383","173","0","0"
"498","autores","0.00111399925733383","173","0","0"
"499","ayuntamientos","0.0017328877336304","173","0","0"
"500","bancos","0.0017328877336304","173","0","0"
"501","bares","0.00111399925733383","173","0","0"
"502","barrios","0.00111399925733383","173","0","0"
"503","beneficios","0.00123777695259314","173","0","0"
"504","bienes","0.0017328877336304","173","0","0"
"505","buenos","0.00136155464785246","173","0","0"
"506","cambios","0.00148533234311177","173","0","0"
"507","candidatos","0.00123777695259314","173","0","0"
"508","casos","0.0060651070677064","173","0","0"
"509","centros","0.00408466394355737","173","1","1"
"510","chicos","0.00111399925733383","174","0","0"
"511","cinco","0.00297066468622354","174","0","0"
"512","clientes","0.00210422081940834","174","0","0"
"513","clubes","0.000990221562074514","174","0","0"
"514","coches","0.00222799851466766","174","0","0"
"515","comentarios","0.00123777695259314","174","0","0"
"516","componentes","0.000990221562074514","174","0","0"
"517","conductores","0.00123777695259314","174","0","0"
"518","consumidores","0.0017328877336304","174","0","0"
"519","contratos","0.000990221562074514","174","0","0"
"520","controladores","0.00470355241985394","174","0","0"
"521","cristianos","0.00123777695259314","174","0","0"
"522","cuales","0.00643644015348434","174","0","0"
"523","cuatro","0.00222799851466766","174","0","0"
"524","cursos","0.00136155464785246","174","0","0"
"525","datos","0.00321822007674217","174","0","0"
"526","de","0.00470355241985394","174","0","0"
"527","del","0.00111399925733383","174","0","0"
"528","delitos","0.000990221562074514","174","0","0"
"529","demas","0.00123777695259314","174","0","0"
"530","demás","0.00445599702933531","174","0","0"
"531","detenidos","0.00123777695259314","174","0","0"
"532","diez","0.00111399925733383","174","0","0"
"533","diferentes","0.00123777695259314","174","0","0"
"534","dioses","0.00136155464785246","174","0","0"
"535","diputados","0.00284688699096423","174","0","0"
"536","dirigentes","0.00148533234311177","174","0","0"
"537","distintos","0.00136155464785246","174","0","0"
"538","documentos","0.00111399925733383","174","0","0"
"539","dolores","0.00160911003837109","174","0","0"
"540","días","0.00272310929570491","174","0","0"
"541","edificios","0.000990221562074514","174","0","0"
"542","ee.uu","0.00160911003837109","174","0","0"
"543","elementos","0.00148533234311177","174","0","0"
"544","empleados","0.00160911003837109","174","0","0"
"545","empresarios","0.00111399925733383","174","0","0"
"546","en","0.00148533234311177","174","0","0"
"547","encuestados","0.000990221562074514","174","0","0"
"548","equipos","0.00235177620992697","174","0","0"
"549","espacios","0.00123777695259314","174","0","0"
"550","espanoles","0.00420844163881669","174","0","0"
"551","estados","0.004332219334076","174","1","1"
"552","estudiantes","0.00123777695259314","175","0","0"
"553","estudios","0.000990221562074514","175","0","0"
"554","euros","0.00160911003837109","175","0","0"
"555","exámenes","0.000990221562074514","175","0","0"
"556","factores","0.00111399925733383","175","0","0"
"557","fondos","0.0017328877336304","175","0","0"
"558","funcionarios","0.00235177620992697","175","0","0"
"559","gobiernos","0.0025993316004456","175","0","0"
"560","grandes","0.00631266245822503","175","0","0"
"561","grupos","0.00470355241985394","175","0","0"
"562","habitantes","0.000990221562074514","175","0","0"
"563","hechos","0.0060651070677064","175","0","0"
"564","hermanos","0.00272310929570491","175","0","0"
"565","hijos","0.00185666542888971","175","0","0"
"566","hogares","0.00136155464785246","175","0","0"
"567","hombres","0.00445599702933531","175","0","0"
"568","impuestos","0.00136155464785246","175","0","0"
"569","ingresos","0.00247555390518629","175","0","0"
"570","inmigrantes","0.00111399925733383","175","0","0"
"571","inmuebles","0.000990221562074514","175","0","0"
"572","inocentes","0.00198044312414903","175","0","0"
"573","intereses","0.00247555390518629","175","0","0"
"574","inversores","0.00123777695259314","175","0","0"
"575","investigadores","0.00123777695259314","175","0","0"
"576","jonas","0.00148533234311177","175","0","0"
"577","judíos","0.000990221562074514","175","0","0"
"578","juegos","0.0017328877336304","175","0","0"
"579","jugadores","0.00358955316252011","175","0","0"
"580","juzgados","0.00222799851466766","175","0","0"
"581","jóvenes","0.0034657754672608","175","0","0"
"582","la","0.00123777695259314","175","0","0"
"583","lakers","0.00198044312414903","175","0","0"
"584","libros","0.00198044312414903","175","0","0"
"585","locales","0.0017328877336304","175","0","0"
"586","líderes","0.0017328877336304","175","0","0"
"587","mayores","0.0017328877336304","175","0","0"
"588","mecanismos","0.000990221562074514","175","0","0"
"589","medios","0.00544621859140983","175","1","1"
"590","menores","0.00123777695259314","176","0","0"
"591","mercados","0.00358955316252011","176","0","0"
"592","metros","0.00123777695259314","176","0","0"
"593","miembros","0.00358955316252011","176","2","2"
"594","militares","0.00123777695259314","178","0","0"
"595","millones","0.00247555390518629","178","1","1"
"596","mineros","0.00136155464785246","179","0","0"
"597","mismos","0.0034657754672608","179","0","0"
"598","momentos","0.000990221562074514","179","0","0"
"599","mortales","0.00160911003837109","179","0","0"
"600","motivos","0.00148533234311177","179","0","0"
"601","muchos","0.00160911003837109","179","0","0"
"602","muertos","0.00160911003837109","179","0","0"
"603","municipios","0.00235177620992697","179","0","0"
"604","médicos","0.000990221562074514","179","0","0"
"605","nervios","0.00136155464785246","179","0","0"
"606","no","0.000990221562074514","179","0","0"
"607","noventa","0.00123777695259314","179","0","0"
"608","nuevos","0.00334199777200149","179","0","0"
"609","objetivos","0.00284688699096423","179","0","0"
"610","objetos","0.00111399925733383","179","0","0"
"611","ochenta","0.00111399925733383","179","0","0"
