"","word","freq","start","all","real"
"109","-de","7.79966711020774e-06","9236","0","0"
"110","-desde","3.11986684408309e-06","9236","0","0"
"111","-dijo","1.44293841538843e-05","9236","0","0"
"112","-el","2.10591011975609e-05","9236","1","0"
"113","-en","2.06691178420505e-05","9237","1","1"
"114","-entre","2.33990013306232e-06","9238","0","0"
"115","-es","1.01395672432701e-05","9238","0","0"
"116","-eso","2.33990013306232e-06","9238","0","0"
"117","-frank","2.33990013306232e-06","9238","0","0"
"118","-gee","4.28981691061426e-06","9238","0","0"
"119","-ha","3.11986684408309e-06","9238","0","0"
"120","-hay","2.72988348857271e-06","9238","0","0"
"121","-la","2.61288848191959e-05","9238","0","0"
"122","-las","4.67980026612464e-06","9238","0","0"
"123","-le","5.8497503326558e-06","9238","0","0"
"124","-lo","7.01970039918696e-06","9238","0","0"
"125","-los","1.16995006653116e-05","9238","0","0"
"126","-me","9.74958388775967e-06","9238","0","0"
"127","-más","4.28981691061426e-06","9238","0","0"
"128","-no","3.27586018628725e-05","9238","0","0"
"129","-o","1.09195339542908e-05","9238","0","0"
"130","-p","4.44581025281841e-05","9238","0","0"
"131","-para","5.8497503326558e-06","9238","0","0"
"132","-pero","4.28981691061426e-06","9238","0","0"
"133","-por","1.09195339542908e-05","9238","0","0"
"134","-preguntó","3.50985019959348e-06","9238","0","0"
"135","-pues","4.28981691061426e-06","9238","0","0"
"136","-que","2.69088515302167e-05","9238","0","0"
"137","-s","1.16995006653116e-05","9238","0","0"
"138","-se","5.8497503326558e-06","9238","0","0"
"139","-según","2.72988348857271e-06","9238","0","0"
"140","-si","8.9696171767389e-06","9238","0","0"
"141","-sin","2.33990013306232e-06","9238","0","0"
"142","-sobre","2.72988348857271e-06","9238","0","0"
"143","-su","2.33990013306232e-06","9238","0","0"
"144","-sí","1.24794673763324e-05","9238","0","0"
"145","-sólo","3.50985019959348e-06","9238","0","0"
"146","-también","2.33990013306232e-06","9238","0","0"
"147","-te","4.28981691061426e-06","9238","0","0"
"148","-un","8.57963382122851e-06","9238","0","0"
"149","-una","7.79966711020774e-06","9238","0","0"
"150","-uno","2.33990013306232e-06","9238","0","0"
"151","-y","1.55993342204155e-05","9238","0","0"
"152","-ya","3.89983355510387e-06","9238","0","0"
"153","-yo","7.40968375469735e-06","9238","0","0"
"154","__","1.36494174428635e-05","9238","0","0"
"155","___","8.9696171767389e-06","9238","0","0"
"156","____","7.79966711020774e-06","9238","0","0"
"157","_____","3.89983355510387e-06","9238","0","0"
"158","________","2.33990013306232e-06","9238","0","0"
"159","a.c","4.28981691061426e-06","9238","0","0"
"160","a.d","2.33990013306232e-06","9238","0","0"
"161","a.m","5.06978362163503e-06","9238","0","0"
"162","aa","4.67980026612464e-06","9238","0","0"
"163","aaiún","7.01970039918696e-06","9238","0","0"
"164","abad","3.50985019959348e-06","9238","0","0"
"165","abadía","4.67980026612464e-06","9238","0","0"
"166","abajo","6.27873202371723e-05","9238","3","3"
"167","abandona","8.57963382122851e-06","9241","0","0"
"168","abandonaban","2.33990013306232e-06","9241","0","0"
"169","abandonada","5.45976697714542e-06","9241","0","0"
"170","abandonado","1.9109184420009e-05","9241","1","1"
"171","abandonados","4.67980026612464e-06","9242","0","0"
"172","abandonamos","2.72988348857271e-06","9242","0","0"
"173","abandonan","3.11986684408309e-06","9242","0","0"
"174","abandonar","2.65188681747063e-05","9242","2","2"
"175","abandonara","2.33990013306232e-06","9244","0","0"
"176","abandonará","2.72988348857271e-06","9244","0","0"
"177","abandone","5.06978362163503e-06","9244","0","0"
"178","abandono","1.79392343534778e-05","9244","1","1"
"179","abandonos","2.33990013306232e-06","9245","0","0"
"180","abandonó","1.13095173098012e-05","9245","0","0"
"181","abanico","7.01970039918696e-06","9245","1","1"
"182","abarca","8.57963382122851e-06","9246","0","0"
"183","abarcan","2.33990013306232e-06","9246","0","0"
"184","abarcar","2.33990013306232e-06","9246","0","0"
"185","abascal","2.72988348857271e-06","9246","0","0"
"186","abastecimiento","5.8497503326558e-06","9246","0","0"
"187","abasto","2.72988348857271e-06","9246","0","0"
"188","abc","1.32594340873532e-05","9246","0","0"
"189","abdomen","3.11986684408309e-06","9246","0","0"
"190","abel","1.13095173098012e-05","9246","0","0"
"191","aber","2.72988348857271e-06","9246","0","0"
"192","aberración","2.33990013306232e-06","9246","0","0"
"193","abertzale","9.74958388775967e-06","9246","0","0"
"194","abesbatza","2.33990013306232e-06","9246","0","0"
"195","abidal","5.8497503326558e-06","9246","0","0"
"196","abierta","5.22577696383918e-05","9246","6","6"
"197","abiertamente","7.40968375469735e-06","9252","0","0"
"198","abiertas","1.94991677755193e-05","9252","1","1"
"199","abierto","8.38464214347332e-05","9253","7","7"
"200","abiertos","2.18390679085817e-05","9260","0","0"
"201","abismo","7.40968375469735e-06","9260","0","0"
"202","abla","2.33990013306232e-06","9260","0","0"
"203","abocado","2.33990013306232e-06","9260","0","0"
"204","aboga","3.50985019959348e-06","9260","1","1"
"205","abogacía","2.33990013306232e-06","9261","0","0"
"206","abogada","5.8497503326558e-06","9261","0","0"
"207","abogado","3.50985019959348e-05","9261","2","2"
"208","abogados","2.02791344865401e-05","9263","1","1"
"209","abogó","2.33990013306232e-06","9264","0","0"
"210","abonados","6.23973368816619e-06","9264","0","0"
"211","abonar","7.01970039918696e-06","9264","0","0"
"212","abono","6.23973368816619e-06","9264","0","0"
"213","abonos","3.89983355510387e-06","9264","0","0"
"214","aborda","5.8497503326558e-06","9264","0","0"
"215","abordado","2.72988348857271e-06","9264","0","0"
"216","abordar","1.44293841538843e-05","9264","0","0"
"217","abordó","3.11986684408309e-06","9264","0","0"
"218","abortar","4.67980026612464e-06","9264","0","0"
"219","aborto","1.09195339542908e-05","9264","0","0"
"220","abortos","2.33990013306232e-06","9264","0","0"
"221","about","2.33990013306232e-06","9264","0","0"
"222","abra","9.35960053224928e-06","9264","0","0"
"223","abraham","7.40968375469735e-06","9264","0","0"
"224","abran","3.11986684408309e-06","9264","0","0"
"225","abraza","3.89983355510387e-06","9264","0","0"
"226","abrazados","2.33990013306232e-06","9264","0","0"
"227","abrazar","3.89983355510387e-06","9264","0","0"
"228","abrazo","0.000168082826224977","9264","7","6"
"229","abrazos","2.02791344865401e-05","9271","1","1"
"230","abre","4.60180359502256e-05","9272","4","4"
"231","abren","1.44293841538843e-05","9276","0","0"
"232","abreu","2.33990013306232e-06","9276","0","0"
"233","abriendo","1.2089484020822e-05","9276","0","0"
"234","abriera","2.33990013306232e-06","9276","0","0"
"235","abrieron","7.01970039918696e-06","9276","0","0"
"236","abrigo","8.18965046571812e-06","9276","0","0"
"237","abril","8.89162050563682e-05","9276","6","6"
"238","abrimos","6.62971704367658e-06","9282","0","0"
"239","abrio","2.33990013306232e-06","9282","0","0"
"240","abrir","7.37068541914631e-05","9282","5","5"
"241","abrirse","7.40968375469735e-06","9287","0","0"
"242","abrirá","8.18965046571812e-06","9287","0","0"
"243","abrirán","3.11986684408309e-06","9287","0","0"
"244","abrizo","2.33990013306232e-06","9287","0","0"
"245","abrió","2.80788015967478e-05","9287","2","2"
"246","abro","8.57963382122851e-06","9289","0","0"
"247","abrumadora","2.33990013306232e-06","9289","0","0"
"248","abrí","3.50985019959348e-06","9289","0","0"
"249","abría","7.01970039918696e-06","9289","0","0"
"250","absolución","2.72988348857271e-06","9289","0","0"
"251","absoluta","3.97783022620595e-05","9289","3","2"
"252","absolutamente","3.74384021289971e-05","9292","2","1"
"253","absoluto","2.80788015967478e-05","9294","0","0"
"254","absolutos","3.50985019959348e-06","9294","0","0"
"255","absorber","2.72988348857271e-06","9294","0","0"
"256","absorción","2.33990013306232e-06","9294","0","0"
"257","abstención","5.06978362163503e-06","9294","0","0"
"258","abstenerse","4.28981691061426e-06","9294","0","0"
"259","abstracto","3.11986684408309e-06","9294","0","0"
"260","absuelto","2.72988348857271e-06","9294","0","0"
"261","absurda","7.01970039918696e-06","9294","0","0"
"262","absurdas","3.89983355510387e-06","9294","0","0"
"263","absurdo","1.36494174428635e-05","9294","0","0"
"264","abu","1.32594340873532e-05","9294","2","1"
"265","abuela","4.01682856175698e-05","9296","0","0"
"266","abuelas","3.11986684408309e-06","9296","0","0"
"267","abuelita","3.11986684408309e-06","9296","0","0"
"268","abuelo","2.49589347526648e-05","9296","1","1"
"269","abuelos","1.36494174428635e-05","9297","0","0"
"270","abultada","2.33990013306232e-06","9297","0","0"
"271","abunda","3.11986684408309e-06","9297","0","0"
"272","abundancia","6.62971704367658e-06","9297","0","0"
"273","abundante","6.23973368816619e-06","9297","0","0"
"274","aburre","8.18965046571812e-06","9297","0","0"
"275","aburren","3.50985019959348e-06","9297","0","0"
"276","aburres","2.72988348857271e-06","9297","0","0"
"277","aburrida","1.98891511310297e-05","9297","0","0"
"278","aburridas","3.11986684408309e-06","9297","0","0"
"279","aburrido","2.53489181081751e-05","9297","1","1"
"280","aburridos","3.89983355510387e-06","9298","0","0"
"281","aburrimiento","1.63793009314362e-05","9298","0","0"
"282","aburrir","2.72988348857271e-06","9298","0","0"
"283","aburro","2.2229051264092e-05","9298","0","0"
"284","abusar","3.11986684408309e-06","9298","0","0"
"285","abuso","1.40394007983739e-05","9298","1","1"
"286","abusos","1.7159267642457e-05","9299","0","0"
"287","ac","8.9696171767389e-06","9299","0","0"
"288","aca","1.13095173098012e-05","9299","0","0"
"289","acaba","0.00016106312582579","9299","7","6"
"290","acababa","1.05295505987804e-05","9306","1","1"
"291","acabada","4.28981691061426e-06","9307","0","0"
"292","acabado","4.36781358171633e-05","9307","4","4"
"293","acabamos","1.83292177089882e-05","9311","1","1"
"294","acaban","4.79679527277776e-05","9312","2","1"
"295","acabando","1.05295505987804e-05","9314","0","0"
"296","acabar","9.08661218339201e-05","9314","6","5"
"297","acabara","7.01970039918696e-06","9320","0","0"
"298","acabaran","2.33990013306232e-06","9320","0","0"
"299","acabaremos","2.72988348857271e-06","9320","0","0"
"300","acabaron","1.55993342204155e-05","9320","2","2"
"301","acabará","1.16995006653116e-05","9322","0","0"
"302","acabarán","3.11986684408309e-06","9322","0","0"
"303","acabaré","3.50985019959348e-06","9322","0","0"
"304","acabaría","3.50985019959348e-06","9322","0","0"
"305","acabas","1.40394007983739e-05","9322","1","1"
"306","acabe","3.23686185073621e-05","9323","3","2"
"307","acabemos","2.72988348857271e-06","9326","0","0"
"308","acaben","7.01970039918696e-06","9326","0","0"
"309","acabo","0.000236719896794805","9326","3","3"
"310","acabé","7.79966711020774e-06","9329","0","0"
"311","acabó","5.53776364824749e-05","9329","5","4"
"312","academia","3.74384021289971e-05","9334","1","1"
"313","académica","4.67980026612464e-06","9335","0","0"
"314","académicas","3.11986684408309e-06","9335","0","0"
"315","académico","1.05295505987804e-05","9335","0","0"
"316","académicos","5.8497503326558e-06","9335","0","0"
"317","acap","2.33990013306232e-06","9335","0","0"
"318","acaparar","2.33990013306232e-06","9335","0","0"
"319","acapulco","2.33990013306232e-06","9335","0","0"
"320","acaricia","3.50985019959348e-06","9335","0","0"
"321","acariciar","2.72988348857271e-06","9335","0","0"
"322","acaricio","2.72988348857271e-06","9335","0","0"
"323","acarrea","2.72988348857271e-06","9335","0","0"
"324","acarrear","2.33990013306232e-06","9335","0","0"
"325","acaso","4.6408019305736e-05","9335","2","1"
"326","acb","1.52093508649051e-05","9337","0","0"
"327","accede","4.67980026612464e-06","9337","0","0"
"328","acceden","3.11986684408309e-06","9337","0","0"
"329","acceder","3.93883189065491e-05","9337","2","2"
"330","accedido","3.50985019959348e-06","9339","0","0"
"331","accedió","6.62971704367658e-06","9339","1","1"
"332","accesibilidad","1.05295505987804e-05","9340","0","0"
"333","accesible","7.40968375469735e-06","9340","0","0"
"334","accesibles","4.67980026612464e-06","9340","0","0"
"335","acceso","9.12561051894305e-05","9340","3","3"
"336","accesorios","4.28981691061426e-06","9343","0","0"
"337","accesos","8.9696171767389e-06","9343","0","0"
"338","accidentalmente","3.50985019959348e-06","9343","0","0"
"339","accidente","4.95278861498191e-05","9343","2","2"
"340","accidentes","2.53489181081751e-05","9345","1","1"
"341","accion","3.89983355510387e-06","9346","0","0"
"342","acciones","7.64367376800358e-05","9346","4","3"
"343","accionista","5.06978362163503e-06","9350","0","0"
"344","accionistas","1.2089484020822e-05","9350","0","0"
"345","acción","9.78858222331071e-05","9350","6","5"
"346","ace","5.06978362163503e-06","9356","0","0"
"347","acecha","2.72988348857271e-06","9356","0","0"
"348","aceite","2.57389014636855e-05","9356","1","1"
"349","aceites","3.50985019959348e-06","9357","0","0"
"350","aceituna","3.11986684408309e-06","9357","0","0"
"351","aceitunas","2.72988348857271e-06","9357","0","0"
"352","acelera","3.89983355510387e-06","9357","0","0"
"353","aceleración","2.33990013306232e-06","9357","0","0"
"354","acelerado","3.11986684408309e-06","9357","0","0"
"355","acelerador","3.11986684408309e-06","9357","0","0"
"356","acelerar","6.62971704367658e-06","9357","0","0"
"357","acento","1.75492509979674e-05","9357","2","1"
"358","acepción","5.06978362163503e-06","9359","0","0"
"359","acepta","1.32594340873532e-05","9359","0","0"
"360","aceptaba","3.11986684408309e-06","9359","0","0"
"361","aceptable","5.45976697714542e-06","9359","0","0"
"362","aceptación","1.2089484020822e-05","9359","0","0"
"363","aceptada","3.11986684408309e-06","9359","0","0"
"364","aceptado","1.13095173098012e-05","9359","0","0"
"365","aceptados","3.89983355510387e-06","9359","0","0"
"366","aceptamos","3.89983355510387e-06","9359","0","0"
"367","aceptan","1.16995006653116e-05","9359","0","0"
"368","aceptando","3.50985019959348e-06","9359","0","0"
"369","aceptar","3.00287183742998e-05","9359","3","3"
"370","acepte","2.33990013306232e-06","9362","0","0"
"371","acepto","8.9696171767389e-06","9362","0","0"
"372","aceptó","1.13095173098012e-05","9362","0","0"
"373","acer","4.67980026612464e-06","9362","0","0"
"374","acera","6.62971704367658e-06","9362","0","0"
"375","aceras","8.9696171767389e-06","9362","0","0"
"376","acerca","8.93061884118786e-05","9362","6","6"
"377","acercaba","4.28981691061426e-06","9368","0","0"
"378","acercaban","3.89983355510387e-06","9368","0","0"
"379","acercado","5.06978362163503e-06","9368","0","0"
"380","acercamiento","7.01970039918696e-06","9368","0","0"
"381","acercamos","3.50985019959348e-06","9368","0","0"
"382","acercan","7.40968375469735e-06","9368","0","0"
"383","acercando","2.72988348857271e-06","9368","0","0"
"384","acercar","8.9696171767389e-06","9368","0","0"
"385","acercara","2.33990013306232e-06","9368","0","0"
"386","acercarme","3.50985019959348e-06","9368","0","0"
"387","acercaron","4.67980026612464e-06","9368","0","0"
"388","acercarse","1.79392343534778e-05","9368","2","2"
"389","acercas","2.33990013306232e-06","9370","0","0"
"390","acerco","6.62971704367658e-06","9370","0","0"
"391","acercándose","3.11986684408309e-06","9370","0","0"
"392","acercó","1.01395672432701e-05","9370","1","1"
"393","acero","7.40968375469735e-06","9371","0","0"
"394","acerque","2.33990013306232e-06","9371","0","0"
"395","acerquen","2.33990013306232e-06","9371","0","0"
"396","acertada","3.11986684408309e-06","9371","0","0"
"397","acertado","1.32594340873532e-05","9371","0","0"
"398","acertados","2.33990013306232e-06","9371","0","0"
"399","acertar","5.8497503326558e-06","9371","0","0"
"400","acevedo","2.33990013306232e-06","9371","0","0"
"401","achaca","2.72988348857271e-06","9371","0","0"
"402","acierta","3.11986684408309e-06","9371","0","0"
"403","acierto","1.7159267642457e-05","9371","1","1"
"404","aciertos","5.45976697714542e-06","9372","0","0"
"405","aclara","8.9696171767389e-06","9372","0","0"
"406","aclaración","6.23973368816619e-06","9372","0","0"
"407","aclarado","6.62971704367658e-06","9372","0","0"
"408","aclaran","3.11986684408309e-06","9372","0","0"
"409","aclarar","1.52093508649051e-05","9372","1","1"
"410","aclaro","3.50985019959348e-06","9373","0","0"
"411","aclaró","1.01395672432701e-05","9373","1","1"
"412","acoge","8.18965046571812e-06","9374","0","0"
"413","acoger","7.79966711020774e-06","9374","1","1"
"414","acogerse","3.11986684408309e-06","9375","0","0"
"415","acogerá","8.9696171767389e-06","9375","0","0"
"416","acogida","1.79392343534778e-05","9375","0","0"
"417","acogido","2.33990013306232e-06","9375","0","0"
"418","acogió","5.06978362163503e-06","9375","0","0"
"419","acojona","2.33990013306232e-06","9375","0","0"
"420","acojonado","2.72988348857271e-06","9375","0","0"
"421","acojonante","5.06978362163503e-06","9375","0","0"
"422","acometer","8.9696171767389e-06","9375","0","0"
"423","acomodada","2.33990013306232e-06","9375","0","0"
"424","acomodar","2.72988348857271e-06","9375","0","0"
"425","acompana","1.32594340873532e-05","9375","0","0"
"426","acompanaba","4.67980026612464e-06","9375","0","0"
"427","acompanada","1.44293841538843e-05","9375","2","2"
"428","acompanadas","4.67980026612464e-06","9377","0","0"
"429","acompanado","3.04187017298102e-05","9377","2","2"
"430","acompanados","7.79966711020774e-06","9379","1","1"
"431","acompanamiento","4.28981691061426e-06","9380","0","0"
"432","acompanan","5.8497503326558e-06","9380","0","0"
"433","acompanando","5.45976697714542e-06","9380","0","0"
"434","acompanante","5.06978362163503e-06","9380","0","0"
"435","acompanantes","5.45976697714542e-06","9380","0","0"
"436","acompanar","8.9696171767389e-06","9380","1","1"
"437","acompanaron","3.89983355510387e-06","9381","0","0"
"438","acompanará","2.33990013306232e-06","9381","0","0"
"439","acompane","6.23973368816619e-06","9381","0","0"
"440","acompano","3.11986684408309e-06","9381","0","0"
"441","acompanó","5.8497503326558e-06","9381","0","0"
"442","acondicionado","7.40968375469735e-06","9381","0","0"
"443","acondicionamiento","2.72988348857271e-06","9381","0","0"
"444","aconseja","5.45976697714542e-06","9381","0","0"
"445","aconsejable","3.11986684408309e-06","9381","0","0"
"446","aconsejan","6.23973368816619e-06","9381","0","0"
"447","aconsejaron","2.33990013306232e-06","9381","0","0"
"448","aconsejo","2.33990013306232e-06","9381","0","0"
"449","aconsejó","2.72988348857271e-06","9381","0","0"
"450","acontece","2.33990013306232e-06","9381","0","0"
"451","acontecimiento","8.57963382122851e-06","9381","0","0"
"452","acontecimientos","2.26190346196024e-05","9381","0","0"
"453","acopio","4.67980026612464e-06","9381","1","1"
"454","acor","2.72988348857271e-06","9382","0","0"
"455","acordaba","7.79966711020774e-06","9382","1","1"
"456","acordada","2.72988348857271e-06","9383","0","0"
"457","acordado","1.32594340873532e-05","9383","0","0"
"458","acordando","2.33990013306232e-06","9383","0","0"
"459","acordar","8.18965046571812e-06","9383","0","0"
"460","acordarme","4.28981691061426e-06","9383","0","0"
"461","acordaron","4.28981691061426e-06","9383","0","0"
"462","acordarse","2.33990013306232e-06","9383","0","0"
"463","acordarte","2.72988348857271e-06","9383","0","0"
"464","acorde","8.57963382122851e-06","9383","0","0"
"465","acordes","4.67980026612464e-06","9383","0","0"
"466","acordáis","2.33990013306232e-06","9383","0","0"
"467","acordé","3.50985019959348e-06","9383","0","0"
"468","acordó","9.74958388775967e-06","9383","0","0"
"469","acortar","2.72988348857271e-06","9383","0","0"
"470","acoso","1.05295505987804e-05","9383","0","0"
"471","acosta","3.89983355510387e-06","9383","0","0"
"472","acostado","2.33990013306232e-06","9383","0","0"
"473","acostar","2.72988348857271e-06","9383","0","0"
"474","acostarme","3.50985019959348e-06","9383","0","0"
"475","acostumbra","4.28981691061426e-06","9383","1","1"
"476","acostumbrada","4.28981691061426e-06","9384","0","0"
"477","acostumbrado","9.74958388775967e-06","9384","1","1"
"478","acostumbrados","1.09195339542908e-05","9385","1","1"
"479","acostumbro","3.11986684408309e-06","9386","0","0"
"480","acredita","2.72988348857271e-06","9386","0","0"
"481","acreditación","2.33990013306232e-06","9386","0","0"
"482","acreditado","3.11986684408309e-06","9386","0","0"
"483","acreditar","3.11986684408309e-06","9386","0","0"
"484","acreedor","3.50985019959348e-06","9386","0","0"
"485","acreedores","7.01970039918696e-06","9386","0","0"
"486","acritud","2.33990013306232e-06","9386","0","0"
"487","acs","2.72988348857271e-06","9386","0","0"
"488","acta","8.9696171767389e-06","9386","1","1"
"489","actas","3.50985019959348e-06","9387","0","0"
"490","actitud","5.96674533930892e-05","9387","4","3"
"491","actitudes","1.55993342204155e-05","9391","0","0"
"492","activa","2.61288848191959e-05","9391","1","1"
"493","activación","3.50985019959348e-06","9392","0","0"
"494","activado","6.62971704367658e-06","9392","0","0"
"495","activamente","5.45976697714542e-06","9392","0","0"
"496","activando","2.72988348857271e-06","9392","0","0"
"497","activar","9.74958388775967e-06","9392","1","1"
"498","activas","6.62971704367658e-06","9393","0","0"
"499","actividad","0.000109195339542908","9393","7","6"
"500","actividades","9.35960053224928e-05","9400","5","4"
"501","activista","3.89983355510387e-06","9405","0","0"
"502","activistas","8.18965046571812e-06","9405","0","0"
"503","activo","1.9109184420009e-05","9405","0","0"
"504","activos","2.65188681747063e-05","9405","2","2"
"505","acto","0.000103345589210253","9407","5","4"
"506","actor","4.75779693722672e-05","9412","1","1"
"507","actores","3.15886517963413e-05","9413","2","2"
"508","actos","5.61576031934957e-05","9415","4","3"
"509","actrices","6.23973368816619e-06","9419","0","0"
"510","actriz","2.88587683077686e-05","9419","0","0"
"511","actua","3.50985019959348e-06","9419","0","0"
"512","actuaba","4.67980026612464e-06","9419","0","0"
"513","actuacion","2.33990013306232e-06","9419","0","0"
"514","actuaciones","5.42076864159438e-05","9419","4","3"
"515","actuación","8.93061884118786e-05","9423","4","4"
"516","actuado","5.06978362163503e-06","9427","0","0"
"517","actual","0.00014156395805027","9427","9","8"
"518","actuales","3.4318535284914e-05","9436","1","1"
"519","actualidad","5.14778029273711e-05","9437","2","2"
"520","actualiza","3.89983355510387e-06","9439","0","0"
"521","actualizacion","2.72988348857271e-06","9439","0","0"
"522","actualizaciones","6.23973368816619e-06","9439","0","0"
"523","actualización","1.32594340873532e-05","9439","1","1"
"524","actualizada","7.40968375469735e-06","9440","0","0"
"525","actualizado","7.40968375469735e-06","9440","0","0"
"526","actualizados","3.50985019959348e-06","9440","0","0"
"527","actualizando","8.9696171767389e-06","9440","0","0"
