"","word","freq","start","all","real"
"1181","to","1","277","0","0"
"1182","well","0.333333333333333","277","1","1"
"1183","the","0.25","278","0","0"
"1184","and","0.4","278","0","0"
"1185","in","1","278","0","0"
"1186","the","0.4","278","0","0"
"1187","been","0.4","278","0","0"
"1188","and","0.4","278","0","0"
"1189","school","1","278","0","0"
"1190","the","0.222222222222222","278","0","0"
"1191","is","0.5","278","0","0"
"1192","<>","0.666666666666667","278","0","0"
"1193","be","0.666666666666667","278","0","0"
"1194","<>","0.5","278","0","0"
"1195","you","1","278","1","1"
"1196","morning","0.4","279","0","0"
"1197","<>","0.333333333333333","279","0","0"
"1198","and","0.103030303030303","279","1","0"
"1199","is","0.0242424242424242","280","0","0"
"1200","from","0.0242424242424242","280","1","1"
"1201","in","0.0242424242424242","281","0","0"
"1202","who","0.0181818181818182","281","0","0"
"1203","but","0.0181818181818182","281","0","0"
"1204","at","0.0181818181818182","281","0","0"
"1205","then","0.0121212121212121","281","0","0"
"1206","for","0.0121212121212121","281","0","0"
"1207","of","0.0121212121212121","281","0","0"
"1208","said","0.0121212121212121","281","0","0"
"1209","the","0.0121212121212121","281","0","0"
"1210","to","0.0121212121212121","281","0","0"
"1211","<>","0.181818181818182","281","4","3"
"1212","few","0.0714285714285714","285","0","0"
"1213","feeling","0.0714285714285714","285","0","0"
"1214","lot","0.0714285714285714","285","0","0"
"1215","problem","0.0476190476190476","285","0","0"
"1216","<>","0.19047619047619","285","0","0"
"1217","go","0.15625","285","0","0"
"1218","get","0.09375","285","0","0"
"1219","wait","0.0625","285","0","0"
"1220","say","0.0625","285","0","0"
"1221","<>","0.0625","285","0","0"
"1222","<>","0.117647058823529","285","0","0"
"1223","doubt","0.125","285","0","0"
"1224","idea","0.125","285","0","0"
"1225","<>","0.125","285","0","0"
"1226","<>","0.4","285","0","0"
"1227","<>","0.5","285","0","0"
"1228","to","0.666666666666667","285","0","0"
"1229","to","1","285","0","0"
"1230","that","0.666666666666667","285","0","0"
"1231","the","0.666666666666667","285","0","0"
"1232","been","0.5","285","0","0"
"1233","to","1","285","0","0"
"1234","of","0.133333333333333","285","0","0"
"1235","little","0.125","285","0","0"
"1236","kid","0.125","285","0","0"
"1237","<>","0.285714285714286","285","1","0"
"1238","of","1","286","0","0"
"1239","to","1","286","1","1"
"1240","<>","0.4","287","0","0"
"1241","<>","0.4","287","0","0"
"1242","to","1","287","1","1"
"1243","for","1","288","0","0"
"1244","happy","1","288","1","1"
"1245","to","1","289","0","0"
"1246","you","1","289","1","1"
"1247","about","1","290","0","0"
"1248","if","0.666666666666667","290","0","0"
"1249","a","0.125","290","0","0"
"1250","with","0.0833333333333333","290","1","1"
"1251","at","0.0833333333333333","291","0","0"
"1252","to","0.0833333333333333","291","0","0"
"1253","i","0.0833333333333333","291","0","0"
"1254","of","0.0833333333333333","291","0","0"
"1255","<>","0.125","291","0","0"
"1256","to","0.8","291","0","0"
"1257","a","0.272727272727273","291","0","0"
"1258","<>","0.272727272727273","291","0","0"
"1259","the","0.5","291","0","0"
"1260","love","0.5","291","0","0"
"1261","excited","0.666666666666667","291","0","0"
"1262","for","1","291","0","0"
"1263","that","0.666666666666667","291","0","0"
"1264","on","0.166666666666667","291","0","0"
"1265","that","0.111111111111111","291","0","0"
"1266","and","0.131578947368421","291","0","0"
"1267","so","0.0789473684210526","291","1","1"
"1268","too","0.0526315789473684","292","0","0"
"1269","<>","0.272727272727273","292","0","0"
"1270","when","0.2","292","0","0"
"1271","<>","0.444444444444444","292","0","0"
"1272","videos","0.25","292","0","0"
"1273","<>","0.25","292","0","0"
"1274","<>","0.285714285714286","292","0","0"
"1275","it","0.333333333333333","292","1","1"
"1276","everyone","0.333333333333333","293","0","0"
"1277","some","1","293","1","0"
"1278","song","0.666666666666667","294","0","0"
"1279","<>","0.166666666666667","294","0","0"
"1280","am","0.105263157894737","294","0","0"
"1281","might","0.105263157894737","294","0","0"
"1282","just","0.105263157894737","294","0","0"
"1283","<>","0.25","294","0","0"
"1284","<>","0.272727272727273","294","0","0"
"1285","was","0.181818181818182","294","0","0"
"1286","is","0.2","294","0","0"
"1287","should","0.3","294","1","1"
"1288","will","0.2","295","0","0"
"1289","can","0.6","295","0","0"
"1290","a","1","295","0","0"
"1291","what","0.2","295","1","1"
"1292","why","0.1","296","0","0"
"1293","but","0.075","296","0","0"
"1294","if","0.05","296","0","0"
"1295","about","0.05","296","0","0"
"1296","how","0.05","296","0","0"
"1297","who","0.05","296","0","0"
"1298","he","0.130434782608696","296","0","0"
"1299","that","0.0869565217391304","296","0","0"
"1300","so","0.0869565217391304","296","0","0"
"1301","they","0.0869565217391304","296","1","1"
"1302","we","0.0869565217391304","297","1","1"
"1303","anyone","0.0869565217391304","298","0","0"
"1304","to","0.266666666666667","298","0","0"
"1305","any","0.2","298","0","0"
"1306","much","0.133333333333333","298","1","1"
"1307","the","0.214285714285714","299","0","0"
"1308","it","0.142857142857143","299","0","0"
"1309","to","0.875","299","1","1"
"1310","it","0.333333333333333","300","0","0"
"1311","like","0.6","300","1","0"
"1312","a","1","301","0","0"
"1313","to","1","301","0","0"
"1314","t","0.666666666666667","301","0","0"
"1315","to","0.384615384615385","301","0","0"
"1316","a","0.153846153846154","301","0","0"
"1317","to","0.6","301","0","0"
"1318","to","0.5","301","0","0"
"1319","my","0.666666666666667","301","0","0"
"1320","a","1","301","1","1"
"1321","to","1","302","0","0"
"1322","to","1","302","0","0"
"1323","the","0.222222222222222","302","0","0"
"1324","was","0.142857142857143","302","0","0"
"1325","should","0.142857142857143","302","0","0"
"1326","do","0.222222222222222","302","0","0"
"1327","i","0.285714285714286","302","0","0"
"1328","because","0.333333333333333","302","0","0"
"1329","to","0.5","302","0","0"
"1330","i","0.666666666666667","302","0","0"
"1331","i","0.666666666666667","302","0","0"
"1332","great","0.0606060606060606","302","1","1"
"1333","<>","0.181818181818182","303","0","0"
"1334","get","0.125","303","0","0"
"1335","go","0.0833333333333333","303","0","0"
"1336","look","0.0833333333333333","303","0","0"
"1337","<>","0.0833333333333333","303","0","0"
"1338","pleasure","0.25","303","1","1"
"1339","<>","0.375","304","0","0"
"1340","a","0.666666666666667","304","1","1"
"1341","<>","1","305","0","0"
"1342","there","0.136363636363636","305","0","0"
"1343","you","0.333333333333333","305","0","0"
"1344","to","0.333333333333333","305","0","0"
"1345","be","0.4","305","0","0"
"1346","a","0.666666666666667","305","1","1"
"1347","to","1","306","0","0"
"1348","you","1","306","0","0"
"1349","a","0.5","306","0","0"
"1350","the","1","306","0","0"
"1351","to","1","306","0","0"
"1352","read","0.333333333333333","306","0","0"
"1353","a","1","306","0","0"
"1354","is","1","306","0","0"
"1355","could","1","306","0","0"
"1356","with","1","306","1","1"
"1357","a","0.272727272727273","307","0","0"
"1358","you","0.181818181818182","307","0","0"
"1359","you","0.8","307","1","1"
"1360","it","0.4","308","0","0"
"1361","that","0.2","308","0","0"
"1362","to","0.8","308","0","0"
"1363","but","0.75","308","1","1"
"1364","the","0.5","309","0","0"
"1365","time","1","309","0","0"
"1366","eyes","1","309","0","0"
"1367","less","1","309","0","0"
"1368","do","0.181818181818182","309","0","0"
"1369","go","0.181818181818182","309","0","0"
"1370","switch","0.181818181818182","309","0","0"
"1371","the","0.666666666666667","309","0","0"
"1372","that","0.3","309","0","0"
"1373","<>","0.2","309","0","0"
"1374","to","1","309","0","0"
"1375","any","0.666666666666667","309","0","0"
"1376","like","0.117647058823529","309","0","0"
"1377","too","0.5","309","0","0"
"1378","to","1","309","0","0"
"1379","to","0.666666666666667","309","0","0"
"1380","the","1","309","0","0"
"1381","i","0.192307692307692","309","0","0"
"1382","a","0.115384615384615","309","0","0"
"1383","that's","0.0769230769230769","309","0","0"
"1384","every","0.0769230769230769","309","0","0"
"1385","shit","0.0769230769230769","309","0","0"
"1386","<>","0.0769230769230769","309","0","0"
"1387","love","1","309","1","1"
"1388","had","1","310","0","0"
"1389","see","0.571428571428571","310","0","0"
"1390","<>","0.333333333333333","310","0","0"
"1391","bed","0.4","310","0","0"
"1392","new","0.222222222222222","310","1","1"
"1393","the","0.4","311","0","0"
"1394","in","0.5","311","1","1"
"1395","will","0.2","312","0","0"
"1396","a","0.5","312","0","0"
"1397","when","1","312","1","1"
"1398","to","0.5","313","0","0"
"1399","of","0.666666666666667","313","1","1"
"1400","feel","0.176470588235294","314","1","1"
"1401","all","0.117647058823529","315","1","1"
"1402","won't","0.117647058823529","316","0","0"
"1403","will","0.117647058823529","316","0","0"
"1404","be","0.285714285714286","316","0","0"
"1405","<>","0.5","316","0","0"
"1406","<>","1","316","0","0"
"1407","to","1","316","0","0"
"1408","make","0.5","316","0","0"
"1409","to","0.75","316","1","0"
"1410","know","1","317","0","0"
"1411","have","0.666666666666667","317","1","1"
"1412","too","0.133333333333333","318","0","0"
"1413","<>","0.5","318","0","0"
"1414","get","0.25","318","2","2"
"1415","start","0.0625","320","0","0"
"1416","<>","0.0625","320","0","0"
"1417","<>","0.272727272727273","320","0","0"
"1418","<>","0.6","320","0","0"
"1419","followers","0.666666666666667","320","0","0"
"1420","a","0.666666666666667","320","0","0"
"1421","she","0.5","320","1","1"
"1422","<>","0.666666666666667","321","1","1"
"1423","know","0.444444444444444","322","0","0"
"1424","want","0.222222222222222","322","0","0"
"1425","to","0.5","322","0","0"
"1426","to","0.6","322","0","0"
"1427","the","0.4","322","0","0"
"1428","that","0.4","322","0","0"
"1429","to","0.4","322","0","0"
"1430","<>","1","322","0","0"
"1431","<>","0.285714285714286","322","0","0"
"1432","<>","1","322","0","0"
"1433","to","1","322","0","0"
"1434","<>","0.333333333333333","322","0","0"
"1435","time","1","322","0","0"
"1436","of","1","322","0","0"
"1437","to","1","322","0","0"
"1438","one","0.833333333333333","322","1","1"
"1439","was","0.625","323","0","0"
"1440","would","0.25","323","0","0"
"1441","was","0.5","323","0","0"
"1442","was","1","323","0","0"
"1443","keep","0.428571428571429","323","0","0"
"1444","know","0.5","323","0","0"
"1445","<>","1","323","0","0"
"1446","from","0.333333333333333","323","1","1"
"1447","be","0.136363636363636","324","1","1"
"1448","check","0.0681818181818182","325","1","1"
"1449","see","0.0681818181818182","326","0","0"
"1450","share","0.0454545454545455","326","0","0"
"1451","try","0.0454545454545455","326","0","0"
"1452","talk","0.0454545454545455","326","0","0"
"1453","do","0.0454545454545455","326","0","0"
"1454","<>","0.0454545454545455","326","0","0"
"1455","<>","0.375","326","0","0"
"1456","to","1","326","0","0"
"1457","back","0.285714285714286","326","0","0"
"1458","thank","0.1","326","0","0"
"1459","be","0.1","326","0","0"
"1460","see","0.125","326","0","0"
"1461","<>","0.125","326","0","0"
"1462","could","0.411764705882353","326","0","0"
"1463","had","0.176470588235294","326","1","1"
"1464","did","0.117647058823529","327","1","1"
"1465","were","0.5","328","0","0"
"1466","had","1","328","0","0"
"1467","the","0.3","328","0","0"
"1468","no","0.5","328","0","0"
"1469","to","0.615384615384615","328","0","0"
"1470","that","0.153846153846154","328","0","0"
"1471","loved","0.153846153846154","328","1","1"
"1472","been","0.153846153846154","329","0","0"
"1473","<>","0.153846153846154","329","0","0"
"1474","to","0.7","329","2","2"
"1475","be","0.5","331","0","0"
"1476","able","0.333333333333333","331","1","1"
"1477","out","1","332","0","0"
"1478","<>","0.333333333333333","332","1","0"
"1479","<>","0.428571428571429","333","0","0"
"1480","<>","0.6","333","0","0"
"1481","<>","0.272727272727273","333","1","0"
"1482","for","0.0645161290322581","334","0","0"
"1483","<>","0.0645161290322581","334","0","0"
"1484","of","0.619047619047619","334","2","2"
"1485","and","0.0952380952380952","336","0","0"
"1486","is","0.0952380952380952","336","0","0"
"1487","months","0.105263157894737","336","0","0"
"1488","and","0.105263157894737","336","0","0"
"1489","year","0.105263157894737","336","0","0"
"1490","but","0.105263157894737","336","0","0"
"1491","round","0.166666666666667","336","0","0"
"1492","two","0.166666666666667","336","0","0"
"1493","place","0.111111111111111","336","0","0"
"1494","quarter","0.111111111111111","336","0","0"
"1495","three","0.111111111111111","336","0","0"
"1496","half","0.111111111111111","336","0","0"
"1497","months","0.153846153846154","336","0","0"
"1498","couple","0.153846153846154","336","0","0"
"1499","years","0.153846153846154","336","0","0"
"1500","and","0.25","336","0","0"
"1501","and","0.166666666666667","336","0","0"
"1502","and","0.2","336","0","0"
"1503","<>","0.4","336","0","0"
"1504","and","0.222222222222222","336","0","0"
"1505","of","0.222222222222222","336","0","0"
"1506","the","0.4","336","0","0"
"1507","area","1","336","0","0"
"1508","of","1","336","1","0"
"1509","for","0.333333333333333","337","1","1"
"1510","of","0.875","338","2","1"
"1511","of","1","340","0","0"
"1512","of","1","340","1","1"
"1513","of","1","341","0","0"
"1514","that","0.4","341","0","0"
"1515","area","1","341","0","0"
"1516","of","1","341","0","0"
"1517","of","0.5","341","1","1"
"1518","and","0.5","342","0","0"
"1519","i","0.25","342","0","0"
"1520","of","1","342","0","0"
"1521","of","1","342","0","0"
"1522","of","0.5","342","0","0"
"1523","of","1","342","1","1"
"1524","quarter","0.375","343","0","0"
"1525","seat","0.5","343","0","0"
"1526","of","1","343","0","0"
"1527","of","0.666666666666667","343","0","0"
"1528","of","0.666666666666667","343","0","0"
"1529","future","1","343","0","0"
"1530","york","0.333333333333333","343","0","0"
"1531","of","1","343","0","0"
"1532","lot","0.6","343","0","0"
"1533","sector","1","343","0","0"
"1534","of","0.555555555555556","343","0","0"
"1535","direction","0.666666666666667","343","0","0"
"1536","p","0.4","343","0","0"
"1537","half","0.25","343","0","0"
"1538","that","0.666666666666667","343","0","0"
"1539","but","0.333333333333333","343","0","0"
"1540","louis","1","343","0","0"
"1541","of","0.285714285714286","343","0","0"
"1542","<>","0.5","343","0","0"
"1543","<>","1","343","0","0"
"1544","quarter","0.285714285714286","343","0","0"
"1545","of","0.666666666666667","343","1","1"
"1546","states","1","344","0","0"
"1547","of","0.75","344","0","0"
"1548","for","0.428571428571429","344","0","0"
"1549","of","0.0720720720720721","344","1","1"
"1550","and","0.0405405405405405","345","0","0"
"1551","for","0.0225225225225225","345","0","0"
"1552","to","0.018018018018018","345","0","0"
"1553","the","0.018018018018018","345","0","0"
"1554","in","0.0135135135135135","345","0","0"
"1555","valley","0.0135135135135135","345","0","0"
"1556","but","0.0135135135135135","345","0","0"
"1557","is","0.0135135135135135","345","1","0"
"1558","river","0.0135135135135135","346","0","0"
"1559","alumni","0.00900900900900901","346","0","0"
"1560","case","0.00900900900900901","346","0","0"
"1561","he","0.00900900900900901","346","0","0"
"1562","invitational","0.00900900900900901","346","0","0"
"1563","let","0.00900900900900901","346","1","1"
"1564","pot","0.00900900900900901","347","0","0"
"1565","that","0.00900900900900901","347","1","1"
"1566","west","0.00900900900900901","348","0","0"
"1567","<>","0.117117117117117","348","1","1"
"1568","and","0.2","349","0","0"
"1569","<>","0.2","349","0","0"
"1570","<>","0.2","349","0","0"
"1571","that","0.333333333333333","349","1","1"
"1572","i","0.285714285714286","350","0","0"
"1573","to","1","350","0","0"
"1574","hours","0.5","350","0","0"
"1575","of","0.666666666666667","350","0","0"
"1576","room","1","350","0","0"
"1577","a","1","350","0","0"
"1578","to","1","350","0","0"
"1579","to","1","350","0","0"
"1580","release","1","350","0","0"
"1581","of","0.666666666666667","350","0","0"
"1582","<>","0.666666666666667","350","0","0"
"1583","of","0.0405405405405405","350","0","0"
"1584","and","0.0405405405405405","350","0","0"
"1585","year","0.027027027027027","350","0","0"
"1586","as","0.027027027027027","350","0","0"
"1587","under","0.027027027027027","350","0","0"
"1588","way","0.027027027027027","350","0","0"
"1589","that","0.027027027027027","350","0","0"
"1590","broth","0.027027027027027","350","0","0"
"1591","<>","0.148648648648649","350","1","0"
"1592","i","0.25","351","0","0"
"1593","to","0.666666666666667","351","0","0"
"1594","and","0.166666666666667","351","0","0"
"1595","for","0.166666666666667","351","0","0"
"1596","<>","0.166666666666667","351","0","0"
"1597","if","0.5","351","1","1"
"1598","and","0.222222222222222","352","0","0"
"1599","of","0.222222222222222","352","0","0"
"1600","to","1","352","0","0"
"1601","<>","0.142857142857143","352","0","0"
"1602","by","1","352","0","0"
"1603","that","0.5","352","0","0"
"1604","the","0.181818181818182","352","0","0"
"1605","lighting","0.181818181818182","352","0","0"
"1606","<>","0.272727272727273","352","0","0"
"1607","was","1","352","1","1"
"1608","of","0.5","353","0","0"
"1609","case","0.666666666666667","353","0","0"
"1610","situation","1","353","0","0"
"1611","a","1","353","0","0"
"1612","the","0.6","353","0","0"
"1613","the","0.222222222222222","353","1","0"
"1614","me","0.148148148148148","354","0","0"
"1615","witnesses","0.0740740740740741","354","0","0"
"1616","us","0.0740740740740741","354","0","0"
"1617","<>","0.0740740740740741","354","0","0"
"1618","to","1","354","0","0"
"1619","three","0.5","354","0","0"
"1620","the","0.2","354","0","0"
"1621","the","1","354","0","0"
"1622","a","0.8","354","0","0"
"1623","city","0.333333333333333","354","0","0"
"1624","<>","1","354","0","0"
"1625","a","0.666666666666667","354","0","0"
"1626","<>","0.2","354","0","0"
"1627","a","1","354","0","0"
"1628","<>","0.333333333333333","354","0","0"
"1629","<>","0.5","354","0","0"
"1630","of","1","354","0","0"
"1631","<>","0.666666666666667","354","0","0"
"1632","<>","0.333333333333333","354","0","0"
"1633","<>","1","354","1","1"
"1634","<>","0.5","355","1","0"
"1635","old","0.5","356","0","0"
"1636","then","0.0588235294117647","356","0","0"
"1637","<>","0.323529411764706","356","0","0"
"1638","the","0.222222222222222","356","0","0"
"1639","am","0.25","356","0","0"
"1640","<>","0.25","356","0","0"
"1641","was","0.285714285714286","356","0","0"
"1642","was","0.4","356","0","0"
"1643","<>","0.5","356","0","0"
"1644","the","0.666666666666667","356","0","0"
"1645","week","0.5","356","0","0"
"1646","to","1","356","0","0"
"1647","and","0.0779220779220779","356","2","1"
"1648","a","0.038961038961039","358","0","0"
"1649","is","0.038961038961039","358","0","0"
"1650","the","0.025974025974026","358","1","0"
"1651","black","0.025974025974026","359","0","0"
"1652","for","0.025974025974026","359","0","0"
"1653","<>","0.194805194805195","359","3","2"
"1654","and","0.111111111111111","362","1","1"
"1655","back","0.0555555555555556","363","0","0"
"1656","check","0.0555555555555556","363","0","0"
"1657","<>","0.138888888888889","363","0","0"
"1658","time","0.684210526315789","363","3","3"
"1659","days","0.222222222222222","366","0","0"
"1660","of","1","366","2","2"
"1661","years","0.285714285714286","368","0","0"
"1662","two","0.285714285714286","368","0","0"
"1663","and","0.5","368","0","0"
"1664","part","1","368","0","0"
"1665","year","1","368","0","0"
"1666","out","1","368","0","0"
"1667","we","0.5","368","1","1"
"1668","in","0.666666666666667","369","0","0"
"1669","and","0.0747663551401869","369","1","1"
"1670","of","0.0654205607476635","370","1","0"
"1671","at","0.0186915887850467","371","0","0"
"1672","was","0.0186915887850467","371","0","0"
"1673","again","0.0186915887850467","371","0","0"
"1674","party","0.0186915887850467","371","0","0"
"1675","<>","0.158878504672897","371","1","0"
"1676","now","0.153846153846154","372","0","0"
"1677","longer","0.153846153846154","372","0","0"
"1678","time","0.375","372","0","0"
"1679","long","0.375","372","0","0"
"1680","minutes","0.285714285714286","372","0","0"
"1681","<>","0.285714285714286","372","0","0"
"1682","and","0.4","372","0","0"
"1683","of","0.8","372","1","1"
"1684","to","1","373","0","0"
"1685","<>","0.5","373","0","0"
"1686","well","1","373","1","1"
"1687","while","0.75","374","0","0"
"1688","of","0.666666666666667","374","0","0"
"1689","of","1","374","0","0"
"1690","of","1","374","0","0"
"1691","she","0.0588235294117647","374","0","0"
"1692","<>","0.176470588235294","374","0","0"
"1693","don't","0.285714285714286","374","0","0"
"1694","could","0.285714285714286","374","0","0"
"1695","i","0.666666666666667","374","0","0"
"1696","make","0.2","374","0","0"
"1697","<>","1","374","0","0"
"1698","<>","1","374","0","0"
"1699","to","0.222222222222222","374","0","0"
"1700","i","0.25","374","0","0"
"1701","do","0.666666666666667","374","0","0"
"1702","a","1","374","1","1"
"1703","the","1","375","0","0"
"1704","<>","0.666666666666667","375","0","0"
"1705","<>","0.222222222222222","375","1","1"
"1706","then","0.666666666666667","376","0","0"
"1707","of","1","376","0","0"
"1708","until","1","376","1","1"
"1709","reason","1","377","1","1"
"1710","time","1","378","1","1"
"1711","time","1","379","1","1"
"1712","be","0.285714285714286","380","0","0"
"1713","<>","0.428571428571429","380","0","0"
"1714","us","1","380","1","1"
"1715","<>","0.1875","381","0","0"
"1716","<>","0.333333333333333","381","0","0"
"1717","the","0.333333333333333","381","0","0"
"1718","a","0.166666666666667","381","1","0"
"1719","<>","0.444444444444444","382","0","0"
"1720","wait","1","382","1","1"
"1721","to","1","383","0","0"
"1722","in","0.121951219512195","383","1","1"
"1723","and","0.0975609756097561","384","0","0"
"1724","i","0.0487804878048781","384","0","0"
"1725","<>","0.146341463414634","384","0","0"
"1726","way","0.25","384","1","1"
"1727","important","0.222222222222222","385","0","0"
"1728","<>","0.222222222222222","385","0","0"
"1729","of","0.75","385","1","0"
"1730","<>","1","386","0","0"
"1731","of","0.0892857142857143","386","1","1"
"1732","who","0.0357142857142857","387","0","0"
"1733","<>","0.160714285714286","387","2","1"
"1734","important","0.333333333333333","389","1","1"
"1735","of","1","390","0","0"
"1736","thing","1","390","1","1"
"1737","<>","1","391","1","0"
"1738","of","1","392","0","0"
"1739","of","0.204545454545455","392","2","1"
"1740","that","0.0681818181818182","394","0","0"
"1741","in","0.0454545454545455","394","0","0"
"1742","<>","0.136363636363636","394","1","0"
"1743","option","0.428571428571429","395","0","0"
"1744","<>","0.571428571428571","395","0","0"
"1745","to","0.5","395","0","0"
"1746","much","1","395","0","0"
"1747","has","0.333333333333333","395","0","0"
"1748","<>","0.666666666666667","395","0","0"
"1749","is","0.4","395","0","0"
"1750","<>","0.5","395","0","0"
"1751","to","0.5","395","0","0"
"1752","to","1","395","0","0"
"1753","me","1","395","0","0"
"1754","be","0.46875","395","2","1"
"1755","get","0.09375","397","0","0"
"1756","have","0.0625","397","0","0"
"1757","<>","0.0625","397","1","0"
"1758","house","0.125","398","0","0"
"1759","process","0.125","398","1","1"
"1760","<>","0.1875","399","0","0"
"1761","<>","0.333333333333333","399","0","0"
"1762","more","1","399","0","0"
"1763","the","1","399","1","1"
"1764","to","1","400","0","0"
"1765","there","1","400","0","0"
"1766","<>","1","400","1","1"
"1767","<>","1","401","0","0"
"1768","<>","0.5","401","0","0"
"1769","of","1","401","0","0"
"1770","<>","0.307692307692308","401","0","0"
"1771","<>","1","401","0","0"
"1772","town","0.5","401","0","0"
"1773","<>","1","401","0","0"
"1774","a","0.285714285714286","401","0","0"
"1775","<>","0.666666666666667","401","0","0"
"1776","to","1","401","0","0"
"1777","don't","1","401","0","0"
"1778","a","0.4","401","0","0"
"1779","<>","0.4","401","0","0"
"1780","be","0.666666666666667","401","0","0"
"1781","a","1","401","0","0"
"1782","than","1","401","0","0"
"1783","about","0.666666666666667","401","0","0"
"1784","to","0.5","401","0","0"
"1785","<>","1","401","0","0"
"1786","the","0.5","401","2","1"
"1787","my","0.2","403","0","0"
"1788","<>","0.666666666666667","403","0","0"
"1789","the","0.666666666666667","403","0","0"
"1790","the","1","403","0","0"
"1791","have","1","403","0","0"
"1792","thing","0.222222222222222","403","0","0"
"1793","<>","0.333333333333333","403","0","0"
"1794","be","0.666666666666667","403","0","0"
"1795","to","1","403","0","0"
"1796","to","1","403","1","1"
"1797","is","1","404","0","0"
"1798","the","0.666666666666667","404","0","0"
"1799","example","0.666666666666667","404","1","1"
"1800","come","1","405","0","0"
"1801","<>","0.25","405","0","0"
"1802","the","0.1875","405","0","0"
"1803","<>","0.25","405","0","0"
"1804","the","0.153846153846154","405","0","0"
"1805","the","0.181818181818182","405","0","0"
"1806","the","0.222222222222222","405","0","0"
"1807","<>","0.222222222222222","405","0","0"
"1808","the","0.333333333333333","405","0","0"
"1809","<>","0.444444444444444","405","0","0"
"1810","you","0.666666666666667","405","0","0"
"1811","the","0.0625","405","0","0"
"1812","is","0.0625","405","0","0"
"1813","<>","0.09375","405","0","0"
"1814","<>","0.428571428571429","405","0","0"
"1815","to","0.75","405","0","0"
"1816","and","0.666666666666667","405","0","0"
"1817","of","1","405","1","1"
"1818","a","1","406","0","0"
"1819","a","1","406","0","0"
"1820","than","1","406","0","0"
"1821","longer","1","406","0","0"
"1822","you","1","406","0","0"
"1823","say","0.129032258064516","406","0","0"
"1824","do","0.0645161290322581","406","0","0"
"1825","<>","0.0645161290322581","406","0","0"
"1826","good","0.115384615384615","406","0","0"
"1827","home","0.0769230769230769","406","0","0"
"1828","great","0.0769230769230769","406","0","0"
"1829","<>","0.269230769230769","406","0","0"
"1830","courage","0.333333333333333","406","1","1"
"1831","other","0.333333333333333","407","0","0"
"1832","idea","0.666666666666667","407","1","1"
"1833","i","0.272727272727273","408","0","0"
"1834","<>","0.181818181818182","408","0","0"
"1835","i","0.25","408","0","0"
"1836","to","0.333333333333333","408","0","0"
"1837","to","0.666666666666667","408","0","0"
"1838","to","0.375","408","1","1"
"1839","anything","0.25","409","0","0"
"1840","what","0.285714285714286","409","0","0"
"1841","to","0.75","409","0","0"
"1842","who","0.6","409","0","0"
"1843","follow","0.230769230769231","409","0","0"
"1844","#ff","0.153846153846154","409","0","0"
"1845","retweet","0.153846153846154","409","0","0"
"1846","<>","0.153846153846154","409","0","0"
"1847","support","0.5","409","0","0"
"1848","<>","0.333333333333333","409","0","0"
"1849","that","0.666666666666667","409","0","0"
"1850","to","1","409","0","0"
"1851","get","1","409","0","0"
"1852","<>","0.285714285714286","409","0","0"
"1853","go","0.125","409","0","0"
"1854","see","0.0833333333333333","409","0","0"
"1855","to","1","409","0","0"
"1856","time","0.666666666666667","409","1","1"
"1857","a","1","410","1","1"
"1858","getting","0.666666666666667","411","0","0"
"1859","show","1","411","0","0"
"1860","chance","0.5","411","0","0"
"1861","<>","0.666666666666667","411","0","0"
"1862","you","1","411","0","0"
"1863","a","0.333333333333333","411","0","0"
"1864","<>","0.333333333333333","411","0","0"
"1865","the","0.25","411","1","1"
"1866","be","0.25","412","0","0"
"1867","a","0.666666666666667","412","0","0"
"1868","amazing","1","412","0","0"
"1869","navigate","0.666666666666667","412","0","0"
"1870","<>","0.666666666666667","412","0","0"
"1871","to","1","412","0","0"
"1872","<>","1","412","0","0"
"1873","<>","0.6","412","0","0"
"1874","hear","0.4","412","0","0"
"1875","<>","0.666666666666667","412","0","0"
"1876","be","0.666666666666667","412","0","0"
"1877","to","0.75","412","0","0"
"1878","be","0.166666666666667","412","0","0"
"1879","go","0.111111111111111","412","1","1"
"1880","know","0.111111111111111","413","0","0"
"1881","<>","0.111111111111111","413","0","0"
"1882","when","0.5","413","1","1"
"1883","once","1","414","0","0"
"1884","me","1","414","0","0"
"1885","to","0.666666666666667","414","0","0"
"1886","to","1","414","0","0"
"1887","you","0.666666666666667","414","0","0"
"1888","over","0.5","414","0","0"
"1889","for","0.333333333333333","414","0","0"
"1890","can","0.666666666666667","414","0","0"
"1891","some","1","414","0","0"
"1892","to","1","414","1","1"
"1893","to","1","415","0","0"
"1894","to","1","415","0","0"
"1895","<>","0.333333333333333","415","0","0"
"1896","<>","0.5","415","0","0"
"1897","holders","0.666666666666667","415","0","0"
"1898","that","0.333333333333333","415","0","0"
"1899","<>","0.222222222222222","415","1","0"
"1900","a","0.2","416","0","0"
"1901","of","0.666666666666667","416","0","0"
"1902","i","1","416","0","0"
"1903","of","0.296296296296296","416","0","0"
"1904","and","0.111111111111111","416","0","0"
"1905","in","0.0740740740740741","416","0","0"
"1906","<>","0.0740740740740741","416","0","0"
"1907","they","1","416","0","0"
"1908","said","1","416","0","0"
"1909","ago","0.666666666666667","416","0","0"
"1910","<>","1","416","0","0"
"1911","need","0.666666666666667","416","0","0"
"1912","of","0.666666666666667","416","0","0"
"1913","not","1","416","0","0"
