"","word","freq","start","all","real"
"9962","it","0.105263157894737","2841","0","0"
"9963","are","0.105263157894737","2841","0","0"
"9964","is","0.105263157894737","2841","0","0"
"9965","am","0.5","2841","0","0"
"9966","you","1","2841","0","0"
"9967","in","0.25","2841","0","0"
"9968","night","1","2841","1","1"
"9969","blankets","1","2842","0","0"
"9970","in","0.666666666666667","2842","1","1"
"9971","fan","0.25","2843","0","0"
"9972","and","0.25","2843","0","0"
"9973","of","1","2843","0","0"
"9974","and","0.5","2843","1","1"
"9975","<>","0.222222222222222","2844","0","0"
"9976","ago","0.75","2844","0","0"
"9977","<>","1","2844","0","0"
"9978","thousands","0.272727272727273","2844","1","1"
"9979","<>","0.272727272727273","2845","0","0"
"9980","<>","0.666666666666667","2845","0","0"
"9981","i","0.75","2845","0","0"
"9982","to","1","2845","1","1"
"9983","on","0.333333333333333","2846","0","0"
"9984","to","0.6","2846","0","0"
"9985","to","0.666666666666667","2846","0","0"
"9986","in","0.0833333333333333","2846","0","0"
"9987","there","0.0833333333333333","2846","0","0"
"9988","back","0.0833333333333333","2846","0","0"
"9989","able","0.0555555555555556","2846","1","1"
"9990","<>","0.0833333333333333","2847","0","0"
"9991","that","0.222222222222222","2847","0","0"
"9992","it","0.222222222222222","2847","0","0"
"9993","a","0.222222222222222","2847","0","0"
"9994","a","0.4","2847","0","0"
"9995","i","0.5","2847","1","1"
"9996","it","0.5","2848","0","0"
"9997","a","0.666666666666667","2848","0","0"
"9998","forget","0.666666666666667","2848","1","1"
"9999","sure","0.226415094339623","2849","1","1"
"10000","a","0.150943396226415","2850","2","2"
"10001","<>","0.0943396226415094","2852","0","0"
"10002","to","0.692307692307692","2852","3","2"
"10003","back","0.0769230769230769","2855","1","1"
"10004","straight","0.0512820512820513","2856","1","1"
"10005","happy","0.135135135135135","2857","0","0"
"10006","excited","0.135135135135135","2857","1","1"
"10007","glad","0.0810810810810811","2858","0","0"
"10008","very","0.0540540540540541","2858","0","0"
"10009","tired","0.0540540540540541","2858","0","0"
"10010","sorry","0.0540540540540541","2858","0","0"
"10011","proud","0.0540540540540541","2858","0","0"
"10012","<>","0.162162162162162","2858","0","0"
"10013","big","0.111111111111111","2858","1","1"
"10014","little","0.111111111111111","2859","0","0"
"10015","bit","0.0833333333333333","2859","0","0"
"10016","girl","0.0555555555555556","2859","0","0"
"10017","<>","0.138888888888889","2859","0","0"
"10018","she","0.0909090909090909","2859","0","0"
"10019","there's","0.0909090909090909","2859","0","0"
"10020","you've","0.0909090909090909","2859","0","0"
"10021","going","0.157894736842105","2859","1","1"
"10022","<>","0.210526315789474","2860","0","0"
"10023","the","0.176470588235294","2860","1","0"
"10024","a","0.117647058823529","2861","0","0"
"10025","<>","0.235294117647059","2861","0","0"
"10026","you","0.25","2861","0","0"
"10027","i","0.1875","2861","0","0"
"10028","you're","0.125","2861","1","1"
"10029","waiting","0.125","2862","1","1"
"10030","be","0.153846153846154","2863","0","0"
"10031","to","0.666666666666667","2863","0","0"
"10032","happy","0.333333333333333","2863","1","1"
"10033","my","0.222222222222222","2864","1","0"
"10034","the","0.222222222222222","2865","0","0"
"10035","of","1","2865","0","0"
"10036","to","0.75","2865","1","1"
"10037","good","0.4","2866","0","0"
"10038","a","0.285714285714286","2866","0","0"
"10039","for","0.666666666666667","2866","1","1"
"10040","a","0.5","2867","0","0"
"10041","for","0.333333333333333","2867","1","1"
"10042","to","1","2868","0","0"
"10043","for","0.333333333333333","2868","0","0"
"10044","forward","0.333333333333333","2868","1","1"
"10045","<>","0.5","2869","1","1"
"10046","to","1","2870","0","0"
"10047","the","0.230769230769231","2870","0","0"
"10048","a","0.153846153846154","2870","0","0"
"10049","twitter","0.153846153846154","2870","0","0"
"10050","<>","0.230769230769231","2870","0","0"
"10051","of","1","2870","1","1"
"10052","sure","0.75","2871","0","0"
"10053","i'm","0.285714285714286","2871","0","0"
"10054","to","0.666666666666667","2871","0","0"
"10055","about","0.8","2871","1","0"
"10056","you","1","2872","0","0"
"10057","only","0.222222222222222","2872","1","1"
"10058","about","0.375","2873","0","0"
"10059","and","0.4","2873","0","0"
"10060","to","0.818181818181818","2873","0","0"
"10061","to","0.4","2873","0","0"
"10062","for","0.4","2873","0","0"
"10063","the","0.375","2873","0","0"
"10064","awake","1","2873","0","0"
"10065","you","0.8","2873","0","0"
"10066","for","0.0697674418604651","2873","1","1"
"10067","out","0.0465116279069767","2874","0","0"
"10068","on","0.0465116279069767","2874","0","0"
"10069","to","0.0465116279069767","2874","0","0"
"10070","<>","0.13953488372093","2874","0","0"
"10071","getting","0.0769230769230769","2874","1","1"
"10072","to","0.0769230769230769","2875","0","0"
"10073","really","0.0512820512820513","2875","0","0"
"10074","trying","0.0512820512820513","2875","0","0"
"10075","through","0.0512820512820513","2875","0","0"
"10076","<>","0.0769230769230769","2875","0","0"
"10077","a","0.230769230769231","2875","0","0"
"10078","a","0.307692307692308","2875","0","0"
"10079","seen","0.272727272727273","2875","1","1"
"10080","tried","0.181818181818182","2876","0","0"
"10081","been","0.181818181818182","2876","0","0"
"10082","seen","0.6","2876","1","1"
"10083","and","0.25","2877","0","0"
"10084","<>","0.375","2877","0","0"
"10085","boston","0.25","2877","1","1"
"10086","is","0.25","2878","0","0"
"10087","a","0.166666666666667","2878","0","0"
"10088","how","0.111111111111111","2878","0","0"
"10089","building","0.111111111111111","2878","0","0"
"10090","making","0.111111111111111","2878","0","0"
"10091","<>","0.166666666666667","2878","0","0"
"10092","a","0.666666666666667","2878","0","0"
"10093","but","0.666666666666667","2878","0","0"
"10094","are","0.103448275862069","2878","2","1"
"10095","want","0.0818965517241379","2880","1","1"
"10096","have","0.0818965517241379","2881","3","2"
"10097","don't","0.0732758620689655","2884","3","3"
"10098","do","0.0387931034482759","2887","1","1"
"10099","can't","0.0258620689655172","2888","0","0"
"10100","could","0.0258620689655172","2888","0","0"
"10101","can","0.0258620689655172","2888","0","0"
"10102","like","0.0172413793103448","2888","0","0"
"10103","haven't","0.0172413793103448","2888","0","0"
"10104","agree","0.00862068965517241","2888","0","0"
"10105","aren't","0.00862068965517241","2888","0","0"
"10106","ask","0.0129310344827586","2888","1","1"
"10107","call","0.0129310344827586","2889","0","0"
"10108","dont","0.00862068965517241","2889","0","0"
"10109","ever","0.0129310344827586","2889","1","1"
"10110","find","0.0129310344827586","2890","0","0"
"10111","follow","0.00862068965517241","2890","0","0"
"10112","get","0.00862068965517241","2890","0","0"
"10113","guys","0.00862068965517241","2890","0","0"
"10114","had","0.0129310344827586","2890","0","0"
"10115","keep","0.00862068965517241","2890","0","0"
"10116","let","0.00862068965517241","2890","0","0"
"10117","live","0.0129310344827586","2890","1","1"
"10118","missed","0.00862068965517241","2891","0","0"
"10119","need","0.0172413793103448","2891","0","0"
"10120","put","0.0129310344827586","2891","0","0"
"10121","read","0.0129310344827586","2891","1","1"
"10122","see","0.0129310344827586","2892","0","0"
"10123","still","0.00862068965517241","2892","0","0"
"10124","think","0.00862068965517241","2892","1","1"
"10125","use","0.0129310344827586","2893","0","0"
"10126","wanna","0.00862068965517241","2893","0","0"
"10127","were","0.0172413793103448","2893","1","1"
"10128","weren't","0.00862068965517241","2894","0","0"
"10129","wish","0.00862068965517241","2894","0","0"
"10130","<>","0.00862068965517241","2894","0","0"
"10131","could","0.0786516853932584","2894","0","0"
"10132","don't","0.0674157303370786","2894","2","2"
"10133","was","0.0561797752808989","2896","1","1"
"10134","had","0.0561797752808989","2897","0","0"
"10135","have","0.0449438202247191","2897","0","0"
"10136","die","0.0337078651685393","2897","1","1"
"10137","get","0.0337078651685393","2898","0","0"
"10138","ever","0.0337078651685393","2898","0","0"
"10139","am","0.0337078651685393","2898","1","1"
"10140","do","0.0337078651685393","2899","0","0"
"10141","can","0.0224719101123595","2899","1","1"
"10142","can't","0.0224719101123595","2900","0","0"
"10143","didn't","0.0224719101123595","2900","0","0"
"10144","need","0.0224719101123595","2900","1","1"
"10145","said","0.0224719101123595","2901","1","1"
"10146","were","0.0224719101123595","2902","0","0"
"10147","<>","0.0449438202247191","2902","0","0"
"10148","big","0.0363636363636364","2902","0","0"
"10149","government","0.0363636363636364","2902","1","1"
"10150","<>","0.218181818181818","2903","1","1"
"10151","are","0.15","2904","1","1"
"10152","can","0.125","2905","0","0"
"10153","had","0.1","2905","0","0"
"10154","have","0.075","2905","0","0"
"10155","not","0.205128205128205","2905","0","0"
"10156","interested","0.128205128205128","2905","1","1"
"10157","in","0.102564102564103","2906","0","0"
"10158","looking","0.0769230769230769","2906","1","1"
"10159","going","0.0512820512820513","2907","1","1"
"10160","<>","0.0769230769230769","2908","0","0"
"10161","can","0.0882352941176471","2908","0","0"
"10162","have","0.0588235294117647","2908","0","0"
"10163","don't","0.0588235294117647","2908","0","0"
"10164","are","0.0588235294117647","2908","0","0"
"10165","is","0.193548387096774","2908","0","0"
"10166","was","0.161290322580645","2908","0","0"
"10167","does","0.0967741935483871","2908","0","0"
"10168","did","0.0645161290322581","2908","0","0"
"10169","ain't","0.0645161290322581","2908","0","0"
"10170","means","0.0645161290322581","2908","0","0"
"10171","wasn't","0.0645161290322581","2908","0","0"
"10172","doesn't","0.0645161290322581","2908","0","0"
"10173","wanna","0.103448275862069","2908","0","0"
"10174","love","0.0689655172413793","2908","0","0"
"10175","see","0.0689655172413793","2908","0","0"
"10176","think","0.0689655172413793","2908","0","0"
"10177","haven't","0.0689655172413793","2908","0","0"
"10178","can","0.0689655172413793","2908","0","0"
"10179","is","0.107142857142857","2908","0","0"
"10180","had","0.107142857142857","2908","1","1"
"10181","was","0.107142857142857","2909","0","0"
"10182","then","0.153846153846154","2909","0","0"
"10183","<>","0.307692307692308","2909","0","0"
"10184","student","0.166666666666667","2909","0","0"
"10185","<>","0.25","2909","0","0"
"10186","the","1","2909","0","0"
"10187","goes","0.4","2909","0","0"
"10188","has","0.25","2909","1","1"
"10189","on","0.333333333333333","2910","0","0"
"10190","a","0.166666666666667","2910","0","0"
"10191","just","0.166666666666667","2910","0","0"
"10192","is","1","2910","1","1"
"10193","i","0.428571428571429","2911","0","0"
"10194","is","0.181818181818182","2911","0","0"
"10195","is","0.4","2911","1","1"
"10196","were","0.4","2912","1","1"
"10197","like","0.666666666666667","2913","0","0"
"10198","never","0.222222222222222","2913","0","0"
"10199","ever","0.222222222222222","2913","0","0"
"10200","guy","0.222222222222222","2913","0","0"
"10201","<>","0.333333333333333","2913","0","0"
"10202","is","0.15625","2913","1","0"
"10203","was","0.09375","2914","1","1"
"10204","a","0.0625","2915","0","0"
"10205","didn't","0.0625","2915","0","0"
"10206","<>","0.0625","2915","0","0"
"10207","home","0.333333333333333","2915","0","0"
"10208","you","1","2915","0","0"
"10209","<>","1","2915","0","0"
"10210","even","0.272727272727273","2915","0","0"
"10211","proud","0.25","2915","1","1"
"10212","to","0.857142857142857","2916","1","1"
"10213","<>","0.428571428571429","2917","0","0"
"10214","my","0.5","2917","0","0"
"10215","<>","0.5","2917","0","0"
"10216","<>","0.142857142857143","2917","0","0"
"10217","the","0.4","2917","1","0"
"10218","the","0.428571428571429","2918","0","0"
"10219","the","0.714285714285714","2918","0","0"
"10220","<>","0.428571428571429","2918","0","0"
"10221","have","0.285714285714286","2918","0","0"
"10222","<>","0.285714285714286","2918","0","0"
"10223","in","1","2918","0","0"
"10224","the","0.666666666666667","2918","0","0"
"10225","snow","1","2918","0","0"
"10226","<>","0.666666666666667","2918","1","0"
"10227","the","0.571428571428571","2919","1","0"
"10228","<>","0.8","2920","1","0"
"10229","<>","0.428571428571429","2921","0","0"
"10230","<>","0.25","2921","0","0"
"10231","<>","0.4","2921","1","0"
"10232","and","0.176470588235294","2922","1","0"
"10233","<>","0.235294117647059","2923","1","0"
"10234","<>","0.571428571428571","2924","0","0"
"10235","amount","0.333333333333333","2924","0","0"
"10236","in","1","2924","0","0"
"10237","to","1","2924","0","0"
"10238","he","0.5","2924","0","0"
"10239","been","0.666666666666667","2924","0","0"
"10240","the","0.4","2924","0","0"
"10241","data","1","2924","0","0"
"10242","is","1","2924","1","1"
"10243","to","0.666666666666667","2925","0","0"
"10244","in","1","2925","0","0"
"10245","he","0.666666666666667","2925","0","0"
"10246","<>","0.333333333333333","2925","0","0"
"10247","the","0.8","2925","1","0"
"10248","<>","1","2926","0","0"
"10249","<>","0.5","2926","0","0"
"10250","to","1","2926","0","0"
"10251","a","0.0833333333333333","2926","0","0"
"10252","being","0.0555555555555556","2926","0","0"
"10253","having","0.0555555555555556","2926","0","0"
"10254","<>","0.25","2926","1","0"
"10255","developmental","1","2927","1","1"
"10256","the","0.181818181818182","2928","0","0"
"10257","<>","0.181818181818182","2928","0","0"
"10258","the","0.1","2928","0","0"
"10259","<>","0.25","2928","0","0"
"10260","see","1","2928","1","1"
"10261","day","1","2929","0","0"
"10262","<>","0.4","2929","0","0"
"10263","<>","1","2929","0","0"
"10264","world","0.0404040404040404","2929","0","0"
"10265","game","0.0303030303030303","2929","0","0"
"10266","movie","0.0202020202020202","2929","0","0"
"10267","door","0.0202020202020202","2929","0","0"
"10268","past","0.0202020202020202","2929","0","0"
"10269","water","0.0202020202020202","2929","0","0"
"10270","<>","0.252525252525253","2929","2","1"
"10271","single","0.0454545454545455","2931","0","0"
"10272","<>","0.386363636363636","2931","1","0"
"10273","<>","0.2","2932","0","0"
"10274","own","0.25","2932","0","0"
"10275","<>","0.25","2932","0","0"
"10276","if","0.25","2932","1","1"
"10277","homes","0.285714285714286","2933","0","0"
"10278","own","0.285714285714286","2933","0","0"
"10279","<>","0.666666666666667","2933","0","0"
"10280","of","0.666666666666667","2933","0","0"
"10281","when","0.666666666666667","2933","0","0"
"10282","to","0.0555555555555556","2933","0","0"
"10283","in","0.0555555555555556","2933","0","0"
"10284","and","0.0555555555555556","2933","0","0"
"10285","<>","0.166666666666667","2933","1","0"
"10286","<>","0.5","2934","0","0"
"10287","the","0.8","2934","1","0"
"10288","the","1","2935","1","0"
"10289","<>","1","2936","0","0"
"10290","the","1","2936","0","0"
"10291","the","0.4","2936","1","0"
"10292","<>","0.133333333333333","2937","0","0"
"10293","<>","1","2937","0","0"
"10294","<>","0.5","2937","0","0"
"10295","to","1","2937","1","1"
"10296","everyone","1","2938","0","0"
"10297","<>","0.428571428571429","2938","0","0"
"10298","not","0.666666666666667","2938","1","1"
"10299","the","1","2939","0","0"
"10300","a","0.170731707317073","2939","6","5"
"10301","the","0.0609756097560976","2945","2","1"
"10302","not","0.032520325203252","2947","2","2"
"10303","like","0.024390243902439","2949","1","1"
"10304","hard","0.0203252032520325","2950","1","1"
"10305","great","0.0203252032520325","2951","0","0"
"10306","only","0.0203252032520325","2951","0","0"
"10307","just","0.0203252032520325","2951","0","0"
"10308","for","0.016260162601626","2951","0","0"
"10309","really","0.016260162601626","2951","0","0"
"10310","an","0.0121951219512195","2951","0","0"
"10311","called","0.00813008130081301","2951","0","0"
"10312","definitely","0.00813008130081301","2951","0","0"
"10313","done","0.00813008130081301","2951","0","0"
"10314","going","0.00813008130081301","2951","0","0"
"10315","good","0.00813008130081301","2951","0","0"
"10316","more","0.00813008130081301","2951","0","0"
"10317","nice","0.00813008130081301","2951","1","1"
"10318","one","0.0121951219512195","2952","1","1"
"10319","over","0.0121951219512195","2953","0","0"
"10320","planned","0.00813008130081301","2953","0","0"
"10321","something","0.0121951219512195","2953","0","0"
"10322","still","0.00813008130081301","2953","0","0"
"10323","such","0.00813008130081301","2953","1","1"
"10324","time","0.0121951219512195","2954","0","0"
"10325","to","0.00813008130081301","2954","1","1"
"10326","under","0.00813008130081301","2955","0","0"
"10327","used","0.00813008130081301","2955","0","0"
"10328","when","0.00813008130081301","2955","0","0"
"10329","with","0.00813008130081301","2955","0","0"
"10330","worse","0.00813008130081301","2955","0","0"
"10331","worth","0.00813008130081301","2955","0","0"
"10332","<>","0.0772357723577236","2955","1","0"
"10333","a","0.107142857142857","2956","1","0"
"10334","the","0.0669642857142857","2957","2","1"
"10335","not","0.0401785714285714","2959","1","1"
"10336","to","0.03125","2960","1","1"
"10337","time","0.0178571428571429","2961","2","2"
"10338","important","0.0178571428571429","2963","1","1"
"10339","possible","0.0178571428571429","2964","1","1"
"10340","so","0.0178571428571429","2965","0","0"
"10341","for","0.0133928571428571","2965","0","0"
"10342","about","0.0133928571428571","2965","1","1"
"10343","almost","0.0133928571428571","2966","0","0"
"10344","always","0.00892857142857143","2966","0","0"
"10345","and","0.00892857142857143","2966","0","0"
"10346","believed","0.00892857142857143","2966","0","0"
"10347","better","0.00892857142857143","2966","1","1"
"10348","but","0.00892857142857143","2967","0","0"
"10349","certainly","0.00892857142857143","2967","0","0"
"10350","difficult","0.00892857142857143","2967","1","1"
"10351","i","0.00892857142857143","2968","0","0"
"10352","in","0.00892857142857143","2968","0","0"
"10353","likely","0.00892857142857143","2968","0","0"
"10354","made","0.00892857142857143","2968","0","0"
"10355","now","0.00892857142857143","2968","0","0"
"10356","or","0.00892857142857143","2968","0","0"
"10357","something","0.00892857142857143","2968","0","0"
"10358","that","0.00892857142857143","2968","0","0"
"10359","too","0.00892857142857143","2968","0","0"
"10360","very","0.0133928571428571","2968","1","0"
"10361","what","0.00892857142857143","2969","1","1"
"10362","<>","0.0446428571428571","2970","0","0"
"10363","i'm","0.0508474576271186","2970","1","1"
"10364","if","0.0338983050847458","2971","0","0"
"10365","thought","0.0338983050847458","2971","0","0"
"10366","it","0.0338983050847458","2971","0","0"
"10367","then","0.0338983050847458","2971","0","0"
"10368","the","0.0338983050847458","2971","0","0"
"10369","be","0.517241379310345","2971","5","4"
"10370","have","0.0862068965517241","2976","1","1"
"10371","look","0.0344827586206897","2977","0","0"
"10372","do","0.0344827586206897","2977","0","0"
"10373","mean","0.0344827586206897","2977","0","0"
"10374","not","0.0344827586206897","2977","1","1"
"10375","<>","0.0344827586206897","2978","0","0"
"10376","be","0.351851851851852","2978","2","2"
"10377","get","0.0555555555555556","2980","0","0"
"10378","all","0.037037037037037","2980","0","0"
"10379","come","0.037037037037037","2980","0","0"
"10380","have","0.037037037037037","2980","0","0"
"10381","take","0.037037037037037","2980","0","0"
"10382","<>","0.0925925925925926","2980","1","1"
"10383","the","0.121951219512195","2981","0","0"
"10384","you","0.0731707317073171","2981","0","0"
"10385","a","0.0731707317073171","2981","0","0"
"10386","her","0.0487804878048781","2981","0","0"
"10387","my","0.0487804878048781","2981","0","0"
"10388","go","0.0487804878048781","2981","0","0"
"10389","me","0.0487804878048781","2981","0","0"
"10390","<>","0.0975609756097561","2981","0","0"
"10391","been","0.2","2981","0","0"
"10392","a","0.125","2981","1","0"
"10393","to","0.1","2982","1","1"
"10394","since","0.05","2983","1","0"
"10395","<>","0.075","2984","0","0"
"10396","i","0.0833333333333333","2984","0","0"
"10397","now","0.0555555555555556","2984","0","0"
"10398","and","0.0555555555555556","2984","0","0"
"10399","of","0.0555555555555556","2984","0","0"
"10400","loud","0.0555555555555556","2984","0","0"
"10401","the","0.212121212121212","2984","0","0"
"10402","my","0.0606060606060606","2984","0","0"
"10403","a","0.0606060606060606","2984","0","0"
"10404","<>","0.121212121212121","2984","0","0"
"10405","was","0.09375","2984","0","0"
"10406","have","0.09375","2984","0","0"
"10407","think","0.0625","2984","0","0"
"10408","can","0.0625","2984","0","0"
"10409","can't","0.0625","2984","0","0"
"10410","am","0.0625","2984","0","0"
"10411","secret","0.0645161290322581","2984","0","0"
"10412","<>","0.129032258064516","2984","0","0"
"10413","to","1","2984","0","0"
"10414","and","0.0689655172413793","2984","0","0"
"10415","in","0.0689655172413793","2984","0","0"
"10416","it's","0.0689655172413793","2984","0","0"
"10417","comes","0.0689655172413793","2984","0","0"
"10418","to","0.444444444444444","2984","1","1"
"10419","clearly","0.142857142857143","2985","0","0"
"10420","well","0.142857142857143","2985","0","0"
"10421","a","0.142857142857143","2985","0","0"
"10422","my","0.2","2985","0","0"
"10423","first","0.2","2985","0","0"
"10424","the","0.2","2985","0","0"
"10425","to","0.333333333333333","2985","0","0"
"10426","all","0.2","2985","0","0"
"10427","it","0.2","2985","0","0"
"10428","an","0.222222222222222","2985","1","1"
"10429","clear","0.222222222222222","2986","0","0"
"10430","the","0.285714285714286","2986","0","0"
"10431","it","0.173913043478261","2986","0","0"
"10432","i","0.0869565217391304","2986","0","0"
"10433","they","1","2986","0","0"
"10434","from","0.2","2986","0","0"
"10435","to","0.2","2986","0","0"
"10436","be","0.4","2986","1","0"
"10437","that","0.5","2987","0","0"
"10438","to","0.777777777777778","2987","1","1"
"10439","<>","0.666666666666667","2988","0","0"
"10440","a","0.4","2988","1","1"
"10441","be","0.333333333333333","2989","0","0"
"10442","not","0.222222222222222","2989","0","0"
"10443","start","0.222222222222222","2989","0","0"
"10444","for","1","2989","0","0"
"10445","not","0.428571428571429","2989","1","1"
"10446","matter","0.185185185185185","2990","1","1"
"10447","snow","0.0740740740740741","2991","0","0"
"10448","quite","0.0740740740740741","2991","0","0"
"10449","mean","0.0740740740740741","2991","0","0"
"10450","and","0.3","2991","0","0"
"10451","to","0.2","2991","0","0"
"10452","to","0.5","2991","0","0"
"10453","for","0.666666666666667","2991","0","0"
"10454","more","0.333333333333333","2991","0","0"
"10455","like","0.571428571428571","2991","2","2"
"10456","good","0.142857142857143","2993","0","0"
"10457","the","0.238095238095238","2993","0","0"
"10458","a","0.0952380952380952","2993","0","0"
"10459","the","0.384615384615385","2993","0","0"
"10460","me","0.153846153846154","2993","0","0"
"10461","us","0.5","2993","1","1"
"10462","to","0.333333333333333","2994","0","0"
"10463","a","0.166666666666667","2994","0","0"
"10464","the","1","2994","0","0"
"10465","not","0.285714285714286","2994","0","0"
"10466","you","0.272727272727273","2994","0","0"
"10467","there","0.181818181818182","2994","0","0"
"10468","u","0.181818181818182","2994","0","0"
"10469","not","0.181818181818182","2994","0","0"
"10470","the","0.285714285714286","2994","0","0"
"10471","going","0.222222222222222","2994","1","1"
"10472","seemed","0.181818181818182","2995","0","0"
"10473","a","0.3","2995","0","0"
"10474","doesn't","0.0952380952380952","2995","0","0"
"10475","me","0.0952380952380952","2995","0","0"
"10476","like","0.4","2995","1","1"
"10477","like","1","2996","2","1"
"10478","me","0.2","2998","0","0"
"10479","for","0.133333333333333","2998","0","0"
"10480","no","0.133333333333333","2998","1","1"
"10481","you","0.133333333333333","2999","1","0"
"10482","not","0.5","3000","1","1"
"10483","to","0.75","3001","1","1"
"10484","a","0.25","3002","1","1"
"10485","be","0.4","3003","2","1"
"10486","be","1","3005","0","0"
"10487","i","0.25","3005","0","0"
"10488","with","0.2","3005","0","0"
"10489","this","0.125","3005","0","0"
"10490","the","0.125","3005","0","0"
"10491","my","0.0833333333333333","3005","0","0"
"10492","a","0.0833333333333333","3005","0","0"
"10493","<>","0.0833333333333333","3005","0","0"
"10494","took","0.444444444444444","3005","0","0"
"10495","gets","0.222222222222222","3005","0","0"
"10496","to","0.4","3005","0","0"
"10497","to","1","3005","0","0"
"10498","a","0.5","3005","0","0"
"10499","<>","0.5","3005","0","0"
"10500","<>","0.333333333333333","3005","0","0"
"10501","like","1","3005","0","0"
"10502","to","0.25","3005","0","0"
"10503","<>","0.25","3005","0","0"
"10504","to","0.25","3005","2","2"
"10505","like","0.208333333333333","3007","0","0"
"10506","that","0.0833333333333333","3007","0","0"
"10507","as","0.0833333333333333","3007","1","1"
"10508","said","1","3008","0","0"
"10509","be","0.75","3008","0","0"
"10510","like","1","3008","0","0"
"10511","easy","0.125","3008","0","0"
"10512","i","0.125","3008","0","0"
"10513","much","0.125","3008","0","0"
"10514","of","1","3008","0","0"
"10515","like","0.4","3008","0","0"
"10516","<>","0.4","3008","0","0"
"10517","<>","0.666666666666667","3008","0","0"
"10518","me","1","3008","1","1"
"10519","a","0.2","3009","0","0"
"10520","or","0.133333333333333","3009","0","0"
"10521","for","0.666666666666667","3009","0","0"
"10522","we","0.125","3009","0","0"
"10523","<>","0.3125","3009","0","0"
"10524","the","0.5","3009","0","0"
"10525","time","1","3009","0","0"
"10526","to","0.75","3009","0","0"
"10527","me","0.285714285714286","3009","1","1"
"10528","out","1","3010","0","0"
"10529","out","0.8","3010","0","0"
"10530","to","0.1","3010","0","0"
"10531","<>","0.333333333333333","3010","0","0"
"10532","as","0.0869565217391304","3010","0","0"
"10533","a","0.0869565217391304","3010","1","0"
"10534","people","0.166666666666667","3011","0","0"
"10535","you","0.166666666666667","3011","0","0"
"10536","the","0.166666666666667","3011","0","0"
"10537","a","0.166666666666667","3011","1","0"
"10538","<>","0.222222222222222","3012","0","0"
"10539","be","0.6","3012","0","0"
"10540","<>","0.25","3012","0","0"
"10541","can","0.333333333333333","3012","0","0"
"10542","the","0.0507246376811594","3012","0","0"
"10543","me","0.0434782608695652","3012","0","0"
"10544","to","0.0434782608695652","3012","0","0"
"10545","with","0.036231884057971","3012","1","1"
"10546","and","0.036231884057971","3013","1","0"
"10547","that","0.0289855072463768","3014","0","0"
"10548","said","0.0289855072463768","3014","0","0"
"10549","on","0.0217391304347826","3014","0","0"
"10550","in","0.0217391304347826","3014","0","0"
"10551","us","0.0144927536231884","3014","0","0"
"10552","a","0.0144927536231884","3014","0","0"
"10553","all","0.0144927536231884","3014","0","0"
"10554","as","0.0144927536231884","3014","0","0"
"10555","for","0.0144927536231884","3014","0","0"
"10556","it","0.0144927536231884","3014","0","0"
"10557","my","0.0144927536231884","3014","0","0"
"10558","then","0.0144927536231884","3014","0","0"
"10559","up","0.0144927536231884","3014","0","0"
"10560","<>","0.0652173913043478","3014","0","0"
"10561","good","0.0987654320987654","3014","0","0"
"10562","book","0.0493827160493827","3014","1","1"
"10563","beautiful","0.0493827160493827","3015","1","1"
"10564","bit","0.0493827160493827","3016","0","0"
"10565","little","0.0493827160493827","3016","0","0"
"10566","question","0.037037037037037","3016","1","1"
"10567","pretty","0.037037037037037","3017","0","0"
"10568","matter","0.0246913580246914","3017","0","0"
"10569","problem","0.0246913580246914","3017","0","0"
"10570","shame","0.0246913580246914","3017","0","0"
"10571","great","0.0246913580246914","3017","0","0"
"10572","<>","0.148148148148148","3017","1","0"
"10573","a","0.0892857142857143","3018","0","0"
"10574","just","0.0535714285714286","3018","1","1"
"10575","me","0.0357142857142857","3019","0","0"
"10576","for","0.0357142857142857","3019","1","1"
"10577","about","0.0357142857142857","3020","0","0"
"10578","<>","0.0714285714285714","3020","0","0"
"10579","only","0.1","3020","0","0"
"10580","day","0.0666666666666667","3020","0","0"
"10581","<>","0.133333333333333","3020","0","0"
"10582","a","0.277777777777778","3020","0","0"
"10583","the","0.111111111111111","3020","0","0"
"10584","as","0.111111111111111","3020","0","0"
"10585","funny","0.166666666666667","3020","1","1"
"10586","easy","0.111111111111111","3021","0","0"
"10587","<>","0.111111111111111","3021","0","0"
"10588","to","0.764705882352941","3021","2","1"
"10589","for","0.176470588235294","3023","1","0"
"10590","a","0.2","3024","0","0"
"10591","the","0.133333333333333","3024","0","0"
"10592","to","0.133333333333333","3024","0","0"
"10593","a","0.285714285714286","3024","0","0"
"10594","way","0.142857142857143","3024","0","0"
"10595","about","0.357142857142857","3024","1","0"
"10596","a","0.142857142857143","3025","0","0"
"10597","the","0.181818181818182","3025","0","0"
"10598","a","0.4","3025","0","0"
"10599","a","0.5","3025","0","0"
"10600","how","0.5","3025","0","0"
"10601","annual","0.2","3025","0","0"
"10602","<>","0.3","3025","0","0"
"10603","how","0.666666666666667","3025","0","0"
"10604","to","1","3025","0","0"
"10605","to","1","3025","0","0"
"10606","to","0.857142857142857","3025","0","0"
"10607","be","0.6","3025","1","1"
"10608","to","0.4","3026","1","1"
"10609","to","0.75","3027","1","1"
"10610","to","0.666666666666667","3028","1","1"
"10611","not","0.222222222222222","3029","1","1"
"10612","of","1","3030","1","1"
"10613","to","1","3031","0","0"
"10614","of","1","3031","1","1"
