"","word","freq","start","all","real"
"73","arts","0.000144654997830175","170","0","0"
"74","asian","0.000144654997830175","170","0","0"
"75","assembly","0.000361637494575438","170","0","0"
"76","associated","0.000361637494575438","170","1","1"
"77","association","0.000144654997830175","171","0","0"
"78","at","0.000216982496745263","171","0","0"
"79","atlanta","0.000144654997830175","171","0","0"
"80","atlantic","0.000144654997830175","171","0","0"
"81","attacks","0.000144654997830175","171","0","0"
"82","attendant","0.000216982496745263","171","0","0"
"83","attorney","0.000144654997830175","171","0","0"
"84","audience","0.000723274989150875","171","1","1"
"85","author","0.000433964993490525","172","0","0"
"86","auto","0.000144654997830175","172","0","0"
"87","avengers","0.00028930999566035","172","0","0"
"88","average","0.000723274989150875","172","0","0"
"89","awesome","0.000144654997830175","172","0","0"
"90","baby","0.000506292492405613","172","0","0"
"91","back","0.0005786199913207","172","1","1"
"92","background","0.000433964993490525","173","1","1"
"93","bad","0.000506292492405613","174","1","1"
"94","badges","0.000144654997830175","175","0","0"
"95","bag","0.00028930999566035","175","0","0"
"96","baked","0.000144654997830175","175","0","0"
"97","balance","0.000361637494575438","175","1","1"
"98","ball","0.00144654997830175","176","2","2"
"99","baltimore","0.000361637494575438","178","1","0"
"100","ban","0.000144654997830175","179","0","0"
"101","band","0.000650947490235788","179","0","0"
"102","bank","0.000506292492405613","179","0","0"
"103","banks","0.000144654997830175","179","0","0"
"104","bar","0.0005786199913207","179","2","2"
"105","bare","0.000216982496745263","181","0","0"
"106","bargain","0.000144654997830175","181","0","0"
"107","base","0.000216982496745263","181","0","0"
"108","baseball","0.00028930999566035","181","1","0"
"109","basement","0.00028930999566035","182","0","0"
"110","basis","0.000144654997830175","182","0","0"
"111","basketball","0.000144654997830175","182","0","0"
"112","bathroom","0.00028930999566035","182","0","0"
"113","batter","0.000144654997830175","182","0","0"
"114","battery","0.000144654997830175","182","0","0"
"115","battle","0.000216982496745263","182","0","0"
"116","bay","0.00028930999566035","182","1","1"
"117","be","0.000144654997830175","183","0","0"
"118","beach","0.000650947490235788","183","0","0"
"119","bears","0.000433964993490525","183","0","0"
"120","beast","0.000144654997830175","183","0","0"
"121","beat","0.000144654997830175","183","0","0"
"122","beautiful","0.000506292492405613","183","1","0"
"123","beauty","0.00028930999566035","184","1","1"
"124","bed","0.000216982496745263","185","0","0"
"125","bedroom","0.000216982496745263","185","0","0"
"126","beef","0.000144654997830175","185","0","0"
"127","beer","0.000216982496745263","185","0","0"
"128","beers","0.000144654997830175","185","0","0"
"129","beginning","0.00144654997830175","185","3","3"
"130","bell","0.000216982496745263","188","0","0"
"131","bench","0.000361637494575438","188","0","0"
"132","benefit","0.000216982496745263","188","1","1"
"133","benefits","0.00028930999566035","189","1","1"
"134","better","0.000723274989150875","190","1","1"
"135","bible","0.0005786199913207","191","0","0"
"136","big","0.00245913496311298","191","4","3"
"137","biggest","0.00122956748155649","195","2","1"
"138","bill","0.000723274989150875","197","1","1"
"139","billion","0.000144654997830175","198","0","0"
"140","bills","0.000144654997830175","198","0","0"
"141","birth","0.000144654997830175","198","0","0"
"142","birthday","0.000216982496745263","198","0","0"
"143","bitter","0.000216982496745263","198","1","0"
"144","black","0.000506292492405613","199","0","0"
"145","blankets","0.00028930999566035","199","0","0"
"146","blazers","0.000723274989150875","199","1","0"
"147","block","0.000723274989150875","200","1","1"
"148","blog","0.0005786199913207","201","1","0"
"149","blogs","0.00028930999566035","202","0","0"
"150","blood","0.000216982496745263","202","0","0"
"151","blue","0.000144654997830175","202","0","0"
"152","blues","0.000433964993490525","202","0","0"
"153","blunt","0.000144654997830175","202","1","1"
"154","board","0.00086792998698105","203","3","2"
"155","boat","0.000361637494575438","206","0","0"
"156","body","0.000723274989150875","206","1","1"
"157","book","0.00202516996962245","207","2","2"
"158","books","0.000506292492405613","209","0","0"
"159","booth","0.000144654997830175","209","0","0"
"160","border","0.0005786199913207","209","0","0"
"161","bottom","0.00130189498047158","209","2","2"
"162","boundaries","0.000216982496745263","211","1","1"
"163","box","0.000723274989150875","212","1","1"
"164","boxes","0.000144654997830175","213","0","0"
"165","boy","0.000361637494575438","213","0","0"
"166","boys","0.0005786199913207","213","0","0"
"167","boyz","0.000216982496745263","213","0","0"
"168","brain","0.00028930999566035","213","0","0"
"169","bread","0.00028930999566035","213","0","0"
"170","break","0.00028930999566035","213","0","0"
"171","breakfast","0.000144654997830175","213","0","0"
"172","brewers","0.000361637494575438","213","0","0"
"173","bridge","0.000144654997830175","213","0","0"
"174","bright","0.000216982496745263","213","1","1"
"175","british","0.000361637494575438","214","1","1"
"176","bronze","0.000144654997830175","215","0","0"
"177","broth","0.000144654997830175","215","0","0"
"178","browns","0.000506292492405613","215","0","0"
"179","bubble","0.000144654997830175","215","0","0"
"180","buckeyes","0.00028930999566035","215","0","0"
"181","bucks","0.000144654997830175","215","0","0"
"182","budget","0.000433964993490525","215","1","0"
"183","buffalo","0.000144654997830175","216","0","0"
"184","building","0.000650947490235788","216","1","0"
"185","bulls","0.000144654997830175","217","0","0"
"186","burden","0.000216982496745263","217","1","1"
"187","burning","0.000144654997830175","218","0","0"
"188","bus","0.000723274989150875","218","0","0"
"189","business","0.000433964993490525","218","0","0"
"190","businesses","0.000216982496745263","218","0","0"
"191","butt","0.000216982496745263","218","1","1"
"192","buyers","0.000144654997830175","219","0","0"
"193","cabin","0.000144654997830175","219","0","0"
"194","cable","0.00028930999566035","219","0","0"
"195","cafe","0.000144654997830175","219","0","0"
"196","cake","0.00028930999566035","219","0","0"
"197","calendar","0.000216982496745263","219","0","0"
"198","california","0.000361637494575438","219","1","1"
"199","call","0.000361637494575438","220","0","0"
"200","camera","0.000433964993490525","220","0","0"
"201","cameras","0.000144654997830175","220","0","0"
"202","campaign","0.00028930999566035","220","0","0"
"203","campus","0.000144654997830175","220","0","0"
"204","canadian","0.000144654997830175","220","0","0"
"205","cancer","0.000144654997830175","220","0","0"
"206","cap","0.000144654997830175","220","0","0"
"207","capital","0.000144654997830175","220","0","0"
"208","capitol","0.000216982496745263","220","0","0"
"209","car","0.0011572399826414","220","4","3"
"210","cardinals","0.00108491248372631","224","1","0"
"211","cards","0.000144654997830175","225","0","0"
"212","case","0.0017358599739621","225","1","1"
"213","cash","0.000216982496745263","226","0","0"
"214","cast","0.000216982496745263","226","0","0"
"215","cat","0.00028930999566035","226","0","0"
"216","catholic","0.000144654997830175","226","1","0"
"217","cause","0.000216982496745263","227","0","0"
"218","cd","0.000216982496745263","227","0","0"
"219","celebration","0.000144654997830175","227","0","0"
"220","center","0.000723274989150875","227","1","1"
"221","centers","0.000144654997830175","228","0","0"
"222","central","0.000216982496745263","228","0","0"
"223","centre","0.000144654997830175","228","0","0"
"224","century","0.000433964993490525","228","1","1"
"225","chain","0.000144654997830175","229","0","0"
"226","chairman","0.000144654997830175","229","1","1"
"227","challenge","0.000433964993490525","230","1","1"
"228","championship","0.00028930999566035","231","0","0"
"229","chance","0.000506292492405613","231","1","1"
"230","chances","0.000144654997830175","232","1","1"
"231","change","0.000216982496745263","233","0","0"
"232","changes","0.000216982496745263","233","0","0"
"233","chapter","0.000144654997830175","233","0","0"
"234","character","0.000216982496745263","233","0","0"
"235","characters","0.000216982496745263","233","0","0"
"236","charge","0.00028930999566035","233","0","0"
"237","charges","0.000144654997830175","233","1","1"
"238","charter","0.000144654997830175","234","0","0"
"239","chi","0.000144654997830175","234","0","0"
"240","chicago","0.0005786199913207","234","1","1"
"241","chicken","0.00028930999566035","235","0","0"
"242","chief","0.000144654997830175","235","0","0"
"243","child","0.000506292492405613","235","0","0"
"244","children","0.000361637494575438","235","1","1"
"245","children's","0.00028930999566035","236","0","0"
"246","chinese","0.00028930999566035","236","0","0"
"247","chocolate","0.000144654997830175","236","0","0"
"248","choice","0.000361637494575438","236","0","0"
"249","church","0.000650947490235788","236","1","1"
"250","circle","0.000144654997830175","237","0","0"
"251","circuit","0.000144654997830175","237","0","0"
"252","citizens","0.000144654997830175","237","0","0"
"253","city","0.00383335744249964","237","6","6"
"254","city's","0.000506292492405613","243","0","0"
"255","class","0.0005786199913207","243","1","1"
"256","classes","0.000144654997830175","244","0","0"
"257","classic","0.000361637494575438","244","0","0"
"258","classroom","0.000216982496745263","244","0","0"
"259","clear","0.000144654997830175","244","1","0"
"260","clinic","0.000216982496745263","245","0","0"
"261","clock","0.00028930999566035","245","0","0"
"262","clothes","0.000144654997830175","245","0","0"
"263","clothing","0.000144654997830175","245","0","0"
"264","club","0.00028930999566035","245","0","0"
"265","coach","0.000216982496745263","245","0","0"
"266","coaches","0.000144654997830175","245","0","0"
"267","coalition","0.000144654997830175","245","0","0"
"268","coast","0.000144654997830175","245","0","0"
"269","coconut","0.000361637494575438","245","1","0"
"270","code","0.000144654997830175","246","0","0"
"271","coffee","0.00028930999566035","246","0","0"
"272","cold","0.000216982496745263","246","0","0"
"273","college","0.000506292492405613","246","1","1"
"274","color","0.000506292492405613","247","1","1"
"275","colorado","0.000144654997830175","248","0","0"
"276","colors","0.000144654997830175","248","0","0"
"277","colts","0.000216982496745263","248","0","0"
"278","columbia","0.000361637494575438","248","1","1"
"279","column","0.000144654997830175","249","0","0"
"280","comfort","0.000216982496745263","249","1","1"
"281","coming","0.000433964993490525","250","0","0"
"282","comments","0.00028930999566035","250","0","0"
"283","commission","0.000216982496745263","250","1","1"
"284","committee","0.00028930999566035","251","0","0"
"285","common","0.000216982496745263","251","1","1"
"286","community","0.0005786199913207","252","1","1"
"287","companies","0.00028930999566035","253","0","0"
"288","company","0.00166353247504701","253","2","1"
"289","company's","0.000361637494575438","255","1","0"
"290","competition","0.000433964993490525","256","0","0"
"291","complete","0.00028930999566035","256","0","0"
"292","concept","0.000433964993490525","256","1","1"
"293","concepts","0.000144654997830175","257","0","0"
"294","concert","0.00028930999566035","257","0","0"
"295","conditions","0.00028930999566035","257","0","0"
"296","conference","0.000361637494575438","257","0","0"
"297","confidence","0.000216982496745263","257","0","0"
"298","conflict","0.000144654997830175","257","0","0"
"299","congress","0.000144654997830175","257","0","0"
"300","connection","0.000216982496745263","257","0","0"
"301","conscious","0.000216982496745263","257","0","0"
"302","consequences","0.000433964993490525","257","1","1"
"303","conservative","0.000216982496745263","258","0","0"
"304","constitution","0.000144654997830175","258","0","0"
"305","construction","0.000361637494575438","258","1","1"
"306","consumer","0.000216982496745263","259","0","0"
"307","contact","0.000144654997830175","259","0","0"
"308","contemporary","0.000144654997830175","259","0","0"
"309","context","0.000433964993490525","259","1","1"
"310","contract","0.000216982496745263","260","0","0"
"311","conversation","0.00028930999566035","260","0","0"
"312","cookies","0.000144654997830175","260","0","0"
"313","cooking","0.000144654997830175","260","0","0"
"314","cool","0.000216982496745263","260","0","0"
"315","cops","0.000144654997830175","260","0","0"
"316","core","0.000361637494575438","260","0","0"
"317","corner","0.00086792998698105","260","2","2"
"318","corps","0.000216982496745263","262","0","0"
"319","correct","0.000433964993490525","262","0","0"
"320","cost","0.0005786199913207","262","1","1"
"321","costa","0.000144654997830175","263","1","0"
"322","costs","0.000216982496745263","264","1","1"
"323","couch","0.000361637494575438","265","0","0"
"324","council","0.000650947490235788","265","1","1"
"325","countries","0.000144654997830175","266","0","0"
"326","country","0.0017358599739621","266","2","2"
"327","country's","0.000433964993490525","268","1","0"
"328","county","0.000723274989150875","269","1","1"
"329","county's","0.00028930999566035","270","0","0"
"330","couple","0.000506292492405613","270","0","0"
"331","coupon","0.000216982496745263","270","1","0"
"332","courage","0.00028930999566035","271","1","1"
"333","course","0.000795602488065963","272","2","2"
"334","court","0.000795602488065963","274","0","0"
"335","courts","0.000216982496745263","274","0","0"
"336","cover","0.000433964993490525","274","1","1"
"337","cowboys","0.000144654997830175","275","0","0"
"338","craft","0.000144654997830175","275","1","1"
"339","crap","0.000144654997830175","276","1","1"
"340","crappy","0.000216982496745263","277","0","0"
"341","crazy","0.000144654997830175","277","0","0"
"342","creamy","0.000144654997830175","277","1","0"
"343","creation","0.000216982496745263","278","1","1"
"344","creepy","0.000144654997830175","279","0","0"
"345","cremation","0.000144654997830175","279","1","1"
"346","crew","0.00028930999566035","280","0","0"
"347","crimes","0.000144654997830175","280","0","0"
"348","criminal","0.000144654997830175","280","0","0"
"349","cross","0.00028930999566035","280","0","0"
"350","crowd","0.00101258498481123","280","0","0"
"351","crowds","0.00028930999566035","280","0","0"
"352","crystal","0.000144654997830175","280","0","0"
"353","culture","0.00028930999566035","280","1","1"
"354","cure","0.00028930999566035","281","1","1"
"355","current","0.00086792998698105","282","1","0"
"356","curry","0.000144654997830175","283","0","0"
"357","customer","0.000433964993490525","283","1","1"
"358","customers","0.000144654997830175","284","0","0"
"359","cut","0.000144654997830175","284","0","0"
"360","cute","0.00028930999566035","284","1","1"
"361","daily","0.000144654997830175","285","0","0"
"362","dallas","0.000144654997830175","285","0","0"
"363","damage","0.000361637494575438","285","1","1"
"364","damn","0.000144654997830175","286","0","0"
"365","danger","0.000144654997830175","286","0","0"
"366","dark","0.0005786199913207","286","1","0"
"367","darkness","0.000216982496745263","287","0","0"
"368","data","0.000361637494575438","287","0","0"
"369","date","0.000144654997830175","287","0","0"
"370","daughter","0.000144654997830175","287","0","0"
"371","dawn","0.000216982496745263","287","1","1"
"372","days","0.000650947490235788","288","1","1"
"373","dc","0.000216982496745263","289","1","1"
"374","deadline","0.000144654997830175","290","0","0"
"375","deal","0.000506292492405613","290","0","0"
"376","death","0.0005786199913207","290","1","1"
"377","debate","0.000216982496745263","291","0","0"
"378","debt","0.000216982496745263","291","0","0"
"379","december","0.000144654997830175","291","0","0"
"380","decision","0.0011572399826414","291","2","2"
"381","deck","0.000361637494575438","293","1","1"
"382","dedication","0.000144654997830175","294","0","0"
"383","deepest","0.000144654997830175","294","1","0"
"384","defendants","0.000144654997830175","295","0","0"
"385","defense","0.00028930999566035","295","0","0"
"386","definition","0.000144654997830175","295","0","0"
"387","delight","0.000144654997830175","295","1","1"
"388","democratic","0.00028930999566035","296","0","0"
"389","democrats","0.00028930999566035","296","0","0"
"390","dentist","0.000216982496745263","296","0","0"
"391","department","0.000723274989150875","296","2","2"
"392","derby","0.000144654997830175","298","0","0"
"393","design","0.00028930999566035","298","1","1"
"394","desk","0.000144654997830175","299","0","0"
"395","details","0.000144654997830175","299","0","0"
"396","detroit","0.000144654997830175","299","0","0"
"397","developer","0.00028930999566035","299","0","0"
"398","development","0.000216982496745263","299","0","0"
"399","devil","0.000144654997830175","299","0","0"
"400","difference","0.000795602488065963","299","1","1"
"401","different","0.000144654997830175","300","1","0"
"402","digital","0.0005786199913207","301","2","2"
"403","dinner","0.00028930999566035","303","1","1"
"404","direction","0.000144654997830175","304","1","1"
"405","directions","0.000144654997830175","305","0","0"
"406","director","0.000144654997830175","305","1","1"
"407","dirt","0.000144654997830175","306","0","0"
"408","disaster","0.000216982496745263","306","0","0"
"409","discipline","0.000216982496745263","306","0","0"
"410","discount","0.000144654997830175","306","0","0"
"411","discussion","0.000144654997830175","306","0","0"
"412","disease","0.000216982496745263","306","0","0"
"413","dish","0.000361637494575438","306","0","0"
"414","dishes","0.000216982496745263","306","0","0"
"415","district","0.00101258498481123","306","1","1"
"416","division","0.00028930999566035","307","0","0"
"417","dj","0.000216982496745263","307","0","0"
"418","do","0.000144654997830175","307","0","0"
"419","doctor","0.0005786199913207","307","0","0"
"420","document","0.000144654997830175","307","0","0"
"421","documentary","0.000144654997830175","307","0","0"
"422","documents","0.000144654997830175","307","0","0"
"423","dog","0.00086792998698105","307","2","2"
"424","dogs","0.000144654997830175","309","0","0"
"425","domestic","0.000144654997830175","309","0","0"
"426","door","0.0017358599739621","309","5","4"
"427","dough","0.000506292492405613","314","0","0"
"428","dow","0.000144654997830175","314","0","0"
"429","downtown","0.000144654997830175","314","0","0"
"430","dr","0.000216982496745263","314","0","0"
"431","draft","0.0005786199913207","314","1","1"
"432","dragon","0.000144654997830175","315","0","0"
"433","drama","0.000361637494575438","315","0","0"
"434","drawing","0.000144654997830175","315","1","1"
"435","dream","0.000433964993490525","316","0","0"
"436","dress","0.00028930999566035","316","0","0"
"437","dried","0.000216982496745263","316","0","0"
"438","driver","0.000361637494575438","316","0","0"
"439","drought","0.000144654997830175","316","0","0"
"440","drugs","0.000144654997830175","316","0","0"
"441","drums","0.000216982496745263","316","0","0"
"442","ducks","0.000361637494575438","316","0","0"
"443","dude","0.000144654997830175","316","0","0"
"444","dust","0.00028930999566035","316","1","1"
"445","dvd","0.000144654997830175","317","0","0"
"446","e","0.000144654997830175","317","1","1"
"447","eagles","0.000144654997830175","318","1","1"
"448","ear","0.000144654997830175","319","0","0"
"449","early","0.000506292492405613","319","1","0"
"450","earth","0.0005786199913207","320","0","0"
"451","east","0.000216982496745263","320","0","0"
"452","easter","0.000144654997830175","320","0","0"
"453","eastern","0.000433964993490525","320","1","1"
"454","economic","0.000506292492405613","321","1","0"
"455","economy","0.000795602488065963","322","2","2"
"456","edge","0.000506292492405613","324","1","1"
"457","edges","0.00028930999566035","325","1","1"
"458","editing","0.000144654997830175","326","0","0"
"459","education","0.000144654997830175","326","0","0"
"460","effect","0.00028930999566035","326","1","1"
"461","effects","0.000144654997830175","327","1","1"
"462","effort","0.000506292492405613","328","0","0"
"463","ego","0.000216982496745263","328","1","1"
"464","eight","0.000144654997830175","329","0","0"
"465","eighth","0.000216982496745263","329","0","0"
"466","elderly","0.000216982496745263","329","0","0"
"467","elected","0.000144654997830175","329","0","0"
"468","election","0.000144654997830175","329","0","0"
"469","electricity","0.000144654997830175","329","0","0"
"470","elementary","0.000144654997830175","329","0","0"
"471","emergency","0.000216982496745263","329","1","1"
"472","emerging","0.000216982496745263","330","0","0"
"473","employment","0.000144654997830175","330","0","0"
"474","empty","0.000144654997830175","330","0","0"
"475","end","0.00477361492839578","330","7","7"
"476","enemy","0.000216982496745263","337","0","0"
"477","energy","0.000361637494575438","337","0","0"
"478","english","0.00028930999566035","337","0","0"
"479","entire","0.00209749746853754","337","2","1"
"480","equipment","0.000216982496745263","339","0","0"
"481","era","0.000144654997830175","339","0","0"
"482","estate","0.000144654997830175","339","0","0"
"483","euro","0.000144654997830175","339","0","0"
"484","european","0.000216982496745263","339","1","1"
"485","evening","0.0005786199913207","340","2","1"
"486","event","0.00151887747721684","342","4","3"
"487","events","0.000361637494575438","346","1","1"
"488","everyday","0.000144654997830175","347","0","0"
"489","evidence","0.00028930999566035","347","0","0"
"490","exact","0.000433964993490525","347","0","0"
"491","excitement","0.000216982496745263","347","1","1"
"492","excuse","0.000144654997830175","348","0","0"
"493","exhibit","0.000216982496745263","348","1","1"
"494","exhibition","0.000144654997830175","349","0","0"
"495","existing","0.000144654997830175","349","0","0"
"496","expansion","0.00028930999566035","349","1","1"
"497","experience","0.000144654997830175","350","0","0"
"498","extra","0.00028930999566035","350","0","0"
"499","eyes","0.000361637494575438","350","2","2"
"500","f","0.000144654997830175","352","0","0"
"501","face","0.000650947490235788","352","2","2"
"502","facebook","0.000144654997830175","354","0","0"
"503","facility","0.000216982496745263","354","0","0"
"504","fact","0.00238680746419789","354","2","2"
"505","fall","0.000795602488065963","356","2","2"
"506","false","0.000144654997830175","358","0","0"
"507","fam","0.00028930999566035","358","0","0"
"508","familiar","0.000144654997830175","358","0","0"
"509","family","0.00188051497179228","358","4","3"
"510","famous","0.000216982496745263","362","0","0"
"511","fan","0.000144654997830175","362","0","0"
"512","fans","0.000216982496745263","362","0","0"
"513","fantastic","0.000144654997830175","362","0","0"
"514","far","0.000216982496745263","362","0","0"
"515","fashion","0.000144654997830175","362","0","0"
"516","fastest","0.000144654997830175","362","0","0"
"517","father","0.00086792998698105","362","0","0"
"518","fault","0.000144654997830175","362","1","1"
"519","fed","0.000144654997830175","363","0","0"
"520","federal","0.00101258498481123","363","2","1"
"521","feed","0.000144654997830175","365","0","0"
"522","feedback","0.000216982496745263","365","0","0"
"523","feeling","0.000361637494575438","365","0","0"
"524","feelings","0.000144654997830175","365","0","0"
"525","fence","0.000144654997830175","365","0","0"
"526","festival","0.000650947490235788","365","1","1"
"527","few","0.000216982496745263","366","1","1"
"528","field","0.00166353247504701","367","4","3"
"529","fifth","0.000433964993490525","371","0","0"
"530","fight","0.00028930999566035","371","0","0"
"531","film","0.00166353247504701","371","1","1"
"532","films","0.000144654997830175","372","0","0"
"533","final","0.0017358599739621","372","2","1"
"534","finals","0.00028930999566035","374","0","0"
"535","financial","0.00028930999566035","374","1","1"
"536","finish","0.000361637494575438","375","1","1"
"537","finishing","0.000216982496745263","376","1","1"
"538","fire","0.00101258498481123","377","1","0"
"539","firm","0.000144654997830175","378","0","0"
"540","fiscal","0.000144654997830175","378","0","0"
"541","fishing","0.000216982496745263","378","1","1"
"542","five","0.00028930999566035","379","0","0"
"543","flight","0.000144654997830175","379","0","0"
"544","floor","0.00086792998698105","379","0","0"
"545","florida","0.000144654997830175","379","0","0"
"546","flow","0.000433964993490525","379","1","1"
"547","flyer","0.000144654997830175","380","0","0"
"548","focus","0.000506292492405613","380","2","2"
"549","folks","0.000361637494575438","382","1","1"
"550","follow","0.00303775495443368","383","4","3"
"551","following","0.000940257485896138","387","2","1"
"552","food","0.000650947490235788","389","0","0"
"553","fool","0.000144654997830175","389","0","0"
"554","foot","0.000144654997830175","389","0","0"
"555","football","0.000144654997830175","389","0","0"
"556","form","0.0005786199913207","389","1","1"
"557","former","0.00108491248372631","390","1","0"
"558","forums","0.000144654997830175","391","0","0"
"559","foundation","0.000361637494575438","391","1","1"
"560","four","0.00028930999566035","392","1","0"
"561","fourth","0.00122956748155649","393","2","2"
"562","fox","0.000144654997830175","395","0","0"
"563","free","0.0005786199913207","395","0","0"
"564","freedom","0.000144654997830175","395","0","0"
"565","freeway","0.000144654997830175","395","0","0"
"566","freezer","0.000144654997830175","395","0","0"
"567","french","0.000144654997830175","395","0","0"
"568","friend","0.000144654997830175","395","0","0"
"569","front","0.00101258498481123","395","4","3"
"570","fruit","0.000144654997830175","399","0","0"
"571","fuck","0.000506292492405613","399","1","1"
"572","fuel","0.000216982496745263","400","0","0"
"573","full","0.000361637494575438","400","1","1"
"574","fun","0.0005786199913207","401","1","1"
"575","function","0.000144654997830175","402","0","0"
"576","funding","0.000144654997830175","402","0","0"
"577","future","0.00151887747721684","402","2","1"
"578","game","0.00368870244466946","404","5","4"
"579","games","0.000723274989150875","409","2","2"
"580","gap","0.00028930999566035","411","1","1"
"581","garage","0.000216982496745263","412","0","0"
"582","garden","0.000216982496745263","412","0","0"
"583","gas","0.000361637494575438","412","0","0"
"584","gate","0.000144654997830175","412","0","0"
"585","general","0.00108491248372631","412","2","2"
"586","genre","0.00028930999566035","414","0","0"
"587","german","0.000144654997830175","414","0","0"
"588","giant","0.000433964993490525","414","0","0"
"589","giants","0.000650947490235788","414","0","0"
"590","gift","0.000361637494575438","414","1","1"
"591","girl","0.000723274989150875","415","0","0"
"592","girls","0.0005786199913207","415","2","1"
"593","glass","0.0005786199913207","417","0","0"
"594","global","0.000506292492405613","417","2","2"
"595","glory","0.000216982496745263","419","1","1"
"596","goal","0.000506292492405613","420","1","1"
"597","god","0.000216982496745263","421","0","0"
"598","gods","0.000144654997830175","421","0","0"
"599","golden","0.00028930999566035","421","0","0"
"600","good","0.0011572399826414","421","3","2"
"601","goods","0.000144654997830175","424","0","0"
"602","gospel","0.000216982496745263","424","0","0"
"603","government","0.00122956748155649","424","3","2"
"604","governor","0.000361637494575438","427","0","0"
"605","graduate","0.000144654997830175","427","0","0"
"606","grain","0.000216982496745263","427","1","1"
"607","grand","0.000723274989150875","428","2","1"
"608","grass","0.000216982496745263","430","0","0"
"609","great","0.00159120497613193","430","3","2"
"610","greater","0.000433964993490525","433","1","0"
"611","greatest","0.000940257485896138","434","1","0"
"612","green","0.000433964993490525","435","0","0"
"613","grocery","0.000144654997830175","435","1","1"
"614","ground","0.00101258498481123","436","2","1"
"615","group","0.000795602488065963","438","0","0"
"616","group's","0.000361637494575438","438","0","0"
"617","growing","0.000144654997830175","438","1","0"
"618","guitar","0.000216982496745263","439","0","0"
"619","gulf","0.000506292492405613","439","1","1"
"620","guy","0.00086792998698105","440","0","0"
"621","guys","0.000506292492405613","440","0","0"
"622","gym","0.0005786199913207","440","0","0"
"623","hail","0.000144654997830175","440","0","0"
"624","hair","0.000144654997830175","440","0","0"
"625","half","0.000144654997830175","440","0","0"
"626","hall","0.00028930999566035","440","0","0"
"627","handle","0.000216982496745263","440","0","0"
"628","hands","0.000216982496745263","440","1","1"
"629","hang","0.000144654997830175","441","1","1"
"630","happy","0.000216982496745263","442","0","0"
"631","hard","0.000506292492405613","442","1","1"
"632","harder","0.000144654997830175","443","0","0"
