"","word","freq","start","all","real"
"103","to","0.00892857142857143","10","0","0"
"104","nebo","0.00892857142857143","10","0","0"
"105","<>","0.142857142857143","10","2","1"
"106","<>","0.129411764705882","12","0","0"
"107","když","0.186440677966102","12","0","0"
"108","pohodì","0.166666666666667","12","0","0"
"109","<>","0.297872340425532","12","0","0"
"110","mì","0.294117647058824","12","0","0"
"111","jako","0.387096774193548","12","0","0"
"112","<>","0.5","12","0","0"
"113","<>","0.307692307692308","12","0","0"
"114","<>","0.1","12","0","0"
"115","to","0.280701754385965","12","0","0"
"116","že","0.647058823529412","12","0","0"
"117","za","0.5","12","0","0"
"118","<>","0.125","12","0","0"
"119","líbí","0.202127659574468","12","0","0"
"120","zajímalo","0.48780487804878","12","0","0"
"121","mi","0.35","12","0","0"
"122","že","1","12","0","0"
"123","<>","0.16","12","0","0"
"124","<>","0.625","12","0","0"
"125","<>","0.588235294117647","12","0","0"
"126","<>","0.183673469387755","12","0","0"
"127","to","0.964285714285714","12","1","1"
"128","to","0.642857142857143","13","0","0"
"129","pak","0.0506329113924051","13","0","0"
"130","<>","0.170886075949367","13","0","0"
"131","<>","0.158536585365854","13","0","0"
"132","<>","0.228571428571429","13","0","0"
"133","a","0.0788177339901478","13","0","0"
"134","<>","0.0886699507389163","13","0","0"
"135","se","0.0746268656716418","13","0","0"
"136","<>","0.166666666666667","13","0","0"
"137","by","0.191780821917808","13","0","0"
"138","se","0.164383561643836","13","0","0"
"139","se","0.240963855421687","13","0","0"
"140","<>","0.108433734939759","13","0","0"
"141","<>","0.458333333333333","13","0","0"
"142","<>","0.196078431372549","13","0","0"
"143","<>","0.27906976744186","13","0","0"
"144","se","0.0869565217391304","13","0","0"
"145","<>","0.145454545454545","13","0","0"
"146","zákonem","0.666666666666667","13","0","0"
"147","<>","0.25","13","0","0"
"148","<>","0.391304347826087","13","0","0"
"149","je","0.144578313253012","13","0","0"
"150","<>","0.183098591549296","13","0","0"
"151","labem","0.833333333333333","13","0","0"
"152","<>","0.5","13","1","0"
"153","<>","0.18","14","0","0"
"154","na","0.0296296296296296","14","0","0"
"155","<>","0.233333333333333","14","0","0"
"156","<>","0.327586206896552","14","0","0"
"157","<>","0.0947368421052632","14","0","0"
"158","<>","0.0851063829787234","14","0","0"
"159","<>","0.284090909090909","14","0","0"
"160","<>","0.131147540983607","14","0","0"
"161","<>","0.439024390243902","14","0","0"
"162","je","0.210526315789474","14","0","0"
"163","<>","0.285714285714286","14","0","0"
"164","<>","0.366666666666667","14","0","0"
"165","a","0.051792828685259","14","1","0"
"166","v","0.0225763612217795","15","0","0"
"167","se","0.0212483399734396","15","0","0"
"168","je","0.0199203187250996","15","0","0"
"169","na","0.0199203187250996","15","0","0"
"170","s","0.0119521912350598","15","0","0"
"171","ale","0.0119521912350598","15","0","0"
"172","jako","0.0106241699867198","15","0","0"
"173","i","0.0106241699867198","15","0","0"
"174","<>","0.136786188579017","15","2","1"
"175","že","0.0727272727272727","17","0","0"
"176","<>","0.117647058823529","17","0","0"
"177","pohodì","0.106666666666667","17","0","0"
"178","mì","0.365079365079365","17","0","0"
"179","nás","0.174603174603175","17","0","0"
"180","<>","0.166666666666667","17","0","0"
"181","<>","0.170212765957447","17","0","0"
"182","z","0.764705882352941","17","0","0"
"183","z","0.588235294117647","17","0","0"
"184","než","0.384615384615385","17","0","0"
"185","<>","0.411764705882353","17","0","0"
"186","že","0.875","17","0","0"
"187","a","0.0535279805352798","17","0","0"
"188","na","0.0291970802919708","17","0","0"
"189","d","0.024330900243309","17","0","0"
"190","ale","0.0194647201946472","17","0","0"
"191","<>","0.0851581508515815","17","0","0"
"192","že","0.573529411764706","17","0","0"
"193","<>","0.119047619047619","17","0","0"
"194","<>","0.125","17","0","0"
"195","jedno","0.205128205128205","17","0","0"
"196","toho","0.818181818181818","17","0","0"
"197","<>","0.177664974619289","17","0","0"
"198","<>","0.157303370786517","17","0","0"
"199","<>","0.25","17","0","0"
"200","<>","0.290322580645161","17","0","0"
"201","<>","0.36","17","0","0"
"202","a","0.063768115942029","17","1","0"
"203","na","0.0231884057971014","18","0","0"
"204","<>","0.179710144927536","18","2","1"
"205","to","0.164948453608247","20","0","0"
"206","nìj","0.125","20","0","0"
"207","<>","0.125","20","0","0"
"208","tím","0.235294117647059","20","0","0"
"209","o","1","20","0","0"
"210","o","0.857142857142857","20","0","0"
"211","o","1","20","0","0"
"212","a","0.0641711229946524","20","0","0"
"213","v","0.0481283422459893","20","0","0"
"214","<>","0.0855614973262032","20","0","0"
"215","jen","0.0335195530726257","20","0","0"
"216","<>","0.100558659217877","20","0","0"
"217","<>","0.10989010989011","20","0","0"
"218","jen","0.0714285714285714","20","0","0"
"219","<>","0.0873015873015873","20","0","0"
"220","mi","0.053475935828877","20","0","0"
"221","to","0.0427807486631016","20","0","0"
"222","<>","0.0802139037433155","20","0","0"
"223","bylo","0.151162790697674","20","0","0"
"224","mìlo","0.127906976744186","20","0","0"
"225","<>","0.173913043478261","20","0","0"
"226","<>","0.184615384615385","20","0","0"
"227","<>","0.246153846153846","20","0","0"
"228","<>","0.266666666666667","20","0","0"
"229","a","0.062015503875969","20","0","0"
"230","<>","0.116279069767442","20","0","0"
"231","to","0.100917431192661","20","0","0"
"232","<>","0.152173913043478","20","0","0"
"233","<>","0.207792207792208","20","0","0"
"234","že","0.622222222222222","20","0","0"
"235","že","0.909090909090909","20","0","0"
"236","že","0.578947368421053","20","0","0"
"237","že","0.875","20","0","0"
"238","na","0.75","20","0","0"
"239","že","0.571428571428571","20","0","0"
"240","že","0.692307692307692","20","0","0"
"241","že","0.684210526315789","20","0","0"
"242","že","0.578947368421053","20","0","0"
"243","a","0.0447761194029851","20","0","0"
"244","na","0.0447761194029851","20","0","0"
"245","<>","0.0845771144278607","20","0","0"
"246","to","0.147368421052632","20","0","0"
"247","<>","0.105263157894737","20","0","0"
"248","tím","0.173913043478261","20","0","0"
"249","<>","0.230769230769231","20","0","0"
"250","že","0.333333333333333","20","0","0"
"251","že","0.451612903225806","20","0","0"
"252","do","0.366666666666667","20","0","0"
"253","tom","0.3","20","0","0"
"254","že","0.586206896551724","20","0","0"
"255","že","0.533333333333333","20","0","0"
"256","že","0.705882352941177","20","0","0"
"257","z","0.65","20","0","0"
"258","na","0.0588235294117647","20","0","0"
"259","do","0.0542986425339367","20","0","0"
"260","s","0.0497737556561086","20","0","0"
"261","že","0.0497737556561086","20","0","0"
"262","a","0.0497737556561086","20","0","0"
"263","<>","0.0633484162895928","20","0","0"
"264","a","0.10958904109589","20","0","0"
"265","<>","0.24","20","0","0"
"266","bude","0.428571428571429","20","0","0"
"267","že","1","20","0","0"
"268","že","0.75","20","0","0"
"269","se","0.146341463414634","20","0","0"
"270","jsem","0.130081300813008","20","0","0"
"271","to","0.0813008130081301","20","0","0"
"272","se","0.136986301369863","20","0","0"
"273","jsem","0.123287671232877","20","0","0"
"274","<>","0.117647058823529","20","0","0"
"275","<>","0.150537634408602","20","0","0"
"276","<>","0.228070175438596","20","0","0"
"277","a","0.1015625","20","0","0"
"278","<>","0.125","20","0","0"
"279","jsem","0.105769230769231","20","0","0"
"280","to","0.105769230769231","20","0","0"
"281","je","0.209302325581395","20","0","0"
"282","že","1","20","0","0"
"283","tak","0.0714285714285714","20","0","0"
"284","<>","0.0773809523809524","20","0","0"
"285","že","0.958333333333333","20","0","0"
"286","že","0.444444444444444","20","0","0"
"287","stranu","0.9","20","0","0"
"288","že","1","20","0","0"
"289","že","1","20","0","0"
"290","to","0.75","20","0","0"
"291","za","0.8","20","0","0"
"292","že","0.470588235294118","20","0","0"
"293","tomu","0.533333333333333","20","1","1"
"294","že","1","21","0","0"
"295","mi","0.10126582278481","21","0","0"
"296","<>","0.0909090909090909","21","0","0"
"297","se","0.0909090909090909","21","0","0"
"298","je","0.0501567398119122","21","0","0"
"299","by","0.0438871473354232","21","0","0"
"300","v","0.0250783699059561","21","0","0"
"301","<>","0.0407523510971787","21","0","0"
"302","a","0.0638297872340425","21","0","0"
"303","<>","0.141843971631206","21","0","0"
"304","s","0.024024024024024","21","0","0"
"305","<>","0.348348348348348","21","2","1"
"306","<>","0.154838709677419","23","0","0"
"307","ruce","0.075","23","0","0"
"308","<>","0.208333333333333","23","0","0"
"309","<>","0.105263157894737","23","0","0"
"310","to","0.209677419354839","23","0","0"
"311","<>","0.375","23","0","0"
"312","<>","0.444444444444444","23","0","0"
"313","a","0.0974729241877256","23","1","0"
"314","na","0.026173285198556","24","0","0"
"315","se","0.0207581227436823","24","0","0"
"316","z","0.0189530685920578","24","0","0"
"317","v","0.0180505415162455","24","0","0"
"318","je","0.0126353790613718","24","0","0"
"319","s","0.0117328519855596","24","0","0"
"320","do","0.0117328519855596","24","0","0"
"321","o","0.00992779783393502","24","0","0"
"322","ale","0.00902527075812274","24","0","0"
"323","nebo","0.00812274368231047","24","0","0"
"324","to","0.00902527075812274","24","0","0"
"325","<>","0.166064981949458","24","2","1"
"326","a","0.1","26","0","0"
"327","<>","0.1","26","0","0"
"328","to","0.307692307692308","26","0","0"
"329","<>","0.204545454545455","26","0","0"
"330","to","0.110169491525424","26","0","0"
"331","je","0.110169491525424","26","0","0"
"332","by","0.523809523809524","26","0","0"
"333","<>","0.231884057971014","26","0","0"
"334","<>","0.161764705882353","26","0","0"
"335","<>","0.461538461538462","26","0","0"
"336","a","0.0846560846560847","26","0","0"
"337","<>","0.158730158730159","26","0","0"
"338","<>","0.0632183908045977","26","0","0"
"339","si","0.117647058823529","26","0","0"
"340","se","0.0941176470588235","26","0","0"
"341","mi","0.230769230769231","26","0","0"
"342","vyplatí","0.141025641025641","26","0","0"
"343","pøesto","0.230769230769231","26","1","1"
"344","že","0.692307692307692","27","0","0"
"345","<>","0.205128205128205","27","0","0"
"346","uvidí","0.079646017699115","27","0","0"
"347","<>","0.115044247787611","27","0","0"
"348","jen","0.2","27","0","0"
"349","<>","0.324324324324324","27","0","0"
"350","<>","0.155172413793103","27","0","0"
"351","øadì","1","27","0","0"
"352","chvíli","0.666666666666667","27","0","0"
"353","se","0.118279569892473","27","0","0"
"354","<>","0.10752688172043","27","0","0"
"355","se","0.188679245283019","27","0","0"
"356","si","0.132075471698113","27","0","0"
"357","<>","0.122448979591837","27","0","0"
"358","se","0.222222222222222","27","0","0"
"359","<>","0.132075471698113","27","0","0"
"360","že","1","27","0","0"
"361","to","0.571428571428571","27","0","0"
"362","stranì","0.727272727272727","27","0","0"
"363","se","0.08","27","0","0"
"364","<>","0.09","27","0","0"
"365","tady","0.0804597701149425","27","0","0"
"366","tu","0.0383141762452107","27","0","0"
"367","tak","0.0306513409961686","27","0","0"
"368","super","0.0306513409961686","27","0","0"
"369","<>","0.0727969348659004","27","0","0"
"370","týèe","0.204545454545455","27","0","0"
"371","to","0.636363636363636","27","0","0"
"372","i","0.473684210526316","27","0","0"
"373","<>","0.280373831775701","27","0","0"
"374","nebylo","1","27","1","1"
"375","se","0.2","28","0","0"
"376","na","0.296296296296296","28","0","0"
"377","tomu","0.909090909090909","28","0","0"
"378","že","0.75","28","0","0"
"379","že","0.928571428571429","28","0","0"
"380","<>","0.166666666666667","28","0","0"
"381","<>","0.210526315789474","28","0","0"
"382","se","0.333333333333333","28","0","0"
"383","mi","0.8","28","0","0"
"384","mi","0.476190476190476","28","0","0"
"385","<>","0.333333333333333","28","0","0"
"386","že","0.870967741935484","28","1","1"
"387","že","0.888888888888889","29","0","0"
"388","že","1","29","0","0"
"389","toho","0.727272727272727","29","0","0"
"390","že","1","29","0","0"
"391","ne","1","29","0","0"
"392","<>","0.333333333333333","29","0","0"
"393","mi","0.733333333333333","29","0","0"
"394","doby","0.875","29","0","0"
"395","na","0.740740740740741","29","0","0"
"396","ne","0.363636363636364","29","0","0"
"397","že","0.533333333333333","29","0","0"
"398","tomu","0.5","29","0","0"
"399","že","0.818181818181818","29","0","0"
"400","na","0.0681818181818182","29","0","0"
"401","do","0.041958041958042","29","1","0"
"402","to","0.027972027972028","30","0","0"
"403","v","0.027972027972028","30","0","0"
"404","k","0.0227272727272727","30","0","0"
"405","s","0.0227272727272727","30","0","0"
"406","po","0.020979020979021","30","0","0"
"407","mi","0.0157342657342657","30","0","0"
"408","za","0.013986013986014","30","0","0"
"409","o","0.013986013986014","30","0","0"
"410","<>","0.0926573426573427","30","0","0"
"411","to","0.0320284697508897","30","0","0"
"412","<>","0.213523131672598","30","0","0"
"413","to","0.0515873015873016","30","0","0"
"414","<>","0.261904761904762","30","1","0"
"415","to","0.0541871921182266","31","0","0"
"416","<>","0.0935960591133005","31","0","0"
"417","to","0.0526315789473684","31","0","0"
"418","<>","0.0578947368421053","31","0","0"
"419","<>","0.142857142857143","31","0","0"
"420","je","0.0687022900763359","31","0","0"
"421","<>","0.0763358778625954","31","0","0"
"422","<>","0.184782608695652","31","0","0"
"423","<>","0.321428571428571","31","0","0"
"424","<>","0.139240506329114","31","0","0"
"425","<>","0.147540983606557","31","0","0"
"426","<>","0.204545454545455","31","0","0"
"427","se","0.164383561643836","31","0","0"
"428","<>","0.264705882352941","31","0","0"
"429","<>","0.32","31","0","0"
"430","<>","0.25531914893617","31","0","0"
"431","a","0.0429540316503391","31","1","0"
"432","se","0.0278824415975885","32","1","0"
"433","v","0.0241145440844009","33","1","0"
"434","je","0.0188394875659382","34","0","0"
"435","na","0.0165787490580256","34","0","0"
"436","z","0.012810851544838","34","0","0"
"437","do","0.0120572720422005","34","0","0"
"438","s","0.0105501130369254","34","0","0"
"439","které","0.00828937452901281","34","0","0"
"440","si","0.00753579502637528","34","0","0"
"441","ale","0.00753579502637528","34","0","0"
"442","o","0.00678221552373775","34","0","0"
"443","po","0.00602863602110023","34","0","0"
"444","to","0.00602863602110023","34","0","0"
"445","ve","0.00602863602110023","34","0","0"
"446","že","0.00678221552373775","34","0","0"
"447","<>","0.136397889977393","34","2","1"
"448","<>","0.154545454545455","36","0","0"
"449","málo","0.875","36","0","0"
"450","<>","0.216216216216216","36","0","0"
"451","<>","0.666666666666667","36","0","0"
"452","<>","0.212765957446809","36","0","0"
"453","to","0.27027027027027","36","0","0"
"454","že","0.592592592592593","36","0","0"
"455","<>","0.238095238095238","36","0","0"
"456","kdy","1","36","0","0"
"457","to","0.378787878787879","36","1","1"
"458","to","0.769230769230769","37","0","0"
"459","<>","0.0941176470588235","37","0","0"
"460","<>","0.115942028985507","37","0","0"
"461","tím","0.5625","37","0","0"
"462","<>","0.123456790123457","37","0","0"
"463","<>","0.126582278481013","37","0","0"
"464","být","0.45","37","0","0"
"465","být","0.363636363636364","37","0","0"
"466","<>","0.25","37","0","0"
"467","jak","0.208955223880597","37","0","0"
"468","co","0.134328358208955","37","0","0"
"469","<>","0.25","37","0","0"
"470","<>","0.375","37","0","0"
"471","to","0.4","37","0","0"
"472","<>","0.391304347826087","37","0","0"
"473","<>","0.25","37","0","0"
"474","<>","0.32","37","0","0"
"475","<>","0.209302325581395","37","0","0"
"476","<>","0.146341463414634","37","0","0"
"477","dìje","0.285714285714286","37","0","0"
"478","dìlat","0.3125","37","0","0"
"479","když","0.346153846153846","37","0","0"
"480","dít","0.705882352941177","37","0","0"
"481","za","0.291044776119403","37","0","0"
"482","<>","0.194029850746269","37","0","0"
"483","tom","0.372549019607843","37","0","0"
"484","za","0.32824427480916","37","1","0"
"485","za","0.464285714285714","38","0","0"
"486","tom","0.387096774193548","38","0","0"
"487","øíct","0.218181818181818","38","0","0"
"488","že","0.545454545454545","38","0","0"
"489","<>","0.18","38","0","0"
"490","to","0.923076923076923","38","0","0"
"491","pøát","0.785714285714286","38","0","0"
"492","bude","0.28125","38","0","0"
"493","d","0.188679245283019","38","0","0"
"494","<>","0.169811320754717","38","0","0"
"495","než","0.2","38","0","0"
"496","<>","0.167832167832168","38","0","0"
"497","<>","0.245283018867925","38","0","0"
"498","<>","0.444444444444444","38","0","0"
"499","a","0.0739299610894942","38","0","0"
"500","na","0.0428015564202335","38","0","0"
"501","<>","0.124513618677043","38","0","0"
"502","zajímalo","0.8","38","0","0"
"503","bude","0.164556962025316","38","0","0"
"504","<>","0.236842105263158","38","0","0"
"505","zmìnil","1","38","1","1"
"506","podniku","1","39","1","1"
"507","<>","0.258064516129032","40","0","0"
"508","to","0.3125","40","0","0"
"509","mi","0.15","40","0","0"
"510","že","0.307692307692308","40","0","0"
"511","<>","0.151515151515152","40","0","0"
"512","že","0.571428571428571","40","0","0"
"513","<>","0.196428571428571","40","0","0"
"514","<>","0.16030534351145","40","0","0"
"515","to","0.421052631578947","40","0","0"
"516","že","0.666666666666667","40","0","0"
"517","<>","0.308641975308642","40","0","0"
"518","a","0.085427135678392","40","0","0"
"519","<>","0.170854271356784","40","1","0"
"520","jmenuje","0.135802469135802","41","0","0"
"521","<>","0.135802469135802","41","0","0"
"522","<>","0.107142857142857","41","0","0"
"523","s","0.384615384615385","41","0","0"
"524","s","0.282051282051282","41","1","0"
"525","že","0.9","42","0","0"
"526","tom","0.714285714285714","42","0","0"
"527","že","1","42","0","0"
"528","tom","0.888888888888889","42","0","0"
"529","tom","1","42","0","0"
"530","<>","0.145161290322581","42","0","0"
"531","<>","0.357142857142857","42","0","0"
"532","<>","0.319444444444444","42","0","0"
"533","<>","0.533333333333333","42","0","0"
"534","a","0.0542168674698795","42","0","0"
"535","<>","0.156626506024096","42","0","0"
"536","mezi","0.8125","42","0","0"
"537","že","0.369565217391304","42","0","0"
"538","aby","0.173913043478261","42","0","0"
"539","<>","0.285714285714286","42","0","0"
"540","to","0.296296296296296","42","0","0"
"541","proè","0.666666666666667","42","0","0"
"542","<>","0.288461538461538","42","0","0"
"543","<>","0.241379310344828","42","0","0"
"544","<>","0.363636363636364","42","0","0"
"545","že","0.428571428571429","42","0","0"
"546","<>","0.263157894736842","42","0","0"
"547","a","0.121951219512195","42","0","0"
"548","<>","0.146341463414634","42","0","0"
"549","než","0.473684210526316","42","0","0"
"550","<>","0.172413793103448","42","0","0"
"551","<>","0.290322580645161","42","0","0"
"552","na","0.118421052631579","42","0","0"
"553","<>","0.178571428571429","42","0","0"
"554","<>","0.283333333333333","42","0","0"
"555","a","0.141509433962264","42","0","0"
"556","<>","0.226415094339623","42","0","0"
"557","že","0.9","42","0","0"
"558","že","0.904761904761905","42","0","0"
"559","že","0.818181818181818","42","0","0"
"560","že","1","42","0","0"
"561","je","0.238095238095238","42","0","0"
"562","se","0.120879120879121","42","0","0"
"563","jsem","0.0879120879120879","42","0","0"
"564","to","0.043956043956044","42","0","0"
"565","<>","0.043956043956044","42","0","0"
"566","se","0.216666666666667","42","0","0"
"567","<>","0.133333333333333","42","0","0"
"568","<>","0.175675675675676","42","0","0"
"569","<>","0.173913043478261","42","0","0"
"570","a","0.0958904109589041","42","1","0"
"571","se","0.0273972602739726","43","0","0"
"572","<>","0.126712328767123","43","0","0"
"573","byl","0.6875","43","0","0"
"574","to","0.4","43","1","1"
"575","<>","0.219512195121951","44","0","0"
"576","<>","0.126126126126126","44","0","0"
"577","<>","0.109756097560976","44","0","0"
"578","u","0.714285714285714","44","0","0"
"579","<>","0.222222222222222","44","0","0"
"580","<>","0.266666666666667","44","0","0"
"581","to","0.121621621621622","44","0","0"
"582","že","0.108108108108108","44","0","0"
"583","lion","0.25","44","0","0"
"584","<>","0.585987261146497","44","1","0"
"585","a","0.313432835820896","45","1","0"
"586","a","0.0869565217391304","46","0","0"
"587","<>","0.0869565217391304","46","0","0"
"588","že","0.9","46","0","0"
"589","<>","0.135135135135135","46","0","0"
"590","rozvoj","1","46","0","0"
"591","kalousek","1","46","0","0"
"592","john","1","46","0","0"
"593","líbí","0.333333333333333","46","0","0"
"594","to","0.285714285714286","46","0","0"
"595","je","0.0941176470588235","46","0","0"
"596","to","0.8","46","0","0"
"597","že","0.695652173913043","46","0","0"
"598","je","0.225806451612903","46","0","0"
"599","to","0.489795918367347","46","0","0"
"600","že","1","46","0","0"
"601","sebe","1","46","0","0"
"602","se","0.0979020979020979","46","0","0"
"603","to","0.0629370629370629","46","0","0"
"604","je","0.0629370629370629","46","0","0"
"605","<>","0.0629370629370629","46","0","0"
"606","být","0.5","46","0","0"
"607","<>","0.16","46","0","0"
"608","že","0.727272727272727","46","0","0"
"609","se","0.244444444444444","46","0","0"
"610","to","0.8","46","0","0"
"611","www.lomp.cz","1","46","1","1"
"612","<>","0.0859375","47","0","0"
"613","dìlat","1","47","0","0"
"614","že","1","47","0","0"
"615","i","0.65","47","0","0"
"616","by","0.533333333333333","47","0","0"
"617","ale","0.789473684210526","47","0","0"
"618","než","0.833333333333333","47","0","0"
"619","než","0.48","47","0","0"
"620","když","0.244444444444444","47","0","0"
"621","divit","1","47","0","0"
"622","to","0.571428571428571","47","0","0"
"623","to","1","47","0","0"
"624","world","1","47","0","0"
"625","<>","0.177777777777778","47","0","0"
"626","je","0.169491525423729","47","0","0"
"627","poøádku","1","47","0","0"
"628","by","0.097165991902834","47","0","0"
"629","je","0.097165991902834","47","0","0"
"630","se","0.0931174089068826","47","0","0"
"631","v","0.0323886639676113","47","0","0"
"632","<>","0.0647773279352227","47","0","0"
"633","se","0.223529411764706","47","0","0"
"634","jsem","0.105882352941176","47","0","0"
"635","<>","0.0941176470588235","47","0","0"
"636","je","0.169811320754717","47","0","0"
"637","se","0.169811320754717","47","0","0"
"638","se","0.176470588235294","47","0","0"
"639","pozdìji","0.615384615384615","47","0","0"
"640","<>","0.333333333333333","47","0","0"
"641","a","0.0797101449275362","47","0","0"
"642","<>","0.134057971014493","47","0","0"
"643","co","0.236220472440945","47","0","0"
"644","se","0.110236220472441","47","0","0"
"645","veèera","0.818181818181818","47","0","0"
"646","<>","0.257575757575758","47","0","0"
"647","a","0.121794871794872","47","0","0"
"648","<>","0.0833333333333333","47","0","0"
"649","zda","0.32","47","0","0"
"650","že","1","47","0","0"
"651","<>","0.272727272727273","47","0","0"
"652","<>","0.344827586206897","47","0","0"
"653","jsem","0.157894736842105","47","0","0"
"654","zase","0.0964912280701754","47","0","0"
"655","<>","0.0964912280701754","47","0","0"
"656","jsem","0.272727272727273","47","0","0"
"657","<>","0.276923076923077","47","0","0"
"658","a","0.055","47","0","0"
"659","<>","0.16","47","0","0"
"660","to","0.428571428571429","47","0","0"
"661","<>","0.216216216216216","47","0","0"
"662","to","0.5","47","0","0"
"663","<>","1","47","0","0"
"664","<>","1","47","0","0"
"665","<>","0.15625","47","0","0"
"666","podnik","1","47","1","0"
"667","že","0.727272727272727","48","0","0"
"668","že","1","48","0","0"
"669","snowboardisty","1","48","0","0"
"670","by","0.6","48","0","0"
"671","<>","0.292134831460674","48","0","0"
"672","je","0.0714285714285714","48","0","0"
"673","a","0.0571428571428571","48","0","0"
"674","<>","0.0857142857142857","48","0","0"
"675","tom","0.904761904761905","48","1","1"
"676","nebo","1","49","1","1"
"677","polohu","1","50","1","1"
"678","<>","0.159420289855072","51","0","0"
"679","o","1","51","0","0"
"680","vìcí","1","51","0","0"
"681","že","0.909090909090909","51","0","0"
"682","<>","0.333333333333333","51","0","0"
"683","a","0.134831460674157","51","0","0"
"684","<>","0.202247191011236","51","0","0"
"685","<>","0.236842105263158","51","0","0"
"686","podnik","1","51","1","1"
"687","jako","0.384615384615385","52","0","0"
"688","a","0.588235294117647","52","0","0"
"689","že","0.384615384615385","52","0","0"
"690","s","0.727272727272727","52","0","0"
"691","ti","0.625","52","0","0"
"692","ráda","1","52","1","1"
"693","se.najez","0.909090909090909","53","1","1"
"694","sem","1","54","1","1"
"695","spam","0.941176470588235","55","1","1"
"696","<>","0.268292682926829","56","0","0"
