"","X","word","freq","start","all","real"
"4287",4287,"to",0.114285714285714,546,0,0
"4288",4288,"a",0.0852017937219731,546,1,0
"4289",4289,"ale",0.0269058295964126,547,0,0
"4290",4290,"na",0.0254110612855007,547,0,0
"4291",4291,"to",0.0119581464872945,547,0,0
"4292",4292,"<>",0.122571001494768,547,2,1
"4293",4293,"<>",0.18,549,0,0
"4294",4294,"že",0.555555555555556,549,0,0
"4295",4295,"a",0.117647058823529,549,0,0
"4296",4296,"<>",0.117647058823529,549,0,0
"4297",4297,"to",0.0829268292682927,549,0,0
"4298",4298,"mi",0.0780487804878049,549,0,0
"4299",4299,"<>",0.0926829268292683,549,0,0
"4300",4300,"bylo",0.0697674418604651,549,0,0
"4301",4301,"bude",0.0697674418604651,549,0,0
"4302",4302,"takhle",0.0523255813953488,549,0,0
"4303",4303,"je",0.0523255813953488,549,0,0
"4304",4304,"není",0.0465116279069767,549,0,0
"4305",4305,"<>",0.0581395348837209,549,0,0
"4306",4306,"to",0.386666666666667,549,0,0
"4307",4307,"<>",0.0533333333333333,549,0,0
"4308",4308,"to",0.163265306122449,549,0,0
"4309",4309,"to",0.444444444444444,549,0,0
"4310",4310,"tak",0.785714285714286,549,0,0
"4311",4311,"<>",0.162790697674419,549,0,0
"4312",4312,"kole",0.444444444444444,549,0,0
"4313",4313,"jsem",0.118421052631579,549,0,0
"4314",4314,"mám",0.0921052631578947,549,0,0
"4315",4315,"se",0.0526315789473684,549,0,0
"4316",4316,"tím",0.171171171171171,549,1,1
"4317",4317,"<>",0.153153153153153,550,0,0
"4318",4318,"díky",0.099009900990099,550,0,0
"4319",4319,"roce",0.0833333333333333,550,0,0
"4320",4320,"<>",0.104166666666667,550,0,0
"4321",4321,"se",0.214285714285714,550,0,0
"4322",4322,"si",0.154761904761905,550,0,0
"4323",4323,"<>",0.105263157894737,550,0,0
"4324",4324,"než",0.146666666666667,550,0,0
"4325",4325,"<>",0.203125,550,0,0
"4326",4326,"<>",0.25,550,0,0
"4327",4327,"tomu",0.777777777777778,550,0,0
"4328",4328,"všemu",0.833333333333333,550,0,0
"4329",4329,"než",0.4,550,0,0
"4330",4330,"<>",0.444444444444444,550,0,0
"4331",4331,"a",0.0498960498960499,550,0,0
"4332",4332,"na",0.0395010395010395,550,0,0
"4333",4333,"než",0.027027027027027,550,0,0
"4334",4334,"ale",0.0228690228690229,550,0,0
"4335",4335,"v",0.0207900207900208,550,0,0
"4336",4336,"<>",0.120582120582121,550,1,0
"4337",4337,"a",0.0988142292490119,551,0,0
"4338",4338,"na",0.0395256916996047,551,0,0
"4339",4339,"do",0.0355731225296443,551,0,0
"4340",4340,"v",0.0316205533596838,551,0,0
"4341",4341,"<>",0.075098814229249,551,0,0
"4342",4342,"<>",0.111111111111111,551,0,0
"4343",4343,"<>",0.100917431192661,551,0,0
"4344",4344,"<>",0.17741935483871,551,0,0
"4345",4345,"to",0.509090909090909,551,0,0
"4346",4346,"se",0.19047619047619,551,0,0
"4347",4347,"<>",0.128440366972477,551,0,0
"4348",4348,"<>",0.151515151515152,551,0,0
"4349",4349,"<>",0.184210526315789,551,0,0
"4350",4350,"roce",0.247619047619048,551,0,0
"4351",4351,"let",0.391304347826087,551,0,0
"4352",4352,"dobu",1,551,0,0
"4353",4353,"než",0.888888888888889,551,0,0
"4354",4354,"let",1,551,0,0
"4355",4355,"a",0.0714285714285714,551,0,0
"4356",4356,"<>",0.119047619047619,551,0,0
"4357",4357,"to",0.296296296296296,551,0,0
"4358",4358,"<>",0.333333333333333,551,0,0
"4359",4359,"<>",0.225,551,0,0
"4360",4360,"<>",0.0858895705521472,551,0,0
"4361",4361,"je",0.26056338028169,551,0,0
"4362",4362,"jsem",0.0704225352112676,551,0,0
"4363",4363,"by",0.0563380281690141,551,0,0
"4364",4364,"to",0.09,551,0,0
"4365",4365,"to",0.25974025974026,551,0,0
"4366",4366,"to",0.547619047619048,551,0,0
"4367",4367,"a",0.129032258064516,551,0,0
"4368",4368,"ty",0.103896103896104,551,0,0
"4369",4369,"<>",0.155844155844156,551,0,0
"4370",4370,"tom",0.303030303030303,551,0,0
"4371",4371,"<>",0.0769230769230769,551,0,0
"4372",4372,"s",0.0443490701001431,551,1,0
"4373",4373,"rozhodli",0.0371959942775393,552,0,0
"4374",4374,"na",0.0357653791130186,552,0,0
"4375",4375,"že",0.0271816881258941,552,0,0
"4376",4376,"vydali",0.0200286123032904,552,0,0
"4377",4377,"v",0.0200286123032904,552,0,0
"4378",4378,"do",0.0185979971387697,552,0,0
"4379",4379,"o",0.0171673819742489,552,0,0
"4380",4380,"a",0.0128755364806867,552,0,0
"4381",4381,"tam",0.0128755364806867,552,0,0
"4382",4382,"dohodli",0.011444921316166,552,0,0
"4383",4383,"dostali",0.011444921316166,552,0,0
"4384",4384,"shodli",0.011444921316166,552,0,0
"4385",4385,"vrátili",0.011444921316166,552,0,0
"4386",4386,"<>",0.108726752503577,552,1,1
"4387",4387,"to",0.0441558441558442,553,0,0
"4388",4388,"na",0.0285714285714286,553,0,0
"4389",4389,"s",0.025974025974026,553,0,0
"4390",4390,"<>",0.145454545454545,553,1,0
"4391",4391,"tom",0.133802816901408,554,0,0
"4392",4392,"to",0.0845070422535211,554,0,0
"4393",4393,"sebe",0.0633802816901408,554,0,0
"4394",4394,"<>",0.0915492957746479,554,0,0
"4395",4395,"<>",0.108527131782946,554,0,0
"4396",4396,"<>",0.14018691588785,554,0,0
"4397",4397,"<>",0.099009900990099,554,0,0
"4398",4398,"na",0.0918367346938776,554,0,0
"4399",4399,"v",0.0816326530612245,554,0,0
"4400",4400,"<>",0.102040816326531,554,0,0
"4401",4401,"<>",0.284090909090909,554,0,0
"4402",4402,"<>",0.2,554,0,0
"4403",4403,"<>",0.242424242424242,554,0,0
"4404",4404,"že",0.764705882352941,554,0,0
"4405",4405,"toho",0.363636363636364,554,0,0
"4406",4406,"a",0.08274231678487,554,0,0
"4407",4407,"na",0.066193853427896,554,0,0
"4408",4408,"do",0.0425531914893617,554,0,0
"4409",4409,"s",0.0260047281323877,554,0,0
"4410",4410,"že",0.0236406619385343,554,0,0
"4411",4411,"v",0.0189125295508274,554,0,0
"4412",4412,"<>",0.104018912529551,554,0,0
"4413",4413,"jen",0.0448430493273543,554,0,0
"4414",4414,"<>",0.165919282511211,554,0,0
"4415",4415,"<>",0.0946745562130177,554,0,0
"4416",4416,"tom",0.156462585034014,554,0,0
"4417",4417,"<>",0.129251700680272,554,0,0
"4418",4418,"mě",0.175,554,0,0
"4419",4419,"nás",0.125,554,0,0
"4420",4420,"<>",0.1,554,0,0
"4421",4421,"<>",0.108108108108108,554,0,0
"4422",4422,"<>",0.148148148148148,554,0,0
"4423",4423,"<>",0.222222222222222,554,0,0
"4424",4424,"<>",0.245283018867925,554,0,0
"4425",4425,"<>",0.217391304347826,554,0,0
"4426",4426,"dispozici",0.395833333333333,554,0,0
"4427",4427,"kteří",0.428571428571429,554,0,0
"4428",4428,"<>",0.195121951219512,554,0,0
"4429",4429,"a",0.0797872340425532,554,1,0
"4430",4430,"na",0.0292553191489362,555,0,0
"4431",4431,"ale",0.0172872340425532,555,0,0
"4432",4432,"z",0.0172872340425532,555,0,0
"4433",4433,"v",0.0159574468085106,555,0,0
"4434",4434,"pro",0.0146276595744681,555,0,0
"4435",4435,"i",0.0146276595744681,555,0,0
"4436",4436,"k",0.0132978723404255,555,0,0
"4437",4437,"do",0.0132978723404255,555,0,0
"4438",4438,"jako",0.011968085106383,555,0,0
"4439",4439,"nebo",0.011968085106383,555,0,0
"4440",4440,"<>",0.140957446808511,555,2,1
"4441",4441,"<>",0.0859375,557,0,0
"4442",4442,"<>",0.0737704918032787,557,0,0
"4443",4443,"<>",0.181818181818182,557,0,0
"4444",4444,"tom",0.411764705882353,557,0,0
"4445",4445,"<>",0.152380952380952,557,0,0
"4446",4446,"se",0.0715421303656598,557,0,0
"4447",4447,"si",0.0715421303656598,557,0,0
"4448",4448,"na",0.0445151033386327,557,0,0
"4449",4449,"to",0.0302066772655008,557,0,0
"4450",4450,"v",0.0238473767885533,557,0,0
"4451",4451,"taky",0.0206677265500795,557,0,0
"4452",4452,"s",0.0174880763116057,557,0,0
"4453",4453,"rád",0.0158982511923688,557,1,1
"4454",4454,"z",0.014308426073132,558,0,0
"4455",4455,"<>",0.0715421303656598,558,0,0
"4456",4456,"na",0.0372093023255814,558,0,0
"4457",4457,"taky",0.0255813953488372,558,0,0
"4458",4458,"tak",0.0232558139534884,558,0,0
"4459",4459,"ptám",0.0209302325581395,558,0,0
"4460",4460,"z",0.0186046511627907,558,0,0
"4461",4461,"v",0.0186046511627907,558,0,0
"4462",4462,"<>",0.109302325581395,558,0,0
"4463",4463,"to",0.0856269113149847,558,0,0
"4464",4464,"myslím",0.0642201834862385,558,1,1
"4465",4465,"říkal",0.0336391437308868,559,1,1
"4466",4466,"na",0.0336391437308868,560,0,0
"4467",4467,"<>",0.0458715596330275,560,0,0
"4468",4468,"mám",0.040133779264214,560,0,0
"4469",4469,"taky",0.0301003344481605,560,0,0
"4470",4470,"myslel",0.0267558528428094,560,0,0
"4471",4471,"<>",0.0668896321070234,560,0,0
"4472",4472,"si",0.111524163568773,560,0,0
"4473",4473,"to",0.0966542750929368,560,0,0
"4474",4474,"se",0.0817843866171004,560,0,0
"4475",4475,"taky",0.0371747211895911,560,0,0
"4476",4476,"ho",0.033457249070632,560,0,0
"4477",4477,"řekl",0.0297397769516729,560,1,1
"4478",4478,"<>",0.0408921933085502,561,0,0
"4479",4479,"taky",0.0514018691588785,561,0,0
"4480",4480,"v",0.0467289719626168,561,0,0
"4481",4481,"<>",0.0560747663551402,561,0,0
"4482",4482,"jsem",0.119402985074627,561,0,0
"4483",4483,"se",0.0895522388059701,561,0,0
"4484",4484,"to",0.0696517412935323,561,0,0
"4485",4485,"mám",0.0597014925373134,561,0,0
"4486",4486,"si",0.0447761194029851,561,0,0
"4487",4487,"<>",0.0398009950248756,561,0,0
"4488",4488,"že",0.375,561,1,1
"4489",4489,"ale",0.0803571428571429,562,0,0
"4490",4490,"ne",0.0952380952380952,562,0,0
"4491",4491,"taky",0.253164556962025,562,0,0
"4492",4492,"<>",0.10126582278481,562,0,0
"4493",4493,"že",0.8125,562,0,0
"4494",4494,"mám",0.179487179487179,562,0,0
"4495",4495,"<>",0.215686274509804,562,0,0
"4496",4496,"že",0.261904761904762,562,0,0
"4497",4497,"že",0.862068965517241,562,0,0
"4498",4498,"že",0.807692307692308,562,0,0
"4499",4499,"že",0.939393939393939,562,0,0
"4500",4500,"to",0.346666666666667,562,0,0
"4501",4501,"co",0.240740740740741,562,0,0
"4502",4502,"tom",0.375,562,0,0
"4503",4503,"jsem",0.214285714285714,562,0,0
"4504",4504,"tím",0.347826086956522,562,0,0
"4505",4505,"že",0.818181818181818,562,0,0
"4506",4506,"že",0.769230769230769,562,0,0
"4507",4507,"a",0.0484848484848485,562,0,0
"4508",4508,"<>",0.103030303030303,562,0,0
"4509",4509,"<>",0.134328358208955,562,0,0
"4510",4510,"<>",0.178571428571429,562,0,0
"4511",4511,"že",0.191983122362869,562,4,3
"4512",4512,"aby",0.0632911392405063,566,2,1
"4513",4513,"co",0.0179324894514768,568,0,0
"4514",4514,"ještě",0.0147679324894515,568,0,0
"4515",4515,"abych",0.0147679324894515,568,0,0
"4516",4516,"se",0.0137130801687764,568,0,0
"4517",4517,"všemu",0.0126582278481013,568,0,0
"4518",4518,"jak",0.0105485232067511,568,0,0
"4519",4519,"si",0.00843881856540084,568,0,0
"4520",4520,"je",0.00843881856540084,568,0,0
"4521",4521,"<>",0.0780590717299578,568,1,0
"4522",4522,"v",0.0516431924882629,569,0,0
"4523",4523,"<>",0.0751173708920188,569,0,0
"4524",4524,"do",0.125,569,0,0
"4525",4525,"na",0.0588235294117647,569,0,0
"4526",4526,"<>",0.110294117647059,569,0,0
"4527",4527,"<>",0.130769230769231,569,0,0
"4528",4528,"to",0.231481481481481,569,0,0
"4529",4529,"je",0.212962962962963,569,0,0
"4530",4530,"<>",0.118811881188119,569,0,0
"4531",4531,"<>",0.162162162162162,569,0,0
"4532",4532,"<>",0.117647058823529,569,0,0
"4533",4533,"<>",0.411764705882353,569,0,0
"4534",4534,"<>",0.304347826086957,569,0,0
"4535",4535,"<>",0.382352941176471,569,0,0
"4536",4536,"že",0.727272727272727,569,0,0
"4537",4537,"bude",0.195652173913043,569,0,0
"4538",4538,"svému",1,569,0,0
"4539",4539,"<>",0.264705882352941,569,0,0
"4540",4540,"<>",0.421052631578947,569,0,0
"4541",4541,"že",0.870967741935484,569,0,0
"4542",4542,"prostředí",1,569,0,0
"4543",4543,"a",0.0553217077570655,569,1,0
"4544",4544,"na",0.0198436560432953,570,0,0
"4545",4545,"se",0.0120264582080577,570,0,0
"4546",4546,"v",0.00962116656644618,570,0,0
"4547",4547,"je",0.0090198436560433,570,0,0
"4548",4548,"do",0.00841852074564041,570,0,0
"4549",4549,"k",0.00661455201443175,570,0,0
"4550",4550,"i",0.00601322910402886,570,0,0
"4551",4551,"z",0.00601322910402886,570,0,0
"4552",4552,"ale",0.00601322910402886,570,0,0
"4553",4553,"d",0.00541190619362598,570,0,0
"4554",4554,"jsem",0.00541190619362598,570,0,0
"4555",4555,"tak",0.00481058328322309,570,0,0
"4556",4556,"<>",0.175586289837643,570,3,2
"4557",4557,"hrabe",0.0952380952380952,573,0,0
"4558",4558,"<>",0.0952380952380952,573,0,0
"4559",4559,"<>",0.258064516129032,573,0,0
"4560",4560,"nich",0.428571428571429,573,0,0
"4561",4561,"<>",0.0726256983240224,573,0,0
"4562",4562,"nás",0.4,573,0,0
"4563",4563,"nich",0.275,573,0,0
"4564",4564,"<>",0.163636363636364,573,0,0
"4565",4565,"to",0.0569105691056911,573,0,0
"4566",4566,"dá",0.040650406504065,573,0,0
"4567",4567,"na",0.024390243902439,573,0,0
"4568",4568,"dají",0.021680216802168,573,0,0
"4569",4569,"nachází",0.021680216802168,573,0,0
"4570",4570,"<>",0.119241192411924,573,0,0
"4571",4571,"chyba",0.0364963503649635,573,0,0
"4572",4572,"ten",0.0328467153284672,573,0,0
"4573",4573,"<>",0.113138686131387,573,0,0
"4574",4574,"se",0.10752688172043,573,0,0
"4575",4575,"je",0.12987012987013,573,0,0
"4576",4576,"ty",0.210526315789474,573,0,0
"4577",4577,"<>",0.144736842105263,573,0,0
"4578",4578,"se",0.32,573,0,0
"4579",4579,"to",0.382352941176471,573,0,0
"4580",4580,"<>",0.333333333333333,573,0,0
"4581",4581,"<>",0.14018691588785,573,0,0
"4582",4582,"<>",0.128787878787879,573,0,0
"4583",4583,"to",0.124031007751938,573,1,1
"4584",4584,"měl",0.0930232558139535,574,0,0
"4585",4585,"chtěl",0.0697674418604651,574,0,0
"4586",4586,"se",0.062015503875969,574,0,0
"4587",4587,"<>",0.062015503875969,574,0,0
"4588",4588,"<>",0.117647058823529,574,0,0
"4589",4589,"je",0.174757281553398,574,0,0
"4590",4590,"má",0.0970873786407767,574,0,0
"4591",4591,"co",0.152542372881356,574,0,0
"4592",4592,"vás",0.444444444444444,574,1,1
"4593",4593,"nás",0.177777777777778,575,0,0
"4594",4594,"nich",0.177777777777778,575,0,0
"4595",4595,"co",0.205128205128205,575,0,0
"4596",4596,"<>",0.123076923076923,575,0,0
"4597",4597,"to",0.0311526479750779,575,0,0
"4598",4598,"mi",0.0311526479750779,575,0,0
"4599",4599,"v",0.0280373831775701,575,0,0
"4600",4600,"na",0.0249221183800623,575,0,0
"4601",4601,"<>",0.127725856697819,575,1,0
"4602",4602,"se",0.216981132075472,576,0,0
"4603",4603,"si",0.10377358490566,576,0,0
"4604",4604,"kde",0.4375,576,0,0
"4605",4605,"<>",0.209677419354839,576,0,0
"4606",4606,"to",0.0933333333333333,576,0,0
"4607",4607,"mi",0.0666666666666667,576,0,0
"4608",4608,"<>",0.08,576,0,0
"4609",4609,"bylo",0.146067415730337,576,0,0
"4610",4610,"mi",0.0408653846153846,576,0,0
"4611",4611,"to",0.0348557692307692,576,0,0
"4612",4612,"na",0.0276442307692308,576,0,0
"4613",4613,"v",0.0240384615384615,576,0,0
"4614",4614,"mu",0.0144230769230769,576,0,0
"4615",4615,"po",0.0132211538461538,576,0,0
"4616",4616,"ti",0.0120192307692308,576,0,0
"4617",4617,"něco",0.0120192307692308,576,0,0
"4618",4618,"k",0.0108173076923077,576,0,0
"4619",4619,"tam",0.0108173076923077,576,0,0
"4620",4620,"jim",0.00961538461538462,576,0,0
"4621",4621,"podívám",0.00961538461538462,576,0,0
"4622",4622,"<>",0.133413461538462,576,1,0
"4623",4623,"se",0.143356643356643,577,1,0
"4624",4624,"si",0.0839160839160839,578,0,0
"4625",4625,"v",0.0297202797202797,578,0,0
"4626",4626,"ho",0.0297202797202797,578,0,0
"4627",4627,"byla",0.0244755244755245,578,0,0
"4628",4628,"to",0.0244755244755245,578,0,0
"4629",4629,"byl",0.0227272727272727,578,0,0
"4630",4630,"viděl",0.020979020979021,578,0,0
"4631",4631,"viděla",0.0174825174825175,578,0,0
"4632",4632,"tam",0.0157342657342657,578,0,0
"4633",4633,"na",0.013986013986014,578,0,0
"4634",4634,"<>",0.0664335664335664,578,0,0
"4635",4635,"to",0.0557275541795666,578,0,0
"4636",4636,"člověk",0.0402476780185759,578,0,0
"4637",4637,"na",0.0371517027863777,578,0,0
"4638",4638,"vzpomenu",0.0247678018575851,578,0,0
"4639",4639,"<>",0.139318885448916,578,0,0
"4640",4640,"to",0.15210355987055,578,0,0
"4641",4641,"na",0.0323624595469256,578,0,0
"4642",4642,"člověk",0.0258899676375405,578,0,0
"4643",4643,"tak",0.0258899676375405,578,0,0
"4644",4644,"<>",0.087378640776699,578,0,0
"4645",4645,"jsem",0.0993150684931507,578,0,0
"4646",4646,"se",0.0958904109589041,578,0,0
"4647",4647,"je",0.0582191780821918,578,0,0
"4648",4648,"to",0.0513698630136986,578,0,0
"4649",4649,"tak",0.0479452054794521,578,0,0
"4650",4650,"jsme",0.0479452054794521,578,1,1
"4651",4651,"nic",0.0308219178082192,579,0,0
"4652",4652,"<>",0.0308219178082192,579,0,0
"4653",4653,"jde",0.0342205323193916,579,0,0
"4654",4654,"není",0.0304182509505703,579,0,0
"4655",4655,"tak",0.0304182509505703,579,0,0
"4656",4656,"<>",0.0722433460076046,579,0,0
"4657",4657,"se",0.159420289855072,579,0,0
"4658",4658,"<>",0.101449275362319,579,0,0
"4659",4659,"to",0.0789473684210526,579,0,0
"4660",4660,"bylo",0.0701754385964912,579,0,0
"4661",4661,"<>",0.087719298245614,579,0,0
"4662",4662,"to",0.135416666666667,579,0,0
"4663",4663,"<>",0.0833333333333333,579,0,0
"4664",4664,"<>",0.233333333333333,579,0,0
"4665",4665,"o",0.5,579,0,0
"4666",4666,"<>",0.138888888888889,579,0,0
"4667",4667,"tom",0.344827586206897,579,0,0
"4668",4668,"že",0.9375,579,0,0
"4669",4669,"tak",0.0280112044817927,579,0,0
"4670",4670,"v",0.0280112044817927,579,0,0
"4671",4671,"do",0.0252100840336134,579,0,0
"4672",4672,"<>",0.126050420168067,579,1,0
"4673",4673,"<>",0.25,580,0,0
"4674",4674,"<>",0.32,580,0,0
"4675",4675,"a",0.0588235294117647,580,0,0
"4676",4676,"<>",0.172794117647059,580,0,0
"4677",4677,"a",0.0964912280701754,580,0,0
"4678",4678,"<>",0.131578947368421,580,0,0
"4679",4679,"nich",0.470588235294118,580,0,0
"4680",4680,"<>",0.444444444444444,580,0,0
"4681",4681,"<>",0.230769230769231,580,0,0
"4682",4682,"se",0.194029850746269,580,0,0
"4683",4683,"si",0.134328358208955,580,0,0
"4684",4684,"mi",0.27027027027027,580,0,0
"4685",4685,"<>",0.16,580,0,0
"4686",4686,"je",0.695652173913043,580,0,0
"4687",4687,"na",0.526315789473684,580,0,0
"4688",4688,"<>",0.206896551724138,580,0,0
"4689",4689,"se",0.0606060606060606,580,0,0
"4690",4690,"<>",0.0757575757575758,580,0,0
"4691",4691,"<>",0.211111111111111,580,0,0
"4692",4692,"si",0.649122807017544,580,0,0
"4693",4693,"si",0.791666666666667,580,0,0
"4694",4694,"<>",0.257142857142857,580,0,0
"4695",4695,"že",0.363636363636364,580,0,0
"4696",4696,"že",0.227848101265823,580,0,0
"4697",4697,"a",0.0891089108910891,580,0,0
"4698",4698,"se",0.0792079207920792,580,0,0
"4699",4699,"<>",0.148514851485149,580,0,0
"4700",4700,"a",0.135135135135135,580,0,0
"4701",4701,"co",0.5625,580,0,0
"4702",4702,"<>",0.161290322580645,580,0,0
"4703",4703,"a",0.0941176470588235,580,0,0
"4704",4704,"<>",0.0941176470588235,580,0,0
"4705",4705,"v",0.0394736842105263,580,0,0
"4706",4706,"<>",0.0855263157894737,580,0,0
"4707",4707,"v",0.0633484162895928,580,0,0
"4708",4708,"<>",0.14027149321267,580,0,0
"4709",4709,"měla",0.155172413793103,580,0,0
"4710",4710,"se",0.103448275862069,580,0,0
"4711",4711,"<>",0.120689655172414,580,0,0
"4712",4712,"<>",0.140845070422535,580,0,0
"4713",4713,"<>",0.191489361702128,580,0,0
"4714",4714,"v",0.0549450549450549,580,0,0
"4715",4715,"na",0.021978021978022,580,0,0
"4716",4716,"mi",0.0197802197802198,580,0,0
"4717",4717,"<>",0.125274725274725,580,0,0
"4718",4718,"v",0.0695187165775401,580,0,0
"4719",4719,"<>",0.144385026737968,580,0,0
"4720",4720,"se",0.164634146341463,580,0,0
"4721",4721,"měly",0.0853658536585366,580,0,0
"4722",4722,"mohly",0.0487804878048781,580,0,0
"4723",4723,"<>",0.0731707317073171,580,0,0
"4724",4724,"<>",0.0851063829787234,580,0,0
"4725",4725,"si",0.135714285714286,580,0,0
"4726",4726,"<>",0.125,580,0,0
"4727",4727,"si",0.152542372881356,580,0,0
"4728",4728,"<>",0.309090909090909,580,0,0
"4729",4729,"a",0.033457249070632,580,0,0
"4730",4730,"na",0.033457249070632,580,0,0
"4731",4731,"<>",0.137546468401487,580,0,0
"4732",4732,"v",0.0487804878048781,580,0,0
"4733",4733,"mi",0.0317073170731707,580,0,0
"4734",4734,"bude",0.024390243902439,580,0,0
"4735",4735,"nachází",0.024390243902439,580,0,0
"4736",4736,"do",0.0219512195121951,580,0,0
"4737",4737,"s",0.0195121951219512,580,0,0
"4738",4738,"<>",0.0829268292682927,580,0,0
"4739",4739,"v",0.03690036900369,580,0,0
"4740",4740,"<>",0.140221402214022,580,0,0
"4741",4741,"se",0.178343949044586,580,0,0
"4742",4742,"měl",0.0828025477707006,580,0,0
"4743",4743,"byl",0.0509554140127389,580,0,0
"4744",4744,"<>",0.114649681528662,580,0,0
"4745",4745,"v",0.075187969924812,580,0,0
"4746",4746,"<>",0.12781954887218,580,0,0
"4747",4747,"<>",0.0840336134453782,580,0,0
"4748",4748,"v",0.104651162790698,580,0,0
"4749",4749,"<>",0.0975609756097561,580,0,0
"4750",4750,"<>",0.125,580,0,0
"4751",4751,"<>",0.167597765363128,580,1,0
"4752",4752,"<>",0.176470588235294,581,0,0
"4753",4753,"na",0.0582010582010582,581,0,0
"4754",4754,"snaží",0.0529100529100529,581,0,0
"4755",4755,"v",0.0476190476190476,581,0,0
"4756",4756,"o",0.0423280423280423,581,0,0
"4757",4757,"<>",0.0793650793650794,581,0,0
"4758",4758,"<>",0.113924050632911,581,0,0
"4759",4759,"v",0.121212121212121,581,0,0
"4760",4760,"<>",0.354838709677419,581,0,0
"4761",4761,"<>",0.135416666666667,581,0,0
"4762",4762,"že",0.358208955223881,581,0,0
"4763",4763,"<>",0.111940298507463,581,0,0
"4764",4764,"na",0.0294117647058824,581,0,0
"4765",4765,"<>",0.224264705882353,581,0,0
"4766",4766,"<>",0.270833333333333,581,0,0
"4767",4767,"<>",0.125,581,0,0
"4768",4768,"<>",0.161676646706587,581,0,0
"4769",4769,"<>",0.0727272727272727,581,0,0
"4770",4770,"století",1,581,0,0
"4771",4771,"<>",0.146067415730337,581,0,0
"4772",4772,"se",0.114285714285714,581,0,0
"4773",4773,"se",0.140350877192982,581,0,0
"4774",4774,"<>",0.121212121212121,581,0,0
"4775",4775,"se",0.191011235955056,581,0,0
"4776",4776,"měli",0.615384615384615,581,0,0
"4777",4777,"se",0.227272727272727,581,0,0
"4778",4778,"<>",0.127906976744186,581,0,0
"4779",4779,"<>",0.181818181818182,581,0,0
"4780",4780,"<>",0.108433734939759,581,0,0
"4781",4781,"létě",0.147058823529412,581,0,0
"4782",4782,"květnu",0.147058823529412,581,0,0
"4783",4783,"podzim",0.481481481481481,581,0,0
"4784",4784,"snowboardisty",1,581,0,0
"4785",4785,"<>",0.163636363636364,581,0,0
"4786",4786,"mi",0.902439024390244,581,2,2
"4787",4787,"x",0.82051282051282,583,1,1
"4788",4788,"store",1,584,0,0
"4789",4789,"<>",0.131578947368421,584,0,0
"4790",4790,"<>",0.285714285714286,584,0,0
"4791",4791,"<>",0.239130434782609,584,0,0
"4792",4792,"i",0.15,584,0,0
"4793",4793,"<>",0.170212765957447,584,0,0
"4794",4794,"<>",0.5,584,0,0
"4795",4795,"<>",0.533333333333333,584,0,0
"4796",4796,"a",0.343544857768052,584,1,0
"4797",4797,"je",0.0218818380743982,585,0,0
"4798",4798,"<>",0.146608315098468,585,1,1
"4799",4799,"fondu",1,586,0,0
"4800",4800,"nebo",0.0301204819277108,586,0,0
"4801",4801,"líbí",0.0281124497991968,586,0,0
"4802",4802,"jako",0.0251004016064257,586,0,0
"4803",4803,"líbilo",0.0150602409638554,586,0,0
"4804",4804,"tak",0.0130522088353414,586,0,0
"4805",4805,"připomíná",0.0100401606425703,586,0,0
"4806",4806,"tu",0.0100401606425703,586,0,0
"4807",4807,"přijde",0.0100401606425703,586,0,0
"4808",4808,"a",0.00903614457831325,586,0,0
"4809",4809,"přišlo",0.00903614457831325,586,0,0
"4810",4810,"došlo",0.00803212851405622,586,0,0
"4811",4811,"jedno",0.00903614457831325,586,0,0
"4812",4812,"na",0.00803212851405622,586,0,0
"4813",4813,"<>",0.0923694779116466,586,2,1
"4814",4814,"ta",0.0629370629370629,588,0,0
"4815",4815,"<>",0.0629370629370629,588,0,0
"4816",4816,"se",0.107913669064748,588,0,0
"4817",4817,"to",0.0575539568345324,588,0,0
"4818",4818,"<>",0.0575539568345324,588,0,0
"4819",4819,"něm",0.0592592592592593,588,0,0
"4820",4820,"<>",0.125925925925926,588,0,0
"4821",4821,"<>",0.106382978723404,588,0,0
"4822",4822,"hlavě",0.125,588,0,0
"4823",4823,"<>",0.113636363636364,588,0,0
"4824",4824,"že",0.229885057471264,588,0,0
"4825",4825,"jako",0.149425287356322,588,0,0
"4826",4826,"<>",0.103896103896104,588,0,0
"4827",4827,"toho",0.189189189189189,588,0,0
"4828",4828,"<>",0.10958904109589,588,0,0
"4829",4829,"jasné",0.161290322580645,588,1,1
"4830",4830,"že",0.703703703703704,589,0,0
"4831",4831,"že",0.619047619047619,589,0,0
"4832",4832,"líbí",0.291666666666667,589,0,0
"4833",4833,"tom",0.215686274509804,589,0,0
"4834",4834,"to",0.156862745098039,589,0,0
"4835",4835,"<>",0.183673469387755,589,0,0
"4836",4836,"<>",0.285714285714286,589,0,0
"4837",4837,"že",0.5,589,0,0
"4838",4838,"toho",0.446153846153846,589,0,0
"4839",4839,"že",0.578947368421053,589,0,0
"4840",4840,"že",0.8,589,0,0
"4841",4841,"že",0.727272727272727,589,0,0
"4842",4842,"a",0.037147102526003,589,0,0
"4843",4843,"na",0.0312035661218425,589,0,0
"4844",4844,"v",0.025260029717682,589,0,0
"4845",4845,"do",0.025260029717682,589,0,0
"4846",4846,"že",0.0237741456166419,589,0,0
"4847",4847,"z",0.0148588410104012,589,0,0
"4848",4848,"ze",0.011887072808321,589,0,0
