"","word","freq","start","all","real"
"1912","byl","0.033434650455927","226","0","0"
"1913","byla","0.0243161094224924","226","0","0"
"1914","<>","0.0395136778115502","226","0","0"
"1915","je","0.11875","226","0","0"
"1916","se","0.084375","226","0","0"
"1917","jsem","0.0625","226","0","0"
"1918","to","0.0625","226","0","0"
"1919","m·m","0.0375","226","0","0"
"1920","nikdy","0.025","226","0","0"
"1921","<>","0.171875","226","0","0"
"1922","<>","0.0656934306569343","226","0","0"
"1923","se","0.163636363636364","226","0","0"
"1924","<>","0.178571428571429","226","0","0"
"1925","m·m","0.065359477124183","226","0","0"
"1926","to","0.0522875816993464","226","0","0"
"1927","<>","0.0980392156862745","226","0","0"
"1928","kdyû","0.0842105263157895","226","0","0"
"1929","p¯es","0.0578947368421053","226","0","0"
"1930","na","0.0473684210526316","226","0","0"
"1931","<>","0.0526315789473684","226","0","0"
"1932","o","0.755813953488372","226","1","0"
"1933","<>","0.0989010989010989","227","0","0"
"1934","to","0.21978021978022","227","0","0"
"1935","v","0.0865384615384615","227","0","0"
"1936","se","0.0769230769230769","227","0","0"
"1937","<>","0.0769230769230769","227","0","0"
"1938","se","0.0823529411764706","227","0","0"
"1939","si","0.0588235294117647","227","0","0"
"1940","na","0.0431372549019608","227","0","0"
"1941","mÏli","0.0392156862745098","227","0","0"
"1942","to","0.0392156862745098","227","0","0"
"1943","<>","0.105882352941176","227","0","0"
"1944","to","0.0677083333333333","227","0","0"
"1945","v","0.0416666666666667","227","0","0"
"1946","<>","0.114583333333333","227","0","0"
"1947","se","0.1328125","227","0","0"
"1948","<>","0.0703125","227","0","0"
"1949","se","0.128205128205128","227","0","0"
"1950","jsem","0.115384615384615","227","0","0"
"1951","tomu","0.141025641025641","227","0","0"
"1952","<>","0.230769230769231","227","0","0"
"1953","se","0.116279069767442","227","0","0"
"1954","je","0.0604651162790698","227","0","0"
"1955","jsem","0.0558139534883721","227","0","0"
"1956","uû","0.0558139534883721","227","0","0"
"1957","<>","0.0790697674418605","227","0","0"
"1958","<>","0.428571428571429","227","0","0"
"1959","to","0.0980392156862745","227","0","0"
"1960","<>","0.0901960784313725","227","0","0"
"1961","to","0.09375","227","0","0"
"1962","<>","0.104166666666667","227","0","0"
"1963","<>","0.131147540983607","227","0","0"
"1964","<>","0.09375","227","0","0"
"1965","to","0.105820105820106","227","0","0"
"1966","<>","0.105820105820106","227","0","0"
"1967","to","0.185185185185185","227","0","0"
"1968","tom","0.180952380952381","227","0","0"
"1969","<>","0.0857142857142857","227","0","0"
"1970","<>","0.103092783505155","227","0","0"
"1971","se","0.136363636363636","227","0","0"
"1972","by","0.127272727272727","227","0","0"
"1973","<>","0.123076923076923","227","0","0"
"1974","tÌm","0.112781954887218","227","0","0"
"1975","nÌm","0.0676691729323308","227","0","0"
"1976","<>","0.165413533834586","227","0","0"
"1977","si","0.147540983606557","227","0","0"
"1978","je","0.0736196319018405","227","0","0"
"1979","<>","0.0613496932515337","227","0","0"
"1980","kdo","0.1","227","0","0"
"1981","to","0.169491525423729","227","0","0"
"1982","je","0.224489795918367","227","0","0"
"1983","<>","0.121621621621622","227","0","0"
"1984","n·s","0.26865671641791","227","0","0"
"1985","<>","0.164179104477612","227","0","0"
"1986","<>","0.157303370786517","227","0","0"
"1987","toho","0.153846153846154","227","0","0"
"1988","<>","0.120879120879121","227","0","0"
"1989","to","0.103448275862069","227","0","0"
"1990","<>","0.0620689655172414","227","0","0"
"1991","soud","1","227","0","0"
"1992","o","0.846153846153846","227","0","0"
"1993","je","0.0505443234836703","227","1","0"
"1994","se","0.0256609642301711","228","0","0"
"1995","a","0.0233281493001555","228","1","0"
"1996","v","0.0194401244167963","229","0","0"
"1997","na","0.0194401244167963","229","0","0"
"1998","s","0.0163297045101089","229","0","0"
"1999","jsou","0.0132192846034215","229","0","0"
"2000","by","0.0108864696734059","229","0","0"
"2001","byl","0.0108864696734059","229","0","0"
"2002","m·","0.0108864696734059","229","0","0"
"2003","ale","0.00622083981337481","229","0","0"
"2004","bude","0.0108864696734059","229","0","0"
"2005","byla","0.00699844479004666","229","0","0"
"2006","do","0.00699844479004666","229","0","0"
"2007","i","0.00933125972006221","229","0","0"
"2008","nenÌ","0.00777604976671851","229","0","0"
"2009","nic","0.00622083981337481","229","0","0"
"2010","si","0.00699844479004666","229","0","0"
"2011","uû","0.00777604976671851","229","0","0"
"2012","z","0.00855365474339036","229","0","0"
"2013","<>","0.100311041990669","229","2","1"
"2014","ûe","0.0467409948542024","231","1","1"
"2015","to","0.039451114922813","232","1","0"
"2016","na","0.0330188679245283","233","1","0"
"2017","myslel","0.0192967409948542","234","1","1"
"2018","ho","0.0167238421955403","235","0","0"
"2019","koupila","0.0111492281303602","235","0","0"
"2020","koupil","0.0107204116638079","235","0","0"
"2021","v","0.0102915951972556","235","0","0"
"2022","toho","0.0102915951972556","235","0","0"
"2023","ji","0.00986277873070326","235","0","0"
"2024","ale","0.00385934819897084","235","0","0"
"2025","ani","0.00343053173241852","235","0","0"
"2026","byl","0.00343053173241852","235","0","0"
"2027","chtÏl","0.0055746140651801","235","0","0"
"2028","dal","0.00643224699828473","235","0","0"
"2029","dala","0.00471698113207547","235","0","0"
"2030","dnes","0.00428816466552316","235","0","0"
"2031","dneska","0.0055746140651801","235","0","0"
"2032","do","0.008147512864494","235","0","0"
"2033","jak","0.00428816466552316","235","0","0"
"2034","je","0.00943396226415094","235","0","0"
"2035","jen","0.00343053173241852","235","0","0"
"2036","jeötÏ","0.00428816466552316","235","0","0"
"2037","jist˝","0.00385934819897084","235","0","0"
"2038","k","0.00471698113207547","235","0","0"
"2039","koneËnÏ","0.00385934819897084","235","0","0"
"2040","myslela","0.00943396226415094","235","1","1"
"2041","nechal","0.00385934819897084","236","0","0"
"2042","o","0.00343053173241852","236","0","0"
"2043","objednal","0.00385934819897084","236","0","0"
"2044","od","0.00428816466552316","236","0","0"
"2045","po","0.00600343053173242","236","0","0"
"2046","po¯Ìdil","0.00385934819897084","236","0","0"
"2047","po¯Ìdila","0.00343053173241852","236","0","0"
"2048","pro","0.00385934819897084","236","0","0"
"2049","p·r","0.00343053173241852","236","0","0"
"2050","p¯ed","0.00385934819897084","236","0","0"
"2051","p¯ipadal","0.00385934819897084","236","0","0"
"2052","s","0.008147512864494","236","0","0"
"2053","tak","0.00385934819897084","236","0","0"
"2054","taky","0.0055746140651801","236","0","0"
"2055","tam","0.00643224699828473","236","0","0"
"2056","udÏlal","0.00514579759862779","236","0","0"
"2057","udÏlala","0.00343053173241852","236","0","0"
"2058","uvÏdomil","0.008147512864494","236","1","1"
"2059","uvÏdomila","0.00686106346483705","237","1","1"
"2060","uû","0.00385934819897084","238","0","0"
"2061","vybrala","0.00385934819897084","238","0","0"
"2062","vzala","0.00428816466552316","238","0","0"
"2063","vzpomnÏl","0.00686106346483705","238","1","1"
"2064","vzpomnÏla","0.00428816466552316","239","0","0"
"2065","vöiml","0.00900514579759863","239","1","1"
"2066","z","0.00343053173241852","240","0","0"
"2067","ze","0.00471698113207547","240","0","0"
"2068","zvykl","0.00471698113207547","240","0","0"
"2069","¯ekla","0.0055746140651801","240","1","1"
"2070","¯Ìkal","0.008147512864494","241","1","1"
"2071","¯Ìkala","0.008147512864494","242","1","1"
"2072","öla","0.00343053173241852","243","0","0"
"2073","<>","0.0861921097770154","243","3","2"
"2074","na","0.0424296560964716","246","2","1"
"2075","s","0.0205448861098705","248","1","1"
"2076","do","0.0174184903974989","249","1","0"
"2077","rozhodla","0.0160786065207682","250","1","1"
"2078","rozhodl","0.0138454667262171","251","1","1"
"2079","tam","0.0138454667262171","252","0","0"
"2080","ûe","0.0138454667262171","252","0","0"
"2081","dostal","0.0133988387673068","252","1","1"
"2082","o","0.0133988387673068","253","1","1"
"2083","dozvÏdÏl","0.0129522108083966","254","1","1"
"2084","a","0.00937918713711478","255","0","0"
"2085","ale","0.00759267530147387","255","0","0"
"2086","aû","0.00401965163019205","255","0","0"
"2087","byl","0.00446627958910228","255","0","0"
"2088","b·l","0.00446627958910228","255","0","0"
"2089","b·la","0.00669941938365342","255","1","1"
"2090","chtÏla","0.00401965163019205","256","0","0"
"2091","dneska","0.00357302367128182","256","0","0"
"2092","dostala","0.00446627958910228","256","0","0"
"2093","dozvÏdÏla","0.00759267530147387","256","1","1"
"2094","dÌval","0.00357302367128182","257","0","0"
"2095","ho","0.00401965163019205","257","0","0"
"2096","i","0.00357302367128182","257","0","0"
"2097","jak","0.00357302367128182","257","0","0"
"2098","jen","0.00357302367128182","257","0","0"
"2099","jeötÏ","0.00491290754801251","257","0","0"
"2100","jÌ","0.00759267530147387","257","0","0"
"2101","k","0.0125055828494864","257","0","0"
"2102","koneËnÏ","0.00893255917820455","257","0","0"
"2103","od","0.00357302367128182","257","0","0"
"2104","po","0.0107190710138455","257","0","0"
"2105","pr·vÏ","0.00401965163019205","257","0","0"
"2106","ptala","0.00357302367128182","257","0","0"
"2107","snaûil","0.00714604734256364","257","0","0"
"2108","snaûila","0.00714604734256364","257","0","0"
"2109","stal","0.00535953550692273","257","0","0"
"2110","tak","0.0080393032603841","257","0","0"
"2111","taky","0.00491290754801251","257","0","0"
"2112","tedy","0.00401965163019205","257","0","0"
"2113","to","0.00759267530147387","257","0","0"
"2114","tomu","0.00401965163019205","257","0","0"
"2115","trochu","0.00357302367128182","257","0","0"
"2116","tÏöil","0.00580616346583296","257","0","0"
"2117","tÏöila","0.00401965163019205","257","0","0"
"2118","u","0.00446627958910228","257","0","0"
"2119","uû","0.00937918713711478","257","0","0"
"2120","v","0.0129522108083966","257","0","0"
"2121","vr·til","0.00893255917820455","257","1","1"
"2122","vr·tila","0.00535953550692273","258","0","0"
"2123","vËera","0.00446627958910228","258","0","0"
"2124","z","0.0125055828494864","258","0","0"
"2125","za","0.00446627958910228","258","0","0"
"2126","zase","0.00491290754801251","258","0","0"
"2127","ze","0.00401965163019205","258","0","0"
"2128","zeptat","0.00357302367128182","258","0","0"
"2129","<>","0.0987047789191603","258","6","5"
"2130","ale","0.0278592375366569","264","0","0"
"2131","na","0.0249266862170088","264","0","0"
"2132","a","0.0205278592375367","264","0","0"
"2133","tak","0.0161290322580645","264","0","0"
"2134","chtÏl","0.0146627565982405","264","0","0"
"2135","tam","0.0146627565982405","264","0","0"
"2136","uû","0.0146627565982405","264","0","0"
"2137","j·","0.0131964809384164","264","0","0"
"2138","vzdal","0.0117302052785924","264","0","0"
"2139","vidÏl","0.0117302052785924","264","0","0"
"2140","<>","0.107038123167155","264","1","1"
"2141","to","0.127697841726619","265","0","0"
"2142","tom","0.0467625899280576","265","0","0"
"2143","nÏj","0.0341726618705036","265","0","0"
"2144","sebe","0.0251798561151079","265","0","0"
"2145","nÏ","0.0233812949640288","265","0","0"
"2146","tebe","0.0179856115107914","265","0","0"
"2147","nÌ","0.0179856115107914","265","0","0"
"2148","ni","0.0161870503597122","265","0","0"
"2149","<>","0.111510791366906","265","0","0"
"2150","tom","0.0543478260869565","265","0","0"
"2151","öoku","0.0271739130434783","265","0","0"
"2152","ûivotÏ","0.0244565217391304","265","0","0"
"2153","pr·ci","0.0217391304347826","265","0","0"
"2154","<>","0.135869565217391","265","1","0"
"2155","to","0.0766423357664234","266","1","1"
"2156","se","0.0693430656934307","267","0","0"
"2157","je","0.0547445255474453","267","0","0"
"2158","jsem","0.0364963503649635","267","0","0"
"2159","<>","0.0547445255474453","267","0","0"
"2160","na","0.0350194552529183","267","0","0"
"2161","<>","0.116731517509728","267","0","0"
"2162","na","0.0590909090909091","267","0","0"
"2163","v","0.0545454545454545","267","0","0"
"2164","<>","0.0545454545454545","267","0","0"
"2165","na","0.102803738317757","267","0","0"
"2166","v","0.0654205607476635","267","0","0"
"2167","<>","0.116822429906542","267","0","0"
"2168","byl","0.0461538461538462","267","0","0"
"2169","byla","0.041025641025641","267","0","0"
"2170","<>","0.0666666666666667","267","0","0"
"2171","<>","0.258620689655172","267","0","0"
"2172","na","0.0709677419354839","267","0","0"
"2173","v","0.0645161290322581","267","0","0"
"2174","r·da","0.0516129032258065","267","1","1"
"2175","<>","0.0903225806451613","268","0","0"
"2176","<>","0.140350877192982","268","0","0"
"2177","toho","0.102040816326531","268","0","0"
"2178","<>","0.163265306122449","268","0","0"
"2179","ûe","0.785714285714286","268","0","0"
"2180","<>","0.0802919708029197","268","0","0"
"2181","<>","0.15","268","0","0"
"2182","nevidÏl","0.0813008130081301","268","0","0"
"2183","<>","0.203252032520325","268","0","0"
"2184","<>","0.107142857142857","268","0","0"
"2185","<>","0.0930232558139535","268","0","0"
"2186","vidÏl","0.375","268","0","0"
"2187","r·da","0.207792207792208","268","1","1"
"2188","r·d","0.103896103896104","269","0","0"
"2189","<>","0.155844155844156","269","0","0"
"2190","<>","0.109756097560976","269","0","0"
"2191","ûe","0.627906976744186","269","0","0"
"2192","ûe","0.777777777777778","269","0","0"
"2193","v","0.0617283950617284","269","0","0"
"2194","na","0.0493827160493827","269","0","0"
"2195","<>","0.0493827160493827","269","0","0"
"2196","tÌm","0.5625","269","0","0"
"2197","na","0.631578947368421","269","0","0"
"2198","ûe","0.407407407407407","269","0","0"
"2199","tom","0.327272727272727","269","0","0"
"2200","nÏm","0.0818181818181818","269","0","0"
"2201","<>","0.0909090909090909","269","0","0"
"2202","<>","0.0919540229885057","269","0","0"
"2203","ûe","0.857142857142857","269","0","0"
"2204","<>","0.264705882352941","269","0","0"
"2205","ûe","0.875","269","0","0"
"2206","o","0.315789473684211","269","0","0"
"2207","na","0.210526315789474","269","0","0"
"2208","ze","0.615384615384615","269","0","0"
"2209","ûe","0.854166666666667","269","3","3"
"2210","ûe","0.793478260869565","272","2","2"
"2211","nÌm","0.136363636363636","274","0","0"
"2212","tÌm","0.106060606060606","274","0","0"
"2213","nÌ","0.0757575757575758","274","0","0"
"2214","<>","0.174242424242424","274","0","0"
"2215","<>","0.168674698795181","274","0","0"
"2216","<>","0.1375","274","0","0"
"2217","<>","0.0967741935483871","274","0","0"
"2218","dlouho","0.0846153846153846","274","0","0"
"2219","<>","0.0692307692307692","274","0","0"
"2220","v","0.073394495412844","274","0","0"
"2221","<>","0.110091743119266","274","0","0"
"2222","ûe","0.619047619047619","274","0","0"
"2223","ûe","0.7","274","0","0"
"2224","toho","0.475524475524476","274","1","0"
"2225","nÏj","0.0559440559440559","275","0","0"
"2226","<>","0.0629370629370629","275","0","0"
"2227","to","0.193548387096774","275","0","0"
"2228","ûe","0.8625","275","0","0"
"2229","ûe","0.880952380952381","275","0","0"
"2230","na","0.172839506172839","275","0","0"
"2231","jestli","0.160493827160494","275","0","0"
"2232","co","0.148148148148148","275","0","0"
"2233","jak","0.135802469135802","275","0","0"
"2234","na","0.148148148148148","275","0","0"
"2235","jak","0.216666666666667","275","0","0"
"2236","co","0.183333333333333","275","0","0"
"2237","na","0.133333333333333","275","0","0"
"2238","a","0.0746388443017656","275","1","0"
"2239","na","0.0457463884430177","276","1","0"
"2240","v","0.0248796147672552","277","0","0"
"2241","ûe","0.0176565008025682","277","0","0"
"2242","ale","0.0160513643659711","277","0","0"
"2243","do","0.014446227929374","277","0","0"
"2244","d","0.0128410914927769","277","0","0"
"2245","z","0.0120385232744783","277","0","0"
"2246","s","0.0120385232744783","277","0","0"
"2247","po","0.0112359550561798","277","0","0"
"2248","co","0.00642054574638844","277","0","0"
"2249","jak","0.0104333868378812","277","0","0"
"2250","jako","0.00642054574638844","277","0","0"
"2251","k","0.00802568218298555","277","0","0"
"2252","tak","0.0112359550561798","277","0","0"
"2253","ze","0.007223113964687","277","0","0"
"2254","<>","0.102728731942215","277","2","1"
"2255","tak","0.182456140350877","279","2","2"
"2256","v","0.043859649122807","281","0","0"
"2257","na","0.0385964912280702","281","0","0"
"2258","to","0.0245614035087719","281","0","0"
"2259","o","0.0228070175438597","281","0","0"
"2260","kdyû","0.0157894736842105","281","0","0"
"2261","<>","0.107017543859649","281","0","0"
"2262","je","0.158301158301158","281","0","0"
"2263","uû","0.083011583011583","281","1","1"
"2264","se","0.0521235521235521","282","0","0"
"2265","nenÌ","0.0405405405405405","282","0","0"
"2266","bylo","0.028957528957529","282","0","0"
"2267","nevadÌ","0.0250965250965251","282","0","0"
"2268","ûe","0.0231660231660232","282","0","0"
"2269","jsou","0.0212355212355212","282","0","0"
"2270","bych","0.0212355212355212","282","0","0"
"2271","co","0.0212355212355212","282","0","0"
"2272","asi","0.0173745173745174","282","0","0"
"2273","bude","0.0154440154440154","282","0","0"
"2274","by","0.0212355212355212","282","0","0"
"2275","mi","0.0154440154440154","282","0","0"
"2276","mÏ","0.0154440154440154","282","0","0"
"2277","neznamen·","0.0154440154440154","282","1","1"
"2278","si","0.0173745173745174","283","0","0"
"2279","<>","0.0231660231660232","283","0","0"
"2280","to","0.397163120567376","283","2","1"
"2281","pravda","0.0567375886524823","285","1","1"
"2282","ûe","0.049645390070922","286","0","0"
"2283","fakt","0.0425531914893617","286","1","1"
"2284","tam","0.0260047281323877","287","0","0"
"2285","mi","0.0212765957446809","287","0","0"
"2286","<>","0.0283687943262411","287","0","0"
"2287","druhou","0.106382978723404","287","1","1"
"2288","tom","0.0390070921985816","288","0","0"
"2289","to","0.0390070921985816","288","0","0"
"2290","<>","0.099290780141844","288","0","0"
"2291","tom","0.0535714285714286","288","0","0"
"2292","tomto","0.0285714285714286","288","0","0"
"2293","<>","0.0678571428571429","288","0","0"
"2294","jsem","0.135265700483092","288","0","0"
"2295","se","0.0917874396135266","288","0","0"
"2296","si","0.072463768115942","288","0","0"
"2297","to","0.0579710144927536","288","0","0"
"2298","m·m","0.0434782608695652","288","0","0"
"2299","bych","0.0434782608695652","288","0","0"
"2300","se","0.128865979381443","288","0","0"
"2301","jsem","0.0979381443298969","288","0","0"
"2302","je","0.0618556701030928","288","0","0"
"2303","to","0.0463917525773196","288","0","0"
"2304","mi","0.0412371134020619","288","0","0"
"2305","v","0.0736842105263158","288","0","0"
"2306","<>","0.152631578947368","288","0","0"
"2307","je","0.0773809523809524","288","0","0"
"2308","se","0.0714285714285714","288","0","0"
"2309","uû","0.0654761904761905","288","0","0"
"2310","<>","0.0476190476190476","288","0","0"
"2311","se","0.131736526946108","288","0","0"
"2312","jsem","0.0778443113772455","288","0","0"
"2313","uû","0.0598802395209581","288","0","0"
"2314","je","0.0538922155688623","288","0","0"
"2315","si","0.0538922155688623","288","0","0"
"2316","to","0.0538922155688623","288","0","0"
"2317","to","0.1328125","288","0","0"
"2318","to","0.269230769230769","288","0","0"
"2319","to","0.264705882352941","288","0","0"
"2320","to","0.170212765957447","288","0","0"
"2321","to","0.397590361445783","288","0","0"
"2322","by","0.0963855421686747","288","0","0"
"2323","jsem","0.727272727272727","288","0","0"
"2324","<>","0.194029850746269","288","0","0"
"2325","ûe","1","288","0","0"
"2326","se","0.615384615384615","288","0","0"
"2327","za","0.256410256410256","288","0","0"
"2328","se","0.169811320754717","288","0","0"
"2329","to","0.113207547169811","288","0","0"
"2330","<>","0.333333333333333","288","0","0"
"2331","o","0.347826086956522","288","0","0"
"2332","do","0.0583941605839416","288","0","0"
"2333","<>","0.0948905109489051","288","0","0"
"2334","jsem","0.126126126126126","288","0","0"
"2335","je","0.111111111111111","288","0","0"
"2336","to","0.0634920634920635","288","0","0"
"2337","<>","0.375","288","0","0"
"2338","vÌ","0.340425531914894","288","0","0"
"2339","<>","0.264705882352941","288","0","0"
"2340","<>","0.444444444444444","288","0","0"
"2341","to","0.173076923076923","288","0","0"
"2342","se","0.210526315789474","288","0","0"
"2343","ûe","0.80952380952381","288","0","0"
"2344","si","0.142857142857143","288","1","1"
"2345","pocit","0.148148148148148","289","1","1"
"2346","to","0.375","290","0","0"
"2347","se","0.25","290","0","0"
"2348","jsem","0.380952380952381","290","0","0"
"2349","jsem","0.16304347826087","290","0","0"
"2350","to","0.141304347826087","290","0","0"
"2351","se","0.108695652173913","290","0","0"
"2352","v","0.0683760683760684","290","0","0"
"2353","na","0.0683760683760684","290","0","0"
"2354","to","0.4","290","0","0"
"2355","se","0.692307692307692","290","0","0"
"2356","se","0.8","290","0","0"
"2357","to","0.327868852459016","290","0","0"
"2358","jestli","0.222222222222222","290","0","0"
"2359","ûe","1","290","0","0"
"2360","tak","0.8","290","0","0"
"2361","se","0.25","290","0","0"
"2362","to","0.214285714285714","290","0","0"
"2363","tom","0.125","290","0","0"
"2364","<>","0.116071428571429","290","0","0"
"2365","to","0.517241379310345","290","0","0"
"2366","se","0.186567164179104","290","0","0"
"2367","jsem","0.17910447761194","290","0","0"
"2368","<>","0.126315789473684","290","0","0"
"2369","mÏ","0.157142857142857","290","0","0"
"2370","<>","0.128571428571429","290","0","0"
"2371","se","0.15","290","0","0"
"2372","dobou","0.529411764705882","290","0","0"
"2373","je","0.2","290","1","1"
"2374","<>","0.123456790123457","291","0","0"
"2375","ûe","0.6875","291","0","0"
"2376","jen","0.27027027027027","291","0","0"
"2377","mi","0.666666666666667","291","0","0"
"2378","to","0.230769230769231","291","0","0"
"2379","tÌm","0.118881118881119","291","0","0"
"2380","<>","0.27972027972028","291","0","0"
"2381","to","0.244897959183673","291","0","0"
"2382","se","0.204081632653061","291","0","0"
"2383","to","0.130434782608696","291","0","0"
"2384","si","0.0782608695652174","291","0","0"
"2385","jako","0.0782608695652174","291","0","0"
"2386","se","0.0695652173913043","291","0","0"
"2387","to","0.625","291","1","1"
"2388","<>","0.121951219512195","292","0","0"
"2389","to","0.0869565217391304","292","0","0"
"2390","<>","0.0652173913043478","292","0","0"
"2391","to","0.107142857142857","292","0","0"
"2392","<>","0.099009900990099","292","0","0"
"2393","uû","0.212962962962963","292","0","0"
"2394","je","0.0833333333333333","292","0","0"
"2395","je","0.27906976744186","292","0","0"
"2396","<>","0.142857142857143","292","0","0"
"2397","i","0.161764705882353","292","0","0"
"2398","n·s","0.195121951219512","292","0","0"
"2399","skuteËnosti","0.217391304347826","292","0","0"
"2400","<>","0.159420289855072","292","0","0"
"2401","to","0.62962962962963","292","1","1"
"2402","k","0.833333333333333","293","1","1"
"2403","ûe","0.642857142857143","294","0","0"
"2404","ûe","0.75","294","0","0"
"2405","<>","0.203703703703704","294","0","0"
"2406","to","0.0941176470588235","294","0","0"
"2407","<>","0.0941176470588235","294","0","0"
"2408","se","0.823529411764706","294","0","0"
"2409","bych","0.533333333333333","294","1","1"
"2410","by","0.163120567375887","295","0","0"
"2411","to","0.0709219858156028","295","0","0"
"2412","je","0.0567375886524823","295","0","0"
"2413","se","0.0682800345721694","295","1","1"
"2414","to","0.0397579948141746","296","0","0"
"2415","a","0.0267934312878133","296","0","0"
"2416","jsem","0.0242005185825411","296","0","0"
"2417","je","0.0233362143474503","296","0","0"
"2418","na","0.0224719101123595","296","0","0"
"2419","si","0.0190146931719965","296","0","0"
"2420","v","0.0155574762316335","296","0","0"
"2421","ûe","0.0129645635263613","296","0","0"
"2422","uû","0.0112359550561798","296","0","0"
"2423","by","0.00691443388072602","296","0","0"
"2424","bych","0.00864304235090752","296","0","0"
"2425","d","0.00777873811581677","296","0","0"
"2426","do","0.010371650821089","296","0","0"
"2427","ho","0.00777873811581677","296","0","0"
"2428","i","0.00864304235090752","296","0","0"
"2429","mÏ","0.00950734658599827","296","0","0"
"2430","z","0.00691443388072602","296","0","0"
"2431","<>","0.0855661192739844","296","1","0"
"2432","ûe","0.303231939163498","297","5","4"
"2433","co","0.0361216730038023","302","0","0"
"2434","jak","0.0199619771863118","302","0","0"
"2435","problÈm","0.0114068441064639","302","0","0"
"2436","se","0.0104562737642586","302","0","0"
"2437","uû","0.00950570342205323","302","0","0"
"2438","nic","0.00950570342205323","302","0","0"
"2439","nÏco","0.00855513307984791","302","0","0"
"2440","ale","0.00855513307984791","302","0","0"
"2441","jsem","0.00855513307984791","302","0","0"
"2442","<>","0.134030418250951","302","2","1"
"2443","i","0.0569105691056911","304","0","0"
"2444","<>","0.0840108401084011","304","0","0"
"2445","<>","0.0938967136150235","304","0","0"
"2446","<>","0.136363636363636","304","0","0"
"2447","<>","0.119402985074627","304","0","0"
"2448","<>","0.418604651162791","304","0","0"
"2449","<>","0.371134020618557","304","0","0"
"2450","<>","0.115789473684211","304","0","0"
"2451","<>","0.133333333333333","304","0","0"
"2452","<>","0.166666666666667","304","0","0"
"2453","<>","0.288888888888889","304","0","0"
"2454","<>","0.45","304","0","0"
"2455","vlasy","1","304","0","0"
"2456","<>","0.177777777777778","304","0","0"
"2457","<>","0.289473684210526","304","0","0"
"2458","<>","0.27536231884058","304","0","0"
"2459","<>","0.255813953488372","304","0","0"
"2460","se","0.192982456140351","304","0","0"
"2461","kte¯Ì","0.235294117647059","304","0","0"
"2462","<>","0.571428571428571","304","0","0"
"2463","<>","0.571428571428571","304","0","0"
"2464","<>","0.25","304","0","0"
"2465","pravdÏpodobnostÌ","0.833333333333333","304","0","0"
"2466","se","0.545454545454545","304","0","0"
"2467","<>","0.3","304","0","0"
"2468","<>","0.478260869565217","304","0","0"
"2469","<>","0.32","304","0","0"
"2470","<>","0.365384615384615","304","0","0"
"2471","se","0.363636363636364","304","0","0"
"2472","<>","0.392857142857143","304","0","0"
"2473","<>","0.357142857142857","304","0","0"
"2474","na","0.916666666666667","304","0","0"
"2475","Ëasu","0.347826086956522","304","0","0"
"2476","na","0.833333333333333","304","0","0"
"2477","na","0.970149253731343","304","0","0"
"2478","<>","0.226415094339623","304","0","0"
"2479","pusou","0.588235294117647","304","0","0"
"2480","<>","0.6","304","0","0"
"2481","<>","0.769230769230769","304","0","0"
"2482","ûe","0.647058823529412","304","0","0"
"2483","<>","0.28125","304","0","0"
"2484","<>","0.326530612244898","304","0","0"
"2485","o","0.888888888888889","304","0","0"
"2486","p˘sobnostÌ","1","304","0","0"
"2487","<>","0.285714285714286","304","0","0"
"2488","<>","0.261904761904762","304","0","0"
"2489","<>","0.271186440677966","304","0","0"
"2490","<>","0.82","304","0","0"
"2491","<>","0.440677966101695","304","0","0"
"2492","<>","0.366666666666667","304","0","0"
"2493","<>","0.205128205128205","304","0","0"
"2494","neû","0.611111111111111","304","0","0"
"2495","ûe","0.8","304","0","0"
"2496","<>","0.156862745098039","304","0","0"
"2497","<>","0.421052631578947","304","0","0"
"2498","o","0.727272727272727","304","0","0"
"2499","a","0.0642733063115229","304","2","1"
"2500","na","0.0299170044392974","306","1","0"
"2501","v","0.0231615518239722","307","2","1"
"2502","se","0.0146689828218491","309","1","0"
"2503","je","0.011966801775719","310","1","1"
"2504","ale","0.00868558193398958","311","0","0"
"2505","nebo","0.0077205172746574","311","1","0"
"2506","z","0.00675545261532523","312","0","0"
"2507","to","0.00579038795599305","312","0","0"
"2508","jsem","0.00579038795599305","312","0","0"
"2509","-d","0.00173711638679792","312","0","0"
"2510","ani","0.00173711638679792","312","0","0"
"2511","aû","0.00154410345493148","312","0","0"
"2512","bude","0.00231615518239722","312","0","0"
"2513","bych","0.00173711638679792","312","0","0"
"2514","byla","0.00154410345493148","312","0","0"
"2515","co","0.00212314225053079","312","0","0"
"2516","d","0.0032812198417294","312","0","0"
"2517","do","0.00501833622852731","312","0","0"
"2518","i","0.00405327156919514","312","0","0"
"2519","jak","0.00193012931866435","312","0","0"
"2520","jako","0.00173711638679792","312","0","0"
"2521","jsme","0.0032812198417294","312","0","0"
"2522","jsou","0.00173711638679792","312","0","0"
"2523","k","0.00250916811426366","312","0","0"
"2524","kdyû","0.00250916811426366","312","0","0"
"2525","kterÈ","0.00308820690986296","312","0","0"
"2526","kter˝","0.00424628450106157","312","0","0"
"2527","o","0.00579038795599305","312","0","0"
"2528","od","0.00250916811426366","312","0","0"
"2529","oËima","0.00154410345493148","312","0","0"
"2530","po","0.00366724570546227","312","0","0"
"2531","pro","0.00366724570546227","312","0","0"
"2532","protoûe","0.00173711638679792","312","0","0"
