"","word","freq","start","all","real"
"704","to","0.232558139534884","75","0","0"
"705","a","0.232558139534884","75","0","0"
"706","one","0.5","75","0","0"
"707","was","0.584415584415584","75","1","1"
"708","would","0.25974025974026","76","1","1"
"709","was","0.380281690140845","77","0","0"
"710","would","0.211267605633803","77","0","0"
"711","were","0.459459459459459","77","0","0"
"712","was","0.45","77","0","0"
"713","were","0.8","77","0","0"
"714","was","0.818181818181818","77","0","0"
"715","to","1","77","0","0"
"716","be","0.105769230769231","77","0","0"
"717","have","0.0865384615384615","77","0","0"
"718","think","0.0769230769230769","77","0","0"
"719","to","0.25","77","0","0"
"720","be","0.140664961636829","77","1","1"
"721","do","0.0741687979539642","78","1","1"
"722","see","0.0562659846547315","79","0","0"
"723","go","0.0485933503836317","79","0","0"
"724","make","0.0332480818414322","79","0","0"
"725","know","0.030690537084399","79","0","0"
"726","get","0.030690537084399","79","0","0"
"727","to","0.65625","79","0","0"
"728","to","0.444444444444444","79","0","0"
"729","make","0.0797546012269939","79","0","0"
"730","do","0.0613496932515337","79","0","0"
"731","be","0.049079754601227","79","0","0"
"732","the","0.153061224489796","79","0","0"
"733","a","0.0918367346938776","79","0","0"
"734","<>","0.112244897959184","79","0","0"
"735","to","0.615384615384615","79","0","0"
"736","be","0.185185185185185","79","0","0"
"737","to","0.390243902439024","79","0","0"
"738","to","0.666666666666667","79","0","0"
"739","you","0.571428571428571","79","0","0"
"740","you","0.727272727272727","79","0","0"
"741","could","0.371794871794872","79","0","0"
"742","had","0.185897435897436","79","0","0"
"743","was","0.166666666666667","79","0","0"
"744","this","0.232558139534884","79","1","1"
"745","been","0.116504854368932","80","0","0"
"746","to","0.106796116504854","80","0","0"
"747","to","0.852272727272727","80","1","1"
"748","to","0.72463768115942","81","0","0"
"749","that","0.216216216216216","81","0","0"
"750","of","0.0603448275862069","81","0","0"
"751","is","0.0387931034482759","81","0","0"
"752","and","0.0344827586206897","81","0","0"
"753","place","0.197368421052632","81","0","0"
"754","half","0.12719298245614","81","0","0"
"755","quarter","0.118421052631579","81","1","1"
"756","round","0.0789473684210526","82","1","1"
"757","inning","0.043859649122807","83","0","0"
"758","two","0.0797546012269939","83","0","0"
"759","few","0.0736196319018405","83","0","0"
"760","years","0.0552147239263804","83","0","0"
"761","year","0.049079754601227","83","0","0"
"762","and","0.105633802816901","83","0","0"
"763","of","0.681481481481481","83","2","2"
"764","east","0.0592592592592593","85","0","0"
"765","year","0.113207547169811","85","0","0"
"766","few","0.113207547169811","85","0","0"
"767","three","0.0943396226415094","85","0","0"
"768","two","0.0849056603773585","85","0","0"
"769","years","0.0754716981132075","85","0","0"
"770","way","0.135416666666667","85","0","0"
"771","i","0.0869565217391304","85","0","0"
"772","of","0.131868131868132","85","0","0"
"773","and","0.0879120879120879","85","0","0"
"774","and","0.206896551724138","85","0","0"
"775","of","0.439393939393939","85","1","1"
"776","area","0.615384615384615","86","0","0"
"777","of","0.970588235294118","86","1","0"
"778","of","0.619047619047619","87","1","1"
"779","of","0.404761904761905","88","0","0"
"780","of","0.433333333333333","88","1","1"
"781","months","0.266666666666667","89","0","0"
"782","of","0.923076923076923","89","0","0"
"783","of","0.6","89","0","0"
"784","conference","0.666666666666667","89","0","0"
"785","of","0.727272727272727","89","0","0"
"786","of","0.396551724137931","89","0","0"
"787","of","0.227272727272727","89","0","0"
"788","of","1","89","0","0"
"789","quarter","0.428571428571429","89","0","0"
"790","of","1","89","0","0"
"791","of","0.8","89","0","0"
"792","of","1","89","0","0"
"793","of","0.108108108108108","89","0","0"
"794","of","1","89","0","0"
"795","of","0.714285714285714","89","0","0"
"796","of","0.666666666666667","89","0","0"
"797","room","1","89","0","0"
"798","run","0.5625","89","0","0"
"799","of","0.962962962962963","89","0","0"
"800","for","0.423076923076923","89","0","0"
"801","to","0.346153846153846","89","0","0"
"802","of","0.91304347826087","89","0","0"
"803","future","0.555555555555556","89","0","0"
"804","year","0.232876712328767","89","0","0"
"805","york","0.136986301369863","89","0","0"
"806","few","0.220588235294118","89","0","0"
"807","of","0.916666666666667","89","0","0"
"808","lot","0.818181818181818","89","0","0"
"809","of","0.276595744680851","89","0","0"
"810","direction","0.32258064516129","89","0","0"
"811","half","0.302631578947368","89","0","0"
"812","quarter","0.144736842105263","89","0","0"
"813","round","0.118421052631579","89","0","0"
"814","period","0.105263157894737","89","0","0"
"815","of","1","89","0","0"
"816","louis","0.909090909090909","89","0","0"
"817","of","0.238805970149254","89","0","0"
"818","quarter","0.390243902439024","89","0","0"
"819","of","0.325","89","1","1"
"820","states","0.927536231884058","90","0","0"
"821","of","1","90","0","0"
"822","of","0.421052631578947","90","0","0"
"823","of","1","90","0","0"
"824","of","0.0558213716108453","90","1","1"
"825","and","0.0334928229665072","91","0","0"
"826","area","0.0143540669856459","91","0","0"
"827","<>","0.0669856459330144","91","0","0"
"828","hours","0.182926829268293","91","0","0"
"829","days","0.121951219512195","91","0","0"
"830","years","0.109756097560976","91","0","0"
"831","weeks","0.109756097560976","91","0","0"
"832","that","0.507462686567164","91","0","0"
"833","and","0.148148148148148","91","0","0"
"834","of","0.620689655172414","91","0","0"
"835","way","0.409090909090909","91","0","0"
"836","time","0.708333333333333","91","0","0"
"837","of","0.8","91","0","0"
"838","of","1","91","0","0"
"839","release","1","91","0","0"
"840","to","0.8","91","0","0"
"841","interview","1","91","0","0"
"842","of","1","91","0","0"
"843","where","0.296296296296296","91","0","0"
"844","<>","0.045643153526971","91","0","0"
"845","i","0.0917431192660551","91","0","0"
"846","way","0.285714285714286","91","0","0"
"847","with","0.3","91","0","0"
"848","to","0.944444444444444","91","0","0"
"849","to","1","91","0","0"
"850","of","0.71875","91","1","1"
"851","the","0.21875","92","0","0"
"852","the","0.529411764705882","92","0","0"
"853","in","0.5","92","0","0"
"854","the","0.320754716981132","92","1","0"
"855","me","0.0943396226415094","93","0","0"
"856","a","0.0707547169811321","93","0","0"
"857","him","0.0613207547169811","93","0","0"
"858","<>","0.0377358490566038","93","0","0"
"859","the","0.244444444444444","93","0","0"
"860","the","0.137931034482759","93","0","0"
"861","a","0.333333333333333","93","0","0"
"862","city","0.245454545454545","93","0","0"
"863","and","0.0909090909090909","93","0","0"
"864","the","0.577777777777778","93","0","0"
"865","get","0.0670731707317073","93","0","0"
"866","be","0.0548780487804878","93","0","0"
"867","the","0.137931034482759","93","0","0"
"868","the","0.225","93","0","0"
"869","the","0.833333333333333","93","0","0"
"870","county","0.195652173913043","93","0","0"
"871","way","0.352941176470588","93","1","1"
"872","<>","0.0879120879120879","94","0","0"
"873","the","0.307692307692308","94","0","0"
"874","the","0.087719298245614","94","0","0"
"875","<>","0.114035087719298","94","0","0"
"876","and","0.0958904109589041","94","0","0"
"877","<>","0.13013698630137","94","0","0"
"878","i","0.0445344129554656","94","0","0"
"879","hope","0.0445344129554656","94","0","0"
"880","back","0.0364372469635627","94","0","0"
"881","we","0.0364372469635627","94","0","0"
"882","and","0.0364372469635627","94","0","0"
"883","<>","0.0323886639676113","94","0","0"
"884","time","0.820276497695853","94","4","4"
"885","few","0.0803571428571429","98","0","0"
"886","hours","0.0714285714285714","98","0","0"
"887","time","0.111111111111111","98","0","0"
"888","of","0.980392156862745","98","2","2"
"889","up","1","100","0","0"
"890","words","0.578947368421053","100","0","0"
"891","of","0.266666666666667","100","0","0"
"892","part","0.642857142857143","100","0","0"
"893","of","0.8","100","0","0"
"894","of","1","100","0","0"
"895","time","0.32258064516129","100","0","0"
"896","out","0.896551724137931","100","0","0"
"897","being","0.538461538461538","100","0","0"
"898","and","0.04337899543379","100","0","0"
"899","of","0.0410958904109589","100","0","0"
"900","to","0.0205479452054795","100","0","0"
"901","<>","0.0570776255707763","100","0","0"
"902","and","0.118811881188119","100","0","0"
"903","now","0.108910891089109","100","0","0"
"904","days","0.253164556962025","100","0","0"
"905","minutes","0.139240506329114","100","0","0"
"906","months","0.113924050632911","100","0","0"
"907","hours","0.10126582278481","100","0","0"
"908","time","0.774193548387097","100","0","0"
"909","of","0.641025641025641","100","0","0"
"910","while","0.25","100","0","0"
"911","to","0.95","100","1","1"
"912","of","0.9375","101","0","0"
"913","of","1","101","0","0"
"914","<>","0.0828025477707006","101","0","0"
"915","get","0.079646017699115","101","0","0"
"916","my","0.222222222222222","101","0","0"
"917","the","0.266666666666667","101","0","0"
"918","us","0.2","101","0","0"
"919","your","0.15","101","0","0"
"920","i","0.222222222222222","101","0","0"
"921","the","0.578947368421053","101","0","0"
"922","as","1","101","0","0"
"923","until","0.75","101","0","0"
"924","a","0.257575757575758","101","0","0"
"925","years","0.212121212121212","101","0","0"
"926","the","0.606060606060606","101","0","0"
"927","my","0.296296296296296","101","0","0"
"928","time","1","101","0","0"
"929","are","0.147058823529412","101","0","0"
"930","you","0.787234042553192","101","1","1"
"931","us","0.191489361702128","102","0","0"
"932","come","0.6875","102","0","0"
"933","<>","0.197530864197531","102","0","0"
"934","and","0.11214953271028","102","0","0"
"935","way","0.111111111111111","102","1","1"
"936","thing","0.172413793103448","103","0","0"
"937","of","0.423076923076923","103","0","0"
"938","of","0.0860655737704918","103","0","0"
"939","and","0.0491803278688525","103","0","0"
"940","<>","0.0778688524590164","103","0","0"
"941","one","0.15","103","0","0"
"942","thing","0.1","103","0","0"
"943","way","0.1","103","0","0"
"944","time","0.146666666666667","103","0","0"
"945","day","0.464285714285714","103","0","0"
"946","to","0.347826086956522","103","0","0"
"947","to","0.409090909090909","103","0","0"
"948","of","1","103","0","0"
"949","that","0.916666666666667","103","0","0"
"950","to","0.833333333333333","103","0","0"
"951","of","0.888888888888889","103","0","0"
"952","to","0.888888888888889","103","0","0"
"953","of","1","103","0","0"
"954","of","0.154838709677419","103","0","0"
"955","<>","0.0516129032258065","103","0","0"
"956","<>","0.11304347826087","103","0","0"
"957","to","0.933333333333333","103","0","0"
"958","is","0.34375","103","0","0"
"959","are","0.347826086956522","103","0","0"
"960","me","0.5","103","1","1"
"961","<>","0.0901639344262295","104","0","0"
"962","of","0.916666666666667","104","0","0"
"963","be","0.410344827586207","104","2","2"
"964","have","0.0379310344827586","106","0","0"
"965","be","0.2","106","0","0"
"966","corner","1","106","0","0"
"967","the","0.285714285714286","106","0","0"
"968","be","0.189873417721519","106","0","0"
"969","be","0.32258064516129","106","0","0"
"970","thing","1","106","0","0"
"971","than","0.642857142857143","106","0","0"
"972","the","0.513513513513513","106","3","2"
"973","my","0.144144144144144","109","2","2"
"974","those","0.0810810810810811","111","0","0"
"975","the","0.319148936170213","111","0","0"
"976","<>","0.126984126984127","111","0","0"
"977","be","0.55","111","0","0"
"978","way","0.140350877192982","111","0","0"
"979","is","0.782608695652174","111","0","0"
"980","the","0.5","111","0","0"
"981","was","0.0655737704918033","111","0","0"
"982","<>","0.0655737704918033","111","0","0"
"983","a","0.0720720720720721","111","0","0"
"984","not","0.0720720720720721","111","0","0"
"985","been","0.09","111","0","0"
"986","to","0.09","111","0","0"
"987","to","0.202898550724638","111","0","0"
"988","be","0.4","111","0","0"
"989","to","0.684210526315789","111","0","0"
"990","to","0.772727272727273","111","0","0"
"991","to","0.769230769230769","111","0","0"
"992","good","0.136363636363636","111","0","0"
"993","i","0.434782608695652","111","0","0"
"994","of","0.571428571428571","111","0","0"
"995","not","0.19047619047619","111","0","0"
"996","good","0.119402985074627","111","0","0"
"997","to","0.261904761904762","111","0","0"
"998","a","0.125","111","0","0"
"999","a","0.108910891089109","111","0","0"
"1000","be","0.324324324324324","111","0","0"
"1001","be","0.451612903225806","111","0","0"
"1002","to","0.647058823529412","111","0","0"
"1003","awesome","0.12396694214876","111","0","0"
"1004","a","0.0661157024793388","111","0","0"
"1005","been","0.258064516129032","111","0","0"
"1006","of","0.705882352941177","111","0","0"
"1007","to","0.888888888888889","111","0","0"
"1008","when","0.972222222222222","111","1","1"
"1009","be","0.75","112","0","0"
"1010","be","0.846153846153846","112","0","0"
"1011","the","0.476190476190476","112","0","0"
"1012","a","0.555555555555556","112","0","0"
"1013","a","0.283018867924528","112","0","0"
"1014","no","0.207547169811321","112","0","0"
"1015","<>","0.275862068965517","112","0","0"
"1016","<>","0.17910447761194","112","0","0"
"1017","best","0.142857142857143","112","0","0"
"1018","<>","0.142857142857143","112","0","0"
"1019","the","0.235294117647059","112","0","0"
"1020","to","0.774193548387097","112","0","0"
"1021","in","0.421052631578947","112","0","0"
"1022","for","0.588235294117647","112","0","0"
"1023","the","0.175","112","0","0"
"1024","it","0.30188679245283","112","0","0"
"1025","a","0.234042553191489","112","0","0"
"1026","it","0.217391304347826","112","0","0"
"1027","a","0.181818181818182","112","0","0"
"1028","be","0.1015625","112","0","0"
"1029","do","0.09765625","112","1","1"
"1030","go","0.03515625","113","0","0"
"1031","make","0.03515625","113","0","0"
"1032","great","0.105691056910569","113","1","1"
"1033","good","0.0487804878048781","114","0","0"
"1034","<>","0.0650406504065041","114","0","0"
"1035","idea","0.24390243902439","114","0","0"
"1036","i","0.222222222222222","114","1","1"
"1037","can","0.216216216216216","115","0","0"
"1038","love","0.235294117647059","115","0","0"
"1039","to","0.533333333333333","115","0","0"
"1040","what","0.207547169811321","115","0","0"
"1041","to","0.511111111111111","115","0","0"
"1042","to","0.444444444444444","115","0","0"
"1043","be","0.0807692307692308","115","0","0"
"1044","see","0.0538461538461538","115","0","0"
"1045","do","0.0538461538461538","115","0","0"
"1046","go","0.0423076923076923","115","0","0"
"1047","make","0.0346153846153846","115","0","0"
"1048","know","0.0307692307692308","115","0","0"
"1049","to","0.785714285714286","115","0","0"
"1050","to","0.785714285714286","115","0","0"
"1051","who","0.4","115","0","0"
"1052","missed","0.114285714285714","115","0","0"
"1053","to","0.257142857142857","115","0","0"
"1054","to","0.615384615384615","115","0","0"
"1055","follow","0.19047619047619","115","0","0"
"1056","mention","0.0952380952380952","115","0","0"
"1057","rt","0.0793650793650794","115","0","0"
"1058","#ff","0.0714285714285714","115","0","0"
"1059","the","0.478260869565217","115","0","0"
"1060","the","0.222222222222222","115","0","0"
"1061","can","0.4","115","0","0"
"1062","<>","0.230769230769231","115","0","0"
"1063","have","0.277777777777778","115","0","0"
"1064","the","0.256410256410256","115","0","0"
"1065","do","0.15","115","0","0"
"1066","be","0.133333333333333","115","0","0"
"1067","awesome","0.214285714285714","115","0","0"
"1068","great","0.23728813559322","115","0","0"
"1069","good","0.169491525423729","115","0","0"
"1070","to","1","115","0","0"
"1071","the","0.323529411764706","115","0","0"
"1072","a","0.576923076923077","115","0","0"
"1073","to","0.727272727272727","115","0","0"
"1074","to","0.9","115","0","0"
"1075","know","0.0939597315436242","115","0","0"
"1076","do","0.087248322147651","115","0","0"
"1077","get","0.0671140939597315","115","0","0"
"1078","be","0.0604026845637584","115","0","0"
"1079","me","0.9375","115","0","0"
"1080","for","0.248175182481752","115","1","1"
"1081","to","0.7","116","0","0"
"1082","people","0.0770218228498075","116","0","0"
"1083","time","0.0487804878048781","116","0","0"
"1084","things","0.0359435173299101","116","0","0"
"1085","the","0.0333761232349166","116","0","0"
"1086","fun","0.0282413350449294","116","0","0"
"1087","work","0.024390243902439","116","0","0"
"1088","money","0.0218228498074454","116","0","0"
"1089","these","0.0115532734274711","116","0","0"
"1090","them","0.0115532734274711","116","0","0"
"1091","good","0.0102695763799743","116","0","0"
"1092","other","0.0102695763799743","116","0","0"
"1093","<>","0.0641848523748395","116","0","0"
"1094","than","0.142857142857143","116","0","0"
"1095","to","0.0655737704918033","116","0","0"
"1096","at","0.139240506329114","116","0","0"
"1097","with","0.10126582278481","116","0","0"
"1098","to","0.926829268292683","116","0","0"
"1099","of","0.666666666666667","116","0","0"
"1100","ago","0.148148148148148","116","0","0"
"1101","ago","0.565789473684211","116","1","1"
"1102","back","0.105263157894737","117","0","0"
"1103","ago","0.415384615384615","117","0","0"
"1104","the","0.372549019607843","117","0","0"
"1105","ago","0.32","117","0","0"
"1106","to","0.163934426229508","117","0","0"
"1107","to","0.344827586206897","117","0","0"
"1108","of","0.285714285714286","117","0","0"
"1109","to","0.5","117","0","0"
"1110","of","0.342465753424658","117","1","1"
"1111","more","0.089041095890411","118","0","0"
"1112","than","0.149253731343284","118","0","0"
"1113","a","0.376712328767123","118","1","0"
"1114","an","0.0684931506849315","119","0","0"
"1115","time","0.736842105263158","119","0","0"
"1116","of","0.583333333333333","119","0","0"
"1117","of","0.9","119","0","0"
"1118","weeks","0.114624505928854","119","1","1"
"1119","years","0.114624505928854","120","1","1"
"1120","days","0.0869565217391304","121","0","0"
"1121","times","0.0671936758893281","121","0","0"
"1122","hours","0.0474308300395257","121","0","0"
"1123","<>","0.0553359683794466","121","0","0"
"1124","in","0.256410256410256","121","0","0"
"1125","would","0.8","121","0","0"
"1126","<>","0.103092783505155","121","0","0"
"1127","win","0.175572519083969","121","0","0"
"1128","get","0.0763358778625954","121","0","0"
"1129","the","0.333333333333333","121","0","0"
"1130","coffee","0.357142857142857","121","0","0"
"1131","the","0.533333333333333","121","0","0"
"1132","of","1","121","0","0"
"1133","true","1","121","0","0"
"1134","the","0.196078431372549","121","0","0"
"1135","mine","0.393939393939394","121","0","0"
"1136","wine","0.307692307692308","121","0","0"
"1137","a","1","121","0","0"
"1138","a","1","121","0","0"
"1139","of","0.625","121","0","0"
"1140","of","0.8","121","0","0"
"1141","of","0.888888888888889","121","0","0"
"1142","the","1","121","0","0"
"1143","ago","0.139130434782609","121","0","0"
"1144","i","0.0695652173913043","121","0","0"
"1145","and","0.0695652173913043","121","0","0"
"1146","to","0.341463414634146","121","1","1"
"1147","the","0.409090909090909","122","0","0"
"1148","time","0.161290322580645","122","0","0"
"1149","the","0.576271186440678","122","0","0"
"1150","with","1","122","0","0"
"1151","<>","0.104347826086957","122","0","0"
"1152","<>","0.207792207792208","122","0","0"
"1153","the","0.301724137931034","122","0","0"
"1154","it","0.137931034482759","122","0","0"
"1155","the","0.19047619047619","122","0","0"
"1156","a","0.19047619047619","122","0","0"
"1157","the","0.24390243902439","122","0","0"
"1158","of","0.8","122","0","0"
"1159","the","0.5625","122","0","0"
"1160","the","0.207547169811321","122","0","0"
"1161","time","0.818181818181818","122","0","0"
"1162","get","0.131313131313131","122","0","0"
"1163","make","0.0808080808080808","122","0","0"
"1164","so","0.769230769230769","122","0","0"
"1165","of","0.484848484848485","122","0","0"
"1166","more","0.242424242424242","122","0","0"
"1167","of","1","122","0","0"
"1168","of","1","122","0","0"
"1169","a","0.428571428571429","122","1","1"
"1170","the","0.136792452830189","123","0","0"
"1171","a","0.0471698113207547","123","0","0"
"1172","<>","0.089622641509434","123","0","0"
"1173","a","0.106918238993711","123","0","0"
"1174","<>","0.0817610062893082","123","0","0"
"1175","the","0.292929292929293","123","0","0"
"1176","the","0.168674698795181","123","0","0"
"1177","a","0.108433734939759","123","0","0"
"1178","the","0.125","123","0","0"
"1179","a","0.222222222222222","123","0","0"
"1180","the","0.3125","123","0","0"
"1181","the","0.342105263157895","123","0","0"
"1182","a","0.305555555555556","123","0","0"
"1183","a","0.261904761904762","123","0","0"
"1184","the","0.214285714285714","123","0","0"
"1185","to","0.032520325203252","123","0","0"
"1186","of","0.032520325203252","123","0","0"
"1187","that","0.029810298102981","123","0","0"
"1188","and","0.029810298102981","123","0","0"
"1189","on","0.021680216802168","123","0","0"
"1190","<>","0.105691056910569","123","0","0"
"1191","of","1","123","0","0"
"1192","of","0.206896551724138","123","0","0"
"1193","the","0.407407407407407","123","0","0"
"1194","and","0.228571428571429","123","0","0"
"1195","report","0.0540540540540541","123","0","0"
"1196","latest","0.0432432432432432","123","0","0"
"1197","<>","0.0594594594594595","123","0","0"
"1198","report","0.10126582278481","123","0","0"
"1199","from","0.363636363636364","123","0","0"
"1200","day","0.354838709677419","123","0","0"
"1201","and","0.0993788819875776","123","0","0"
"1202","i","0.0496894409937888","123","0","0"
"1203","to","0.25","123","1","1"
"1204","from","0.108695652173913","124","0","0"
"1205","who","0.363636363636364","124","0","0"
"1206","people","0.0334728033472803","124","0","0"
"1207","above","0.0334728033472803","124","0","0"
"1208","<>","0.0794979079497908","124","0","0"
"1209","who","0.140625","124","0","0"
"1210","sudden","0.954545454545455","124","0","0"
"1211","say","0.4","124","1","1"
"1212","to","0.666666666666667","125","1","1"
"1213","to","0.625","126","0","0"
"1214","world","0.25","126","0","0"
"1215","place","0.229166666666667","126","0","0"
"1216","to","0.6","126","0","0"
"1217","to","0.875","126","1","1"
"1218","be","1","127","0","0"
"1219","only","0.888888888888889","127","1","1"
"1220","to","0.714285714285714","128","0","0"
"1221","to","1","128","0","0"
"1222","to","1","128","0","0"
"1223","to","0.578947368421053","128","0","0"
"1224","of","0.642857142857143","128","0","0"
"1225","to","1","128","0","0"
"1226","and","1","128","0","0"
"1227","the","0.380952380952381","128","0","0"
"1228","and","0.140625","128","0","0"
"1229","with","0.866666666666667","128","0","0"
"1230","to","0.787878787878788","128","1","1"
"1231","about","0.857142857142857","129","0","0"
"1232","for","0.533333333333333","129","0","0"
"1233","to","0.888888888888889","129","0","0"
"1234","who","0.363636363636364","129","0","0"
"1235","of","0.217391304347826","129","0","0"
"1236","of","0.772727272727273","129","0","0"
"1237","of","1","129","0","0"
"1238","be","0.189873417721519","129","0","0"
"1239","to","1","129","0","0"
"1240","great","0.32","129","0","0"
"1241","few","0.733333333333333","129","0","0"
"1242","to","0.923076923076923","129","0","0"
"1243","be","0.6","129","0","0"
"1244","to","1","129","0","0"
"1245","the","0.703703703703704","129","0","0"
"1246","be","0.296296296296296","129","0","0"
"1247","of","0.373333333333333","129","0","0"
"1248","to","0.722222222222222","129","0","0"
"1249","of","1","129","0","0"
"1250","of","1","129","0","0"
"1251","of","0.0423280423280423","129","0","0"
"1252","<>","0.0423280423280423","129","0","0"
"1253","of","0.0934579439252336","129","0","0"
"1254","<>","0.102803738317757","129","0","0"
"1255","the","0.137254901960784","129","0","0"
"1256","a","0.11484593837535","129","0","0"
"1257","in","0.0224089635854342","129","0","0"
"1258","<>","0.0644257703081232","129","0","0"
"1259","i","0.286549707602339","129","0","0"
"1260","we","0.0935672514619883","129","0","0"
"1261","possible","0.0818713450292398","129","0","0"
"1262","the","0.0584795321637427","129","0","0"
"1263","was","0.363636363636364","129","0","0"
"1264","you","0.175757575757576","129","0","0"
"1265","i","0.109090909090909","129","0","0"
"1266","they","0.103030303030303","129","0","0"
"1267","the","0.0909090909090909","129","0","0"
"1268","it","0.0666666666666667","129","0","0"
"1269","we","0.0606060606060606","129","0","0"
"1270","the","0.648148148148148","129","0","0"
"1271","the","0.307692307692308","129","0","0"
"1272","the","0.268518518518519","129","0","0"
"1273","a","0.212962962962963","129","0","0"
"1274","my","0.0833333333333333","129","0","0"
"1275","i","0.271186440677966","129","0","0"
"1276","the","0.110169491525424","129","0","0"
"1277","we","0.076271186440678","129","0","0"
"1278","he","0.0677966101694915","129","0","0"
"1279","see","0.355555555555556","129","0","0"
"1280","<>","0.181818181818182","129","0","0"
"1281","i","0.642857142857143","129","0","0"
"1282","of","0.815533980582524","129","1","1"
"1283","of","0.195945945945946","130","1","1"
"1284","i","0.0675675675675676","131","0","0"
"1285","that","0.0540540540540541","131","0","0"
"1286","the","0.0540540540540541","131","0","0"
"1287","time","0.842465753424658","131","1","1"
"1288","of","0.661290322580645","132","1","1"
"1289","of","0.933333333333333","133","1","0"
"1290","of","0.625","134","1","1"
"1291","least","0.586206896551724","135","0","0"
"1292","of","0.464285714285714","135","1","1"
"1293","of","0.888888888888889","136","0","0"
"1294","of","0.476190476190476","136","0","0"
"1295","of","0.9","136","0","0"
"1296","of","1","136","0","0"
"1297","of","0.888888888888889","136","0","0"
"1298","minute","0.666666666666667","136","0","0"
"1299","of","0.75","136","1","1"
"1300","house","0.818181818181818","137","0","0"
"1301","of","0.0272952853598015","137","0","0"
"1302","in","0.0223325062034739","137","0","0"
"1303","and","0.0198511166253102","137","0","0"
"1304","<>","0.0818858560794045","137","0","0"
"1305","of","0.142857142857143","137","0","0"
"1306","of","0.818181818181818","137","0","0"
"1307","when","0.220338983050847","137","1","1"
"1308","i","0.105263157894737","138","0","0"
"1309","in","0.105263157894737","138","0","0"
"1310","of","0.314285714285714","138","0","0"
"1311","morning","0.5","138","0","0"
"1312","<>","0.09375","138","0","0"
"1313","you","0.411764705882353","138","0","0"
"1314","<>","0.087431693989071","138","0","0"
"1315","day","0.184782608695652","138","0","0"
"1316","<>","0.138461538461538","138","0","0"
"1317","day","0.125","138","0","0"
"1318","of","0.951219512195122","138","2","2"
"1319","of","0.6","140","0","0"
"1320","to","0.363636363636364","140","0","0"
"1321","see","0.0380116959064327","140","0","0"
"1322","get","0.0380116959064327","140","0","0"
"1323","do","0.0380116959064327","140","0","0"
"1324","go","0.0263157894736842","140","0","0"
"1325","<>","0.0263157894736842","140","0","0"
"1326","lookout","0.104651162790698","140","1","1"
"1327","see","0.631578947368421","141","0","0"
"1328","the","0.509803921568627","141","0","0"
"1329","those","0.235294117647059","141","0","0"
"1330","the","0.256410256410256","141","0","0"
"1331","comment","0.888888888888889","141","0","0"
"1332","<>","0.08","141","0","0"
"1333","have","0.264705882352941","141","0","0"
"1334","time","0.476190476190476","141","0","0"
"1335","of","0.846153846153846","141","0","0"
"1336","to","1","141","0","0"
"1337","the","0.75","141","0","0"
"1338","get","0.228571428571429","141","0","0"
"1339","of","0.692307692307692","141","0","0"
"1340","not","0.9375","141","0","0"
"1341","to","0.352941176470588","141","1","1"
"1342","<>","0.32258064516129","142","0","0"
"1343","<>","0.164179104477612","142","0","0"
"1344","bong","0.9","142","1","1"
"1345","the","0.5","143","0","0"
"1346","<>","0.363636363636364","143","0","0"
"1347","boil","0.666666666666667","143","0","0"
"1348","the","0.132075471698113","143","0","0"
"1349","that","0.0849056603773585","143","0","0"
"1350","it's","0.0849056603773585","143","0","0"
"1351","think","0.237623762376238","143","0","0"
"1352","know","0.138613861386139","143","0","0"
"1353","want","0.099009900990099","143","1","1"
"1354","see","0.0792079207920792","144","0","0"
"1355","to","0.189873417721519","144","0","0"
"1356","a","0.151898734177215","144","0","0"
"1357","no","0.10126582278481","144","0","0"
"1358","know","0.1875","144","0","0"
"1359","want","0.25","144","0","0"
"1360","like","0.52","144","0","0"
"1361","to","0.769230769230769","144","0","0"
"1362","to","0.642857142857143","144","0","0"
"1363","is","0.9","144","0","0"
"1364","a","0.153061224489796","144","0","0"
"1365","also","0.106666666666667","144","0","0"
"1366","be","0.391304347826087","144","0","0"
"1367","the","0.166666666666667","144","0","0"
"1368","sure","0.288888888888889","144","0","0"
"1369","to","0.928571428571429","144","0","0"
"1370","to","0.409090909090909","144","0","0"
"1371","to","0.625","144","0","0"
"1372","same","0.476190476190476","144","1","1"
"1373","end","0.243243243243243","145","0","0"
"1374","no","0.204545454545455","145","0","0"
"1375","a","0.205128205128205","145","0","0"
"1376","the","0.209302325581395","145","0","0"
"1377","a","0.186046511627907","145","0","0"
"1378","one","1","145","0","0"
"1379","i","0.211764705882353","145","0","0"
"1380","the","0.117647058823529","145","0","0"
"1381","we","0.105882352941176","145","0","0"
"1382","he","0.0941176470588235","145","0","0"
"1383","i","0.140625","145","0","0"
"1384","of","0.887096774193548","145","1","1"
"1385","of","0.0909090909090909","146","0","0"
"1386","and","0.0545454545454545","146","0","0"
"1387","<>","0.0909090909090909","146","0","0"
"1388","<>","0.219512195121951","146","0","0"
"1389","<>","0.073394495412844","146","0","0"
"1390","woods","0.909090909090909","146","0","0"
"1391","<>","0.9","146","0","0"
"1392","the","0.234042553191489","146","0","0"
"1393","a","0.234042553191489","146","0","0"
"1394","to","0.379310344827586","146","0","0"
"1395","me","0.8","146","0","0"
"1396","a","0.375","146","0","0"
"1397","see","0.338129496402878","146","3","3"
"1398","get","0.122302158273381","149","0","0"
"1399","hear","0.0503597122302158","149","0","0"
"1400","go","0.0431654676258993","149","0","0"
